episode,avg_reward,static_rewards
5625,-409.07109847138287,-404.0
5626,-409.0803269948463,-461.0
5627,-409.07338308457713,-370.0
5628,-409.07319239651804,-408.0
5629,-409.07495559502667,-419.0
5630,-409.0648197478245,-352.0
5631,-409.04296875,-286.0
5632,-409.0211255103852,-286.0
5633,-409.0136670216542,-367.0
5634,-408.98935226264416,-272.0
5635,-408.98793470546485,-401.0
5636,-408.9687777186447,-301.0
5637,-408.9574317133735,-345.0
5638,-408.9595672991665,-421.0
5639,-408.96968085106386,-466.0
5640,-408.939372451693,-238.0
5641,-408.94186458702586,-423.0
5642,-408.90678716994506,-211.0
5643,-408.9032600992204,-389.0
5644,-408.9052258635961,-420.0
5645,-408.89426142401703,-347.0
5646,-408.89498848946346,-413.0
5647,-408.8790722379603,-319.0
5648,-408.86900336342717,-352.0
5649,-408.8557522123894,-334.0
5650,-408.8455140683065,-351.0
5651,-408.81581740976645,-241.0
5652,-408.815319299487,-406.0
5653,-408.7997877608773,-321.0
5654,-408.8070733863837,-450.0
5655,-408.80038896746817,-371.0
5656,-408.7937069117907,-371.0
5657,-408.7750088370449,-303.0
5658,-408.7745184661601,-406.0
5659,-408.7340989399293,-180.0
5660,-408.7420950362127,-454.0
5661,-408.73772518544683,-384.0
5662,-408.72346812643474,-328.0
5663,-408.725988700565,-423.0
5664,-408.743865842895,-510.0
5665,-408.7264384045182,-310.0
5666,-408.71342862184576,-335.0
5667,-408.69477769936486,-303.0
5668,-408.648438878109,-146.0
5669,-408.65238095238095,-431.0
5670,-408.6445071415976,-364.0
5671,-408.6517983074753,-450.0
5672,-408.6234796404019,-248.0
5673,-408.60662671836445,-313.0
5674,-408.6015859030837,-380.0
5675,-408.61240310077517,-470.0
5676,-408.60137396512243,-346.0
5677,-408.5526593871081,-132.0
5678,-408.53829899630216,-327.0
5679,-408.54665492957747,-456.0
5680,-408.523147333216,-275.0
5681,-408.5292150651179,-443.0
5682,-408.5263065282421,-392.0
5683,-408.3735045742435,460.0
5684,-408.376253298153,-424.0
5685,-408.38023214913824,-431.0
5686,-408.38420960084403,-431.0
5687,-408.3806258790436,-388.0
5688,-408.3847776410617,-432.0
5689,-408.3520210896309,-222.0
5690,-408.3412405552627,-347.0
5691,-408.3485593815882,-450.0
5692,-408.3363780080801,-339.0
5693,-408.2488584474886,90.0
5694,-408.214398595259,-212.0
5695,-408.2011938202247,-333.0
5696,-408.2037914691943,-423.0
5697,-408.20937170937174,-440.0
5698,-408.22161782768904,-478.0
5699,-408.19929824561405,-281.0
5700,-408.20049114190493,-415.0
5701,-408.2139600140302,-485.0
5702,-408.21602665263896,-420.0
5703,-408.22019635343617,-432.0
5704,-408.2141980718668,-374.0
5705,-408.22537679635474,-472.0
5706,-408.1937970912914,-228.0
5707,-408.1893833216538,-383.0
5708,-408.17428621474863,-322.0
5709,-408.17583187390545,-417.0
5710,-408.16179303099284,-328.0
5711,-408.15808823529414,-387.0
5712,-408.16751269035535,-462.0
5713,-408.14963248162405,-306.0
5714,-408.1137357830271,-203.0
5715,-408.1107417774668,-391.0
5716,-408.1073989854819,-389.0
5717,-408.08831759356417,-299.0
5718,-408.08463018010144,-387.0
5719,-408.0335664335664,-116.0
5720,-408.0379304317427,-433.0
5721,-408.04072002796227,-424.0
5722,-408.0181722872619,-279.0
5723,-407.991963661775,-258.0
5724,-407.98026200873363,-341.0
5725,-407.96280125742226,-308.0
5726,-407.9458704382748,-311.0
5727,-407.9373254189944,-359.0
5728,-407.9373363588759,-408.0
5729,-407.87277486910995,-38.0
5730,-407.85430116908043,-302.0
5731,-407.8199581297976,-211.0
5732,-407.8182452468167,-398.0
5733,-407.79682595047086,-285.0
5734,-407.7961639058413,-404.0
5735,-407.7501743375174,-144.0
5736,-407.7381906919993,-339.0
5737,-407.7439874520739,-441.0
5738,-407.70447813207875,-181.0
5739,-407.706968641115,-422.0
5740,-407.68385298728447,-275.0
5741,-407.685127133403,-415.0
5742,-407.6839630854954,-401.0
5743,-407.69115598885793,-449.0
5744,-407.69852045256744,-450.0
5745,-407.66759484859034,-230.0
5746,-407.6537323821124,-328.0
5747,-407.6203897007655,-216.0
5748,-407.6150634893025,-377.0
5749,-407.6238260869565,-458.0
5750,-407.6378021213702,-488.0
5751,-407.6366481223922,-401.0
5752,-407.581957239701,-93.0
5753,-407.4902676399027,120.0
5754,-407.49331016507386,-425.0
5755,-407.47776233495483,-318.0
5756,-407.48653812749694,-458.0
5757,-407.48089614449464,-375.0
5758,-407.47924986976903,-398.0
5759,-407.43333333333334,-143.0
5760,-407.42319041833014,-349.0
5761,-407.423464074974,-409.0
5762,-407.42859621724796,-437.0
5763,-407.39607911172794,-220.0
5764,-407.40745880312227,-473.0
5765,-407.41276448144293,-438.0
5766,-407.3972602739726,-318.0
5767,-407.39615117891816,-401.0
5768,-407.3553475472352,-172.0
5769,-407.35493934142113,-405.0
5770,-407.3758447409461,-528.0
5771,-407.3712751212751,-381.0
5772,-407.3869738437554,-498.0
5773,-407.39071700727396,-429.0
5774,-407.39290043290043,-420.0
5775,-407.3893698060942,-387.0
5776,-407.3799549939415,-353.0
5777,-407.3817930079612,-418.0
5778,-407.3684028378612,-330.0
5779,-407.3782006920415,-464.0
5780,-407.37156201349245,-369.0
5781,-407.3756485645105,-431.0
5782,-407.38111706726613,-439.0
5783,-407.36652835408023,-323.0
5784,-407.30527225583404,-53.0
5785,-407.3041825095057,-401.0
5786,-407.29980991878347,-382.0
5787,-407.2971665514858,-392.0
5788,-407.29331490758335,-385.0
5789,-407.2963730569948,-425.0
5790,-407.27749956829564,-298.0
5791,-407.28401243093924,-445.0
5792,-407.2884515794925,-433.0
5793,-407.2916810493614,-426.0
5794,-407.2008628127696,119.0
5795,-407.1991028295376,-397.0
5796,-407.19889598067965,-406.0
5797,-407.1909279061745,-361.0
5798,-407.1934816347646,-422.0
5799,-407.1844827586207,-355.0
5800,-407.14721599724186,-191.0
5801,-407.12202688728024,-261.0
5802,-407.1276925728072,-440.0
5803,-407.1235354927636,-383.0
5804,-407.1074935400517,-314.0
5805,-407.1124698587668,-436.0
5806,-407.12691579128636,-491.0
5807,-407.12293388429754,-384.0
5808,-407.10707522809435,-315.0
5809,-407.1106712564544,-428.0
5810,-407.11925658234384,-457.0
5811,-407.0913626978665,-245.0
5812,-407.0987441940478,-450.0
5813,-407.0643274853801,-207.0
5814,-407.0651762682717,-412.0
5815,-407.0648211829436,-405.0
5816,-407.06119993123605,-386.0
5817,-407.0496734272946,-340.0
5818,-407.04674342670563,-390.0
5819,-407.0328178694158,-326.0
5820,-407.05153753650575,-516.0
5821,-407.0333218825146,-301.0
5822,-407.0238708569466,-352.0
5823,-407.02335164835165,-404.0
5824,-407.0211158798283,-394.0
5825,-406.9773429454171,-152.0
5826,-406.97923459756305,-418.0
5827,-406.95264241592315,-252.0
5828,-406.950763424258,-396.0
5829,-406.94871355060036,-395.0
5830,-406.9382610186932,-346.0
5831,-406.9554183813443,-507.0
5832,-406.93725355734614,-301.0
5833,-406.8998971546109,-189.0
5834,-406.89905741216796,-402.0
5835,-406.8863947909527,-333.0
5836,-406.8954942607504,-460.0
5837,-406.9040767386091,-457.0
5838,-406.9191642404521,-495.0
5839,-406.93133561643833,-478.0
5840,-406.8810135250813,-113.0
5841,-406.8444026018487,-193.0
5842,-406.8521307547493,-452.0
5843,-406.8535249828884,-415.0
5844,-406.84140290846875,-336.0
5845,-406.8419432090318,-410.0
5846,-406.8489823841286,-448.0
5847,-406.79445964432284,-88.0
5848,-406.79723029577707,-423.0
5849,-406.79555555555555,-397.0
5850,-406.80738335327294,-476.0
5851,-406.8022898154477,-377.0
5852,-406.80488638305144,-422.0
5853,-406.7767338571917,-242.0
5854,-406.7677198975235,-354.0
5855,-406.765881147541,-396.0
5856,-406.7514085709408,-322.0
5857,-406.72311369067944,-241.0
5858,-406.7195767195767,-386.0
5859,-406.7259385665529,-444.0
5860,-406.7085821532162,-305.0
5861,-406.70999658819517,-415.0
5862,-406.7141395190176,-431.0
5863,-406.7211800818554,-448.0
5864,-406.7162830349531,-378.0
5865,-406.7139447664507,-393.0
5866,-406.7158684165672,-418.0
5867,-406.6826857532379,-212.0
5868,-406.6900664508434,-450.0
5869,-406.6916524701874,-416.0
5870,-406.6768863907341,-320.0
5871,-406.63641008174386,-169.0
5872,-406.57227992508086,-30.0
5873,-406.5626489615254,-350.0
5874,-406.54059574468084,-277.0
5875,-406.5297821647379,-343.0
5876,-406.5174408711928,-334.0
5877,-406.51326981966656,-382.0
5878,-406.4562000340194,-71.0
5879,-406.4517006802721,-380.0
5880,-406.4553647338888,-428.0
5881,-406.47058823529414,-496.0
5882,-406.4613292537821,-352.0
5883,-406.44561522773625,-314.0
5884,-406.4210705182668,-262.0
5885,-406.397213727489,-266.0
5886,-406.33565483268217,-44.0
5887,-406.3383152173913,-422.0
5888,-406.3297673628799,-356.0
5889,-406.3376910016978,-453.0
5890,-406.36071974197927,-542.0
5891,-406.372539035981,-476.0
5892,-406.3785847615815,-442.0
5893,-406.3554462164914,-270.0
5894,-406.3289228159457,-250.0
5895,-406.33429443690636,-438.0
5896,-406.28709513311856,-128.0
5897,-406.2899287894201,-423.0
5898,-406.26089167655533,-235.0
5899,-406.2501694915254,-343.0
5900,-406.24605998983225,-382.0
5901,-406.22873602168755,-304.0
5902,-406.23123835337964,-421.0
5903,-406.23966802168025,-456.0
5904,-406.2311600338696,-356.0
5905,-406.2285811039621,-391.0
5906,-406.20975114271204,-295.0
5907,-406.20159106296546,-358.0
5908,-406.2059570147233,-432.0
5909,-406.19813874788497,-360.0
5910,-406.18677042801556,-339.0
5911,-406.18437077131256,-392.0
5912,-406.17588364620326,-356.0
5913,-406.18718295569835,-473.0
5914,-406.19594251901947,-458.0
5915,-406.19320486815417,-390.0
5916,-406.14449890147034,-118.0
5917,-406.06573166610343,60.0
5918,-406.0587937151546,-365.0
5919,-406.04797297297296,-342.0
5920,-406.04239148792436,-373.0
5921,-406.0303951367781,-335.0
5922,-406.0492993415499,-518.0
5923,-406.0393315327481,-347.0
5924,-406.0291983122363,-346.0
5925,-405.99780627742155,-220.0
5926,-405.9930825037962,-378.0
5927,-405.9765519568151,-308.0
5928,-405.97874852420307,-419.0
5929,-406.00337268128163,-552.0
5930,-405.97437194402295,-234.0
5931,-405.99022252191503,-500.0
5932,-405.98162818135853,-355.0
5933,-405.9614088304685,-286.0
5934,-405.96444818871106,-424.0
5935,-405.96832884097034,-429.0
5936,-405.9509853461344,-303.0
5937,-405.9205119568878,-225.0
5938,-405.9183364202728,-393.0
5939,-405.92659932659933,-455.0
5940,-405.9316613364753,-436.0
5941,-405.91114102995624,-284.0
5942,-405.9178865892647,-446.0
5943,-405.9330417227456,-496.0
5944,-405.91858704793947,-320.0
5945,-405.9174234779684,-399.0
5946,-405.90718009080206,-345.0
5947,-405.9056825823806,-397.0
5948,-405.9038493864515,-395.0
5949,-405.8951260504202,-354.0
5950,-405.8842211393043,-341.0
5951,-405.89146505376345,-449.0
5952,-405.8919872333277,-409.0
5953,-405.8884783338932,-385.0
5954,-405.8270361041142,-40.0
5955,-405.8364674278039,-462.0
5956,-405.8380057075709,-415.0
5957,-405.8358509566969,-393.0
5958,-405.8113777479443,-260.0
5959,-405.7679530201342,-147.0
5960,-405.75658446569366,-338.0
5961,-405.7606507883261,-430.0
5962,-405.76119402985074,-409.0
5963,-405.7595573440644,-396.0
5964,-405.7513830678961,-357.0
5965,-405.73248407643314,-293.0
5966,-405.7333668510139,-411.0
5967,-405.6561662198391,55.0
5968,-405.65354330708664,-390.0
5969,-405.641541038526,-334.0
5970,-405.6489700217719,-450.0
5971,-405.6547220361688,-440.0
5972,-405.655114682739,-408.0
5973,-405.6620354871108,-447.0
5974,-405.64937238493724,-330.0
5975,-405.61880856760376,-223.0
5976,-405.5996319223691,-291.0
5977,-405.5910003345601,-354.0
5978,-405.58521491888274,-371.0
5979,-405.5510033444816,-201.0
5980,-405.56010700551747,-460.0
5981,-405.5586760280843,-397.0
5982,-405.5779709175999,-521.0
5983,-405.5899064171123,-477.0
5984,-405.5906432748538,-410.0
5985,-405.5574674239893,-207.0
5986,-405.55637213963587,-399.0
5987,-405.5688042752171,-480.0
5988,-405.56386708966437,-376.0
5989,-405.54507512520865,-293.0
5990,-405.501418794859,-144.0
5991,-405.496829105474,-378.0
5992,-405.5105956949775,-488.0
5993,-405.490990990991,-288.0
5994,-405.47372810675563,-302.0
5995,-405.44446297531687,-230.0
5996,-405.407703851926,-185.0
5997,-405.4014671557186,-368.0
5998,-405.4035672612102,-418.0
5999,-405.3825,-279.0
6000,-405.4054324279287,-543.0
6001,-405.40653115628123,-412.0
6002,-405.4101282691987,-427.0
6003,-405.3884077281812,-275.0
6004,-405.4051623646961,-506.0
6005,-405.4085914085914,-426.0
6006,-405.36440819044446,-140.0
6007,-405.3713382157124,-447.0
6008,-405.38442336495257,-484.0
6009,-405.389850249584,-438.0
6010,-405.37947096988853,-343.0
6011,-405.3867265469062,-449.0
6012,-405.3851654748046,-396.0
6013,-405.36880611905553,-307.0
6014,-405.35029093931837,-294.0
6015,-405.3407579787234,-348.0
6016,-405.34219710819343,-414.0
6017,-405.3338318378199,-355.0
6018,-405.3219803954145,-334.0
6019,-405.3126245847176,-349.0
6020,-405.3120744062448,-402.0
6021,-405.2965792095649,-312.0
6022,-405.29304333388677,-384.0
6023,-405.2855245683931,-360.0
6024,-405.28564315352696,-406.0
6025,-405.27995353468305,-371.0
6026,-405.29517172722745,-497.0
6027,-405.3065693430657,-474.0
6028,-405.2527782385138,-81.0
6029,-405.18291873963517,16.0
6030,-405.19217376886087,-461.0
6031,-405.1826923076923,-348.0
6032,-405.1871374109067,-432.0
6033,-405.1741796486576,-327.0
6034,-405.1710024855012,-386.0
6035,-405.1456262425447,-252.0
6036,-405.1381480867981,-360.0
6037,-405.1366346472342,-396.0
6038,-405.13810233482366,-414.0
6039,-405.1544701986755,-504.0
6040,-405.1445124979308,-345.0
6041,-405.14912280701753,-433.0
6042,-405.1543935131557,-437.0
6043,-405.1548643282594,-408.0
6044,-405.1536807278743,-398.0
6045,-405.154316903738,-409.0
6046,-405.16206383330575,-452.0
6047,-405.1483134920635,-322.0
6048,-405.15242188791535,-430.0
6049,-405.13553719008263,-303.0
6050,-405.12014543050736,-312.0
6051,-405.1247521480502,-433.0
6052,-405.1138278539567,-339.0
6053,-405.10571522960026,-356.0
6054,-405.1014037985136,-379.0
6055,-405.1071664464993,-440.0
6056,-405.10401188707283,-386.0
6057,-405.0797292835919,-258.0
6058,-405.0675028882654,-331.0
6059,-405.0518151815182,-310.0
6060,-405.03167794093383,-283.0
6061,-405.0353018805675,-427.0
6062,-405.0328220352961,-390.0
6063,-405.0118733509235,-278.0
6064,-405.01417971970324,-419.0
6065,-404.996867787669,-300.0
6066,-405.0052744354706,-456.0
6067,-404.99077125906393,-317.0
6068,-404.99110232328223,-407.0
6069,-405.0004942339374,-462.0
6070,-405.00790644045463,-450.0
6071,-405.0036231884058,-379.0
6072,-405.0138317141446,-467.0
6073,-404.9939084622983,-284.0
6074,-404.9178600823045,57.0
6075,-404.91655694535876,-397.0
6076,-404.9172288958368,-409.0
6077,-404.9299111549852,-482.0
6078,-404.93584471130123,-441.0
6079,-404.9192434210526,-304.0
6080,-404.91366551554023,-371.0
6081,-404.91926997698124,-439.0
6082,-404.9189544632583,-403.0
6083,-404.9189677843524,-405.0
6084,-404.9276910435497,-458.0
6085,-404.92918172855735,-414.0
6086,-404.8850008214227,-136.0
6087,-404.8818988173456,-386.0
6088,-404.8651666940384,-303.0
6089,-404.85320197044337,-332.0
6090,-404.843539648662,-346.0
6091,-404.84323703217336,-403.0
6092,-404.8325947808961,-340.0
6093,-404.8347554972104,-418.0
6094,-404.8059064807219,-229.0
6095,-404.8070866141732,-412.0
6096,-404.80334590782354,-382.0
6097,-404.79239094785174,-338.0
6098,-404.7943925233645,-417.0
6099,-404.79081967213114,-383.0
6100,-404.7815112276676,-348.0
6101,-404.77826941986234,-385.0
6102,-404.76798295920037,-342.0
6103,-404.78342070773266,-499.0
6104,-404.7841113841114,-409.0
6105,-404.77563052735013,-353.0
6106,-404.78549205829376,-465.0
6107,-404.7629338572364,-267.0
6108,-404.7407104272385,-269.0
6109,-404.752209492635,-475.0
6110,-404.75503190967106,-422.0
6111,-404.75965314136124,-433.0
6112,-404.7650907901194,-438.0
6113,-404.7641478573765,-399.0
6114,-404.74570727718725,-292.0
6115,-404.74591236102026,-406.0
6116,-404.7232303416707,-266.0
6117,-404.7304674730304,-449.0
6118,-404.72789671514954,-389.0
6119,-404.72728758169933,-401.0
6120,-404.719000163372,-354.0
6121,-404.71839268213,-401.0
6122,-404.70651641352276,-332.0
6123,-404.7343239712606,-575.0
6124,-404.7425306122449,-455.0
6125,-404.7262487757101,-305.0
6126,-404.65578586583973,27.0
6127,-404.65208877284596,-382.0
6128,-404.6617719040627,-464.0
6129,-404.6363784665579,-249.0
6130,-404.6457347904094,-462.0
6131,-404.65329419439007,-451.0
6132,-404.6378607533018,-310.0
6133,-404.64492989892403,-448.0
6134,-404.64303178484107,-393.0
6135,-404.6499348109518,-447.0
6136,-404.665145836728,-498.0
6137,-404.6793743890518,-492.0
6138,-404.6792637237335,-404.0
6139,-404.69674267100976,-512.0
6140,-404.6909298159909,-369.0
6141,-404.67860631716053,-329.0
6142,-404.69477454012696,-504.0
6143,-404.68212890625,-327.0
6144,-404.66314076484946,-288.0
6145,-404.67897819720145,-502.0
6146,-404.69220758093377,-486.0
6147,-404.68054651919323,-333.0
6148,-404.6797853309481,-400.0
6149,-404.67235772357725,-359.0
6150,-404.6657454072509,-364.0
6151,-404.6565344603381,-348.0
6152,-404.64651389566063,-343.0
6153,-404.6564835879103,-466.0
6154,-404.659626320065,-424.0
6155,-404.6562703053931,-384.0
6156,-404.648042878025,-354.0
6157,-404.6622279961026,-492.0
6158,-404.6199058288683,-144.0
6159,-404.49253246753244,380.0
6160,-404.5038143158578,-474.0
6161,-404.51671535215837,-484.0
6162,-404.5161447347071,-401.0
6163,-404.52125243348473,-436.0
6164,-404.51046228710464,-338.0
6165,-404.46772624067466,-141.0
6166,-404.4104102480947,-51.0
6167,-404.39364461738,-301.0
6168,-404.377208623764,-303.0
6169,-404.32836304700163,-103.0
6170,-404.3296062226544,-412.0
6171,-404.3165910563837,-324.0
6172,-404.3458610076138,-585.0
6173,-404.3083900226757,-173.0
6174,-404.31012145748986,-415.0
6175,-404.2943652849741,-307.0
6176,-404.1868220819168,260.0
6177,-404.1863062479767,-401.0
6178,-404.19906133678586,-483.0
6179,-404.2037216828479,-433.0
6180,-404.2074098042388,-427.0
6181,-404.208346813329,-410.0
6182,-404.1809801067443,-235.0
6183,-404.17626131953426,-375.0
6184,-404.14680679062246,-222.0
6185,-404.14678305851925,-404.0
6186,-404.14740585097786,-408.0
6187,-404.14915966386553,-415.0
6188,-404.1601227985135,-472.0
6189,-404.1743134087238,-492.0
6190,-404.1720239056695,-390.0
6191,-404.1644056847545,-357.0
6192,-404.13208461165834,-204.0
6193,-404.14497901194704,-484.0
6194,-404.1410815173527,-380.0
6195,-404.1242737249839,-300.0
6196,-404.10682588349204,-296.0
6197,-404.1055179090029,-396.0
6198,-404.1216325213744,-504.0
6199,-404.12709677419355,-438.0
6200,-404.1267537493953,-402.0
6201,-404.1322154143825,-438.0
6202,-404.1410607770434,-459.0
6203,-404.1505480335268,-463.0
6204,-404.0983078162772,-80.0
6205,-404.0960360941025,-390.0
6206,-404.0961817303045,-405.0
6207,-404.10599226804123,-465.0
6208,-404.09309067482684,-324.0
6209,-404.1011272141707,-454.0
6210,-404.08356142328125,-295.0
6211,-404.078396651642,-372.0
6212,-404.075004023821,-383.0
6213,-404.0809462504023,-441.0
6214,-404.068543845535,-327.0
6215,-404.0698198198198,-412.0
6216,-404.0339391989706,-181.0
6217,-404.0284657446124,-370.0
6218,-404.02701398938734,-395.0
6219,-404.02363344051446,-383.0
6220,-404.02041472432086,-384.0
6221,-404.02378656380586,-425.0
6222,-404.026514542825,-421.0
6223,-404.01751285347046,-348.0
6224,-404.00546184738954,-329.0
6225,-404.01911339543847,-489.0
6226,-404.0223221454954,-424.0
6227,-404.02617212588314,-428.0
6228,-403.99727082998874,-224.0
6229,-403.9892455858748,-354.0
6230,-403.98667950569734,-388.0
6231,-404.0043324775353,-514.0
6232,-403.98941119845983,-311.0
6233,-403.9384023099134,-86.0
6234,-403.95252606255013,-492.0
6235,-403.9571840923669,-433.0
6236,-403.96408529741865,-447.0
6237,-403.97082398204554,-446.0
6238,-403.9826895335791,-478.0
6239,-403.99214743589744,-463.0
6240,-403.9610639320622,-210.0
6241,-403.9745273950657,-488.0
6242,-403.9670030434086,-357.0
6243,-403.9644458680333,-388.0
6244,-403.94795836669334,-301.0
6245,-403.926032660903,-267.0
6246,-403.9300464222827,-429.0
6247,-403.91853393085785,-332.0
6248,-403.9169467114738,-394.0
6249,-403.936,-523.0
6250,-403.9283314669653,-356.0
6251,-403.9256238003839,-387.0
6252,-403.94114824884053,-501.0
6253,-403.9416373520947,-407.0
6254,-403.9443645083933,-421.0
6255,-403.9306265984655,-318.0
6256,-403.93479303180436,-430.0
6257,-403.9277724512624,-360.0
6258,-403.91436331682377,-320.0
6259,-403.9198083067093,-438.0
6260,-403.8971410317841,-262.0
6261,-403.90258703289686,-438.0
6262,-403.8607695992336,-142.0
6263,-403.87164750957857,-472.0
6264,-403.8996009577015,-579.0
6265,-403.90233003511014,-421.0
6266,-403.8950055848093,-358.0
6267,-403.909061901723,-492.0
6268,-403.9041314404211,-373.0
6269,-403.90829346092505,-430.0
6270,-403.91452718864616,-443.0
6271,-403.9092793367347,-371.0
6272,-403.90451139805515,-374.0
6273,-403.90867070449474,-430.0
6274,-403.8843027888446,-251.0
6275,-403.87970044614406,-375.0
6276,-403.87414369921936,-369.0
6277,-403.84772220452373,-238.0
6278,-403.84265010351965,-372.0
6279,-403.83184713375795,-336.0
6280,-403.78777264766757,-127.0
6281,-403.8008595988539,-486.0
6282,-403.79118255610376,-343.0
6283,-403.7904201145767,-399.0
6284,-403.79315831344474,-421.0
6285,-403.78635062042633,-361.0
6286,-403.79608716398917,-465.0
6287,-403.787213740458,-348.0
6288,-403.72968675465097,-42.0
6289,-403.7367249602544,-448.0
6290,-403.7032268319822,-193.0
6291,-403.7029561347743,-402.0
6292,-403.7020498967106,-398.0
6293,-403.70352716873214,-413.0
6294,-403.7015091342335,-391.0
6295,-403.6809085133418,-274.0
6296,-403.6487216134667,-201.0
6297,-403.64718958399493,-394.0
6298,-403.6453405302429,-392.0
6299,-403.62301587301585,-263.0
6300,-403.6360895096017,-486.0
6301,-403.6155188828943,-274.0
6302,-403.60161827701097,-316.0
6303,-403.6124682741117,-472.0
6304,-403.6141157811261,-414.0
6305,-403.6168728195369,-421.0
6306,-403.6186776597431,-415.0
6307,-403.56642358909323,-74.0
6308,-403.5273418925345,-157.0
6309,-403.51188589540413,-306.0
6310,-403.5143400411979,-419.0
6311,-403.4942965779468,-277.0
6312,-403.49548550609853,-411.0
6313,-403.4721254355401,-256.0
6314,-403.4817102137767,-464.0
6315,-403.4536098796707,-226.0
6316,-403.4497388000633,-379.0
6317,-403.4205444761,-219.0
6318,-403.413514796645,-359.0
6319,-403.40316455696205,-338.0
6320,-403.39598164847337,-358.0
6321,-403.3748813666561,-270.0
6322,-403.3677052032263,-358.0
6323,-403.30787476280835,-25.0
6324,-403.27715415019765,-209.0
6325,-403.288808093582,-477.0
6326,-403.2887624466572,-403.0
6327,-403.28697850821743,-392.0
6328,-403.2621267182809,-246.0
6329,-403.2620853080569,-403.0
6330,-403.21655346706683,-115.0
6331,-403.2010423246999,-305.0
6332,-403.18000947418284,-270.0
6333,-403.18866435112096,-458.0
6334,-403.1854775059195,-383.0
6335,-403.161773989899,-253.0
6336,-403.15559412971436,-364.0
6337,-403.15967182076366,-429.0
6338,-403.16059315349423,-409.0
6339,-403.1403785488959,-275.0
6340,-403.12253587762183,-290.0
6341,-403.09697256386,-241.0
6342,-403.1086236796469,-477.0
6343,-403.11664564943254,-454.0
6344,-403.1136327817179,-384.0
6345,-403.00913961550583,260.0
6346,-403.01402237277455,-434.0
6347,-403.0217391304348,-452.0
6348,-402.8999842494881,370.0
6349,-402.891968503937,-352.0
6350,-402.8774996063612,-311.0
6351,-402.8433564231738,-186.0
6352,-402.83503856445776,-350.0
6353,-402.805476864967,-215.0
6354,-402.816679779701,-474.0
6355,-402.80396475770925,-322.0
6356,-402.78008494572913,-251.0
6357,-402.78216420257945,-416.0
6358,-402.7743355873565,-353.0
6359,-402.7562893081761,-288.0
6360,-402.7654456846408,-461.0
6361,-402.75809493869855,-356.0
6362,-402.75200377180573,-364.0
6363,-402.7556568196103,-426.0
6364,-402.7467399842891,-346.0
6365,-402.7455230914232,-395.0
6366,-402.7395947856133,-365.0
6367,-402.72141959798995,-287.0
6368,-402.70780342282933,-316.0
6369,-402.6827315541601,-243.0
6370,-402.6943964840684,-477.0
6371,-402.6814187068424,-320.0
6372,-402.62906009728545,-69.0
6373,-402.6408848446815,-478.0
6374,-402.63874509803924,-389.0
6375,-402.63441028858216,-375.0
6376,-402.64230829543675,-453.0
6377,-402.6431483223581,-408.0
6378,-402.6559021790249,-484.0
6379,-402.65595611285266,-403.0
6380,-402.6708979783733,-498.0
6381,-402.6628016295832,-351.0
6382,-402.65893780354065,-378.0
6383,-402.6608709273183,-415.0
6384,-402.6620203602193,-410.0
6385,-402.6479799561541,-313.0
6386,-402.6544543604196,-444.0
6387,-402.6208515967439,-188.0
6388,-402.60885897636564,-326.0
6389,-402.60907668231613,-404.0
6390,-402.56908152088874,-147.0
6391,-402.56195244055067,-357.0
6392,-402.54966369466604,-324.0
6393,-402.5503597122302,-407.0
6394,-402.51368256450354,-168.0
6395,-402.5104752970607,-382.0
6396,-402.5225887134594,-480.0
6397,-402.5343857455455,-478.0
6398,-402.5411783091108,-446.0
6399,-402.52359375,-290.0
6400,-402.50726448992344,-298.0
6401,-402.5154639175258,-455.0
6402,-402.51413399968766,-394.0
6403,-402.51608369768894,-415.0
6404,-402.511787665886,-375.0
6405,-402.4381829534811,69.0
6406,-402.44591852661154,-452.0
6407,-402.4352372034956,-334.0
6408,-402.43267280386954,-386.0
6409,-402.4371294851794,-431.0
6410,-402.42785836842927,-343.0
6411,-402.42014971927637,-353.0
6412,-402.39778574769997,-259.0
6413,-402.3454942313689,-67.0
6414,-402.3540140296181,-457.0
6415,-402.3509975062344,-383.0
6416,-402.3255415303101,-239.0
6417,-402.32704892489875,-412.0
6418,-402.32933478735004,-417.0
6419,-402.32897196261683,-400.0
6420,-402.3359289830245,-447.0
6421,-402.3028651510433,-190.0
6422,-402.29472209248013,-350.0
6423,-402.30121419676215,-444.0
6424,-402.26910505836577,-196.0
6425,-402.26314970432617,-364.0
6426,-402.26777656760544,-432.0
6427,-402.2647790914748,-383.0
6428,-402.26551563229117,-407.0
6429,-402.27480559875585,-462.0
6430,-402.2452184730213,-212.0
6431,-402.2327425373134,-322.0
6432,-402.20208300948235,-205.0
6433,-402.1885296860429,-315.0
6434,-402.1442113442113,-117.0
6435,-402.1474518334369,-423.0
6436,-402.1497592045984,-417.0
6437,-402.1542404473439,-431.0
6438,-402.1517316353471,-386.0
6439,-402.1552795031056,-425.0
6440,-402.162707654091,-450.0
6441,-402.15724930145916,-367.0
6442,-402.1718143721869,-496.0
6443,-402.12243947858474,-84.0
6444,-402.11388673390223,-347.0
6445,-402.10735339745577,-360.0
6446,-402.11261051651934,-436.0
6447,-402.09088089330027,-262.0
6448,-402.0741200186075,-294.0
6449,-402.08992248062015,-504.0
6450,-402.08200279026505,-351.0
6451,-402.0804401735896,-392.0
