======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-12-03 13:18:17
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 20000
Wins: 13181
Win Rate: 65.91%
Evaluation Runtime: 5698.96 seconds (94.98 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: 1227.97
Std Dev: 448.74
Min Score: -87.00
Max Score: 2029.00
Median Score: 1366.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 858.21 moves
Min Length: 100 moves
Max Length: 2998 moves
Median Length: 853 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
17478  No     209.00     361       
17479  No     902.00     743       
17480  Yes    1817.00    757       
17481  Yes    1952.00    952       
17482  No     392.00     293       
17483  Yes    1777.00    877       
17484  No     13.00      109       
17485  Yes    1373.00    889       
17486  No     335.00     465       
17487  Yes    1561.00    925       
17488  No     1160.00    718       
17489  Yes    1765.00    913       
17490  No     524.00     437       
17491  Yes    1549.00    961       
17492  Yes    1569.00    901       
17493  Yes    1176.00    880       
17494  Yes    1545.00    973       
17495  Yes    1357.00    937       
17496  Yes    1346.00    970       
17497  No     901.00     656       
17498  Yes    1549.00    1561      
17499  No     1126.00    850       
17500  No     96.00      220       
17501  Yes    1417.00    757       
17502  No     901.00     715       
17503  Yes    1345.00    973       
17504  Yes    1589.00    841       
17505  Yes    1577.00    877       
17506  Yes    1349.00    961       
17507  No     766.00     880       
17508  Yes    1351.00    955       
17509  No     794.00     768       
17510  Yes    1380.00    1468      
17511  No     1081.00    687       
17512  Yes    1605.00    793       
17513  Yes    1789.00    841       
17514  Yes    1053.00    1249      
17515  No     433.00     350       
17516  Yes    1373.00    889       
17517  No     744.00     736       
17518  No     554.00     377       
17519  Yes    1557.00    937       
17520  Yes    1569.00    901       
17521  Yes    1025.00    1333      
17522  Yes    1641.00    1285      
17523  Yes    1541.00    985       
17524  Yes    1801.00    805       
17525  Yes    1593.00    829       
17526  Yes    1141.00    985       
17527  Yes    1357.00    937       
17528  No     585.00     1273      
17529  Yes    1349.00    961       
17530  Yes    1417.00    757       
17531  Yes    1165.00    913       
17532  No     636.00     970       
17533  Yes    1765.00    913       
17534  Yes    1573.00    889       
17535  Yes    1357.00    937       
17536  Yes    1337.00    997       
17537  No     1084.00    738       
17538  Yes    1209.00    1381      
17539  Yes    1377.00    877       
17540  Yes    1401.00    805       
17541  Yes    1541.00    985       
17542  Yes    1345.00    973       
17543  Yes    1532.00    1012      
17544  No     1310.00    930       
17545  Yes    1597.00    817       
17546  Yes    1357.00    937       
17547  No     401.00     236       
17548  Yes    1589.00    841       
17549  No     599.00     573       
17550  Yes    1565.00    913       
17551  Yes    1597.00    817       
17552  Yes    1485.00    1153      
17553  Yes    1385.00    853       
17554  Yes    1801.00    805       
17555  Yes    1801.00    805       
17556  No     87.00      247       
17557  Yes    1576.00    880       
17558  Yes    1349.00    961       
17559  Yes    1401.00    805       
17560  No     298.00     185       
17561  No     1122.00    712       
17562  No     713.00     650       
17563  Yes    1445.00    1273      
17564  Yes    1384.00    856       
17565  No     -35.00     163       
17566  Yes    1301.00    1105      
17567  Yes    1721.00    1045      
17568  Yes    1365.00    913       
17569  No     418.00     576       
17570  Yes    1401.00    805       
17571  Yes    1389.00    841       
17572  Yes    1393.00    829       
17573  Yes    1565.00    913       
17574  Yes    1397.00    817       
17575  Yes    1381.00    865       
17576  Yes    1333.00    1009      
17577  Yes    1377.00    877       
17578  Yes    1589.00    841       
17579  Yes    1568.00    904       
17580  Yes    1573.00    889       
17581  Yes    1363.00    1519      
17582  Yes    1209.00    781       
17583  No     736.00     792       
17584  Yes    1749.00    961       
17585  Yes    1389.00    841       
17586  Yes    1537.00    997       
17587  No     672.00     383       
17588  No     820.00     510       
17589  Yes    1513.00    1069      
17590  No     660.00     1198      
17591  Yes    1573.00    889       
17592  No     753.00     740       
17593  Yes    1533.00    1009      
17594  Yes    1781.00    865       
17595  No     240.00     2998      
17596  Yes    1320.00    1048      
17597  No     722.00     832       
17598  No     539.00     632       
17599  No     828.00     876       
17600  No     893.00     709       
17601  Yes    1533.00    1009      
17602  Yes    1785.00    853       
17603  No     472.00     444       
17604  Yes    1349.00    961       
17605  Yes    1589.00    841       
17606  Yes    1177.00    877       
17607  No     222.00     412       
17608  Yes    1761.00    925       
17609  Yes    1328.00    1024      
17610  Yes    1589.00    841       
17611  Yes    1793.00    829       
17612  No     1100.00    629       
17613  No     575.00     553       
17614  Yes    1793.00    829       
17615  Yes    1437.00    697       
17616  Yes    1209.00    781       
17617  Yes    1369.00    901       
17618  No     418.00     396       
17619  Yes    1165.00    913       
17620  No     814.00     528       
17621  No     574.00     1516      
17622  No     1179.00    1323      
17623  No     666.00     762       
17624  Yes    1985.00    853       
17625  No     754.00     618       
17626  No     831.00     535       
17627  Yes    1797.00    817       
17628  Yes    1789.00    841       
17629  Yes    1601.00    805       
17630  Yes    1797.00    817       
17631  Yes    1777.00    877       
17632  No     974.00     498       
17633  Yes    1401.00    805       
17634  Yes    1345.00    973       
17635  No     883.00     619       
17636  No     368.00     364       
17637  No     367.00     248       
17638  No     947.00     787       
17639  Yes    1508.00    1084      
17640  No     933.00     711       
17641  No     718.00     665       
17642  Yes    1609.00    781       
17643  Yes    1129.00    1021      
17644  Yes    1785.00    853       
17645  Yes    1785.00    853       
17646  Yes    1541.00    985       
17647  Yes    1777.00    877       
17648  Yes    1785.00    853       
17649  No     948.00     786       
17650  Yes    1389.00    841       
17651  Yes    1185.00    853       
17652  Yes    1573.00    889       
17653  Yes    1386.00    850       
17654  Yes    1505.00    1093      
17655  Yes    1754.00    946       
17656  Yes    1269.00    1201      
17657  Yes    1593.00    829       
17658  Yes    1265.00    1213      
17659  Yes    1365.00    913       
17660  Yes    1769.00    901       
17661  Yes    1581.00    865       
17662  No     700.00     658       
17663  Yes    1581.00    865       
17664  Yes    895.00     1723      
17665  Yes    1397.00    817       
17666  No     592.00     474       
17667  Yes    1593.00    829       
17668  Yes    1549.00    961       
17669  No     297.00     189       
17670  Yes    1569.00    901       
17671  Yes    1409.00    781       
17672  No     175.00     223       
17673  No     688.00     1116      
17674  Yes    1567.00    907       
17675  Yes    1609.00    781       
17676  No     480.00     540       
17677  Yes    1577.00    877       
17678  Yes    1393.00    829       
17679  Yes    1737.00    997       
17680  Yes    1189.00    841       
17681  Yes    1785.00    853       
17682  Yes    1450.00    1258      
17683  No     1123.00    741       
17684  Yes    1581.00    865       
17685  Yes    1601.00    805       
17686  Yes    1337.00    997       
17687  No     826.00     491       
17688  No     385.00     553       
17689  No     547.00     848       
17690  Yes    1401.00    805       
17691  No     793.00     561       
17692  Yes    1749.00    961       
17693  No     890.00     988       
17694  No     819.00     451       
17695  No     1332.00    983       
17696  No     370.00     478       
17697  Yes    1609.00    781       
17698  Yes    1349.00    961       
17699  No     432.00     382       
17700  Yes    1617.00    757       
17701  Yes    1521.00    1045      
17702  Yes    1549.00    961       
17703  Yes    1613.00    769       
17704  No     982.00     473       
17705  No     799.00     511       
17706  No     617.00     517       
17707  Yes    1260.00    1228      
17708  Yes    1709.00    1081      
17709  Yes    1393.00    829       
17710  Yes    1357.00    937       
17711  Yes    1517.00    1057      
17712  No     850.00     568       
17713  Yes    1609.00    781       
17714  Yes    1561.00    925       
17715  No     962.00     894       
17716  No     926.00     701       
17717  Yes    1601.00    805       
17718  Yes    1409.00    781       
17719  Yes    1553.00    949       
17720  No     686.00     730       
17721  No     568.00     756       
17722  No     640.00     390       
17723  Yes    1393.00    1429      
17724  No     812.00     533       
17725  Yes    1753.00    949       
17726  Yes    1589.00    841       
17727  Yes    1541.00    985       
17728  No     952.00     744       
17729  Yes    1349.00    961       
17730  Yes    1749.00    961       
17731  Yes    1197.00    817       
17732  Yes    1329.00    1021      
17733  No     667.00     1057      
17734  Yes    1381.00    865       
17735  Yes    1693.00    1129      
17736  No     828.00     545       
17737  No     376.00     340       
17738  Yes    1329.00    1021      
17739  Yes    1797.00    817       
17740  Yes    1304.00    1096      
17741  Yes    1249.00    1261      
17742  Yes    1552.00    952       
17743  Yes    1617.00    757       
17744  No     229.00     361       
17745  Yes    1309.00    1081      
17746  No     362.00     262       
17747  Yes    1365.00    913       
17748  Yes    1413.00    1369      
17749  Yes    1341.00    985       
17750  No     508.00     395       
17751  No     452.00     353       
17752  Yes    1361.00    925       
17753  Yes    1125.00    1033      
17754  No     603.00     441       
17755  Yes    1801.00    805       
17756  No     951.00     807       
17757  Yes    1557.00    937       
17758  Yes    1581.00    865       
17759  No     1010.00    570       
17760  Yes    1529.00    1021      
17761  Yes    1201.00    805       
17762  Yes    1785.00    853       
17763  Yes    1797.00    817       
17764  Yes    1433.00    1309      
17765  Yes    1565.00    913       
17766  Yes    1581.00    865       
17767  Yes    1172.00    892       
17768  No     742.00     624       
17769  No     520.00     1618      
17770  No     880.00     660       
17771  Yes    1029.00    1321      
17772  No     698.00     816       
17773  No     679.00     691       
17774  Yes    1405.00    793       
17775  Yes    1349.00    961       
17776  Yes    1689.00    1141      
17777  Yes    1782.00    862       
17778  Yes    1573.00    889       
17779  No     1080.00    660       
17780  No     968.00     786       
17781  No     504.00     1426      
17782  No     1063.00    679       
17783  No     926.00     642       
17784  No     686.00     642       
17785  Yes    1717.00    1057      
17786  No     756.00     462       
17787  No     293.00     379       
17788  Yes    1765.00    913       
17789  Yes    1116.00    2260      
17790  Yes    1493.00    1129      
17791  Yes    1549.00    961       
17792  No     703.00     679       
17793  No     1168.00    876       
17794  Yes    1352.00    952       
17795  Yes    1377.00    877       
17796  Yes    1365.00    913       
17797  Yes    1793.00    829       
17798  No     932.00     803       
17799  No     553.00     1519      
17800  Yes    1593.00    829       
17801  Yes    1597.00    817       
17802  No     450.00     628       
17803  No     877.00     819       
17804  Yes    1333.00    1009      
17805  Yes    1305.00    1093      
17806  Yes    1077.00    1177      
17807  Yes    1569.00    901       
17808  Yes    1613.00    769       
17809  Yes    1773.00    889       
17810  Yes    1213.00    769       
17811  Yes    1385.00    853       
17812  Yes    1605.00    793       
17813  Yes    1399.00    1411      
17814  No     972.00     1283      
17815  No     392.00     652       
17816  Yes    1801.00    805       
17817  Yes    1813.00    769       
17818  Yes    1325.00    1033      
17819  Yes    1561.00    925       
17820  Yes    1705.00    1093      
17821  Yes    1569.00    901       
17822  No     490.00     600       
17823  Yes    1361.00    925       
17824  Yes    1385.00    853       
17825  Yes    1805.00    793       
17826  Yes    1377.00    877       
17827  Yes    1801.00    805       
17828  No     536.00     1392      
17829  No     692.00     682       
17830  Yes    1025.00    1333      
17831  Yes    1313.00    1069      
17832  Yes    1641.00    1285      
17833  No     700.00     570       
17834  No     882.00     652       
17835  No     977.00     607       
17836  No     954.00     768       
17837  No     271.00     445       
17838  No     1262.00    654       
17839  Yes    1757.00    937       
17840  No     600.00     508       
17841  Yes    1321.00    1045      
17842  Yes    1741.00    985       
17843  Yes    1605.00    793       
17844  Yes    1245.00    1273      
17845  Yes    1150.00    958       
17846  No     862.00     1192      
17847  No     862.00     622       
17848  No     518.00     726       
17849  Yes    1577.00    877       
17850  Yes    1733.00    1009      
17851  Yes    1393.00    829       
17852  Yes    1551.00    1555      
17853  Yes    1585.00    853       
17854  Yes    1621.00    745       
17855  No     173.00     319       
17856  Yes    1589.00    841       
17857  Yes    1377.00    877       
17858  Yes    1413.00    769       
17859  Yes    1385.00    853       
17860  No     220.00     358       
17861  No     669.00     901       
17862  No     972.00     863       
17863  Yes    1389.00    841       
17864  Yes    1389.00    841       
17865  Yes    1749.00    961       
17866  Yes    1753.00    949       
17867  No     814.00     557       
17868  Yes    1947.00    967       
17869  Yes    1217.00    757       
17870  No     778.00     786       
17871  Yes    1305.00    1093      
17872  No     332.00     443       
17873  Yes    1605.00    793       
17874  Yes    1593.00    829       
17875  Yes    1401.00    805       
17876  No     308.00     186       
17877  No     176.00     250       
17878  Yes    1397.00    817       
17879  No     536.00     311       
17880  No     702.00     324       
17881  No     562.00     623       
17882  Yes    1588.00    844       
17883  No     881.00     716       
17884  No     1126.00    732       
17885  Yes    1353.00    949       
17886  Yes    1453.00    1249      
17887  Yes    1957.00    937       
17888  Yes    1557.00    937       
17889  No     761.00     686       
17890  Yes    1185.00    853       
17891  Yes    1729.00    1021      
17892  Yes    1393.00    829       
17893  Yes    1573.00    889       
17894  Yes    1141.00    985       
17895  Yes    1385.00    853       
17896  Yes    1201.00    805       
17897  Yes    1419.00    751       
17898  Yes    1781.00    865       
17899  No     1341.00    746       
17900  Yes    1585.00    853       
17901  Yes    1514.00    1066      
17902  No     1155.00    795       
17903  Yes    1597.00    817       
17904  Yes    1401.00    805       
17905  No     505.00     403       
17906  No     314.00     196       
17907  Yes    1641.00    1285      
17908  Yes    1401.00    1405      
17909  Yes    1409.00    781       
17910  Yes    1560.00    928       
17911  Yes    1569.00    901       
17912  Yes    1609.00    781       
17913  Yes    1161.00    925       
17914  Yes    1565.00    913       
17915  Yes    1393.00    829       
17916  No     973.00     739       
17917  No     894.00     1066      
17918  No     618.00     814       
17919  Yes    1581.00    865       
17920  No     377.00     278       
17921  Yes    1569.00    901       
17922  No     1006.00    642       
17923  Yes    1745.00    973       
17924  Yes    1317.00    1057      
17925  Yes    1589.00    841       
17926  Yes    1577.00    877       
17927  Yes    1377.00    877       
17928  Yes    1369.00    901       
17929  No     429.00     361       
17930  No     32.00      202       
17931  Yes    1773.00    889       
17932  Yes    1541.00    985       
17933  Yes    1329.00    1021      
17934  Yes    1365.00    913       
17935  Yes    1421.00    745       
17936  Yes    1349.00    961       
17937  Yes    1529.00    1021      
17938  No     504.00     198       
17939  Yes    1793.00    829       
17940  Yes    1713.00    1069      
17941  No     843.00     499       
17942  No     904.00     677       
17943  No     556.00     1512      
17944  Yes    1773.00    889       
17945  Yes    1581.00    865       
17946  Yes    1753.00    949       
17947  Yes    1880.00    1168      
17948  Yes    1481.00    1165      
17949  No     826.00     521       
17950  Yes    1389.00    841       
17951  No     761.00     835       
17952  No     648.00     966       
17953  No     954.00     918       
17954  Yes    1589.00    841       
17955  No     1088.00    785       
17956  No     1234.00    917       
17957  Yes    1119.00    1051      
17958  Yes    1345.00    973       
17959  Yes    1281.00    1165      
17960  Yes    1381.00    865       
17961  Yes    1577.00    877       
17962  Yes    1597.00    817       
17963  No     1089.00    961       
17964  Yes    1141.00    985       
17965  No     1127.00    727       
17966  No     353.00     351       
17967  Yes    1721.00    1045      
17968  Yes    1393.00    829       
17969  Yes    1545.00    973       
17970  Yes    1801.00    805       
17971  Yes    1813.00    769       
17972  Yes    1797.00    817       
17973  Yes    1185.00    853       
17974  Yes    1381.00    865       
17975  Yes    1185.00    853       
17976  Yes    1377.00    1477      
17977  No     1098.00    755       
17978  Yes    1357.00    937       
17979  Yes    1381.00    865       
17980  Yes    1581.00    865       
17981  Yes    1805.00    793       
17982  Yes    1269.00    1201      
17983  No     960.00     749       
17984  Yes    1565.00    913       
17985  Yes    1737.00    997       
17986  Yes    1809.00    781       
17987  Yes    1781.00    865       
17988  Yes    1638.00    1294      
17989  Yes    1329.00    1021      
17990  Yes    1338.00    994       
17991  No     760.00     658       
17992  No     714.00     828       
17993  No     1072.00    622       
17994  No     660.00     780       
17995  No     428.00     546       
17996  No     240.00     658       
17997  No     845.00     733       
17998  No     928.00     666       
17999  Yes    1177.00    877       
18000  Yes    1765.00    913       
18001  Yes    1609.00    781       
18002  No     230.00     418       
18003  No     913.00     679       
18004  No     906.00     580       
18005  Yes    1791.00    835       
18006  No     603.00     679       
18007  Yes    1759.00    931       
18008  Yes    1581.00    865       
18009  Yes    1581.00    865       
18010  Yes    1525.00    1033      
18011  No     1186.00    821       
18012  No     857.00     667       
18013  No     522.00     682       
18014  Yes    1621.00    745       
18015  Yes    1801.00    805       
18016  Yes    1297.00    1117      
18017  Yes    1566.00    910       
18018  Yes    1597.00    817       
18019  No     215.00     373       
18020  No     687.00     609       
18021  Yes    1561.00    925       
18022  Yes    1573.00    889       
18023  Yes    1455.00    1243      
18024  Yes    1592.00    832       
18025  Yes    1377.00    877       
18026  Yes    1797.00    817       
18027  No     759.00     901       
18028  No     622.00     382       
18029  Yes    1617.00    757       
18030  No     697.00     728       
18031  Yes    1585.00    853       
18032  Yes    1365.00    913       
18033  Yes    1773.00    889       
18034  No     856.00     822       
18035  Yes    1377.00    877       
18036  Yes    1523.00    1039      
18037  Yes    1549.00    961       
18038  Yes    1349.00    961       
18039  No     551.00     447       
18040  Yes    1397.00    817       
18041  No     14.00      106       
18042  Yes    1497.00    1117      
18043  Yes    1377.00    877       
18044  No     755.00     554       
18045  No     852.00     1224      
18046  Yes    1765.00    913       
18047  No     578.00     695       
18048  Yes    1417.00    757       
18049  Yes    1717.00    1057      
18050  Yes    1493.00    1129      
18051  Yes    1593.00    829       
18052  No     1057.00    879       
18053  No     408.00     454       
18054  Yes    1805.00    793       
18055  Yes    1601.00    805       
18056  No     963.00     890       
18057  Yes    1537.00    997       
18058  Yes    1221.00    1345      
18059  Yes    1741.00    985       
18060  No     309.00     511       
18061  Yes    1561.00    925       
18062  Yes    1421.00    745       
18063  No     1134.00    618       
18064  Yes    1585.00    853       
18065  Yes    1805.00    793       
18066  Yes    1269.00    1201      
18067  Yes    1581.00    865       
18068  Yes    1597.00    817       
18069  No     98.00      184       
18070  Yes    1565.00    913       
18071  Yes    1401.00    805       
18072  Yes    1117.00    1057      
18073  No     1116.00    1001      
18074  Yes    1393.00    829       
18075  Yes    1501.00    1105      
18076  No     728.00     454       
18077  Yes    1469.00    1201      
18078  Yes    1369.00    901       
18079  Yes    1357.00    937       
18080  No     882.00     982       
18081  Yes    1385.00    853       
18082  Yes    1205.00    793       
18083  Yes    1401.00    805       
18084  No     394.00     318       
18085  Yes    1573.00    889       
18086  Yes    1777.00    877       
18087  Yes    1729.00    1021      
18088  Yes    1393.00    829       
18089  Yes    1733.00    1009      
18090  Yes    1189.00    841       
18091  No     313.00     409       
18092  Yes    1301.00    1105      
18093  No     552.00     413       
18094  Yes    1392.00    832       
18095  Yes    1761.00    925       
18096  No     1104.00    857       
18097  No     287.00     188       
18098  Yes    1609.00    781       
18099  Yes    1533.00    1009      
18100  No     528.00     694       
18101  Yes    1193.00    829       
18102  No     932.00     683       
18103  No     152.00     202       
18104  Yes    1337.00    997       
18105  No     331.00     505       
18106  Yes    1337.00    997       
18107  Yes    1773.00    889       
18108  Yes    1409.00    781       
18109  No     702.00     894       
18110  No     900.00     718       
18111  Yes    991.00     2035      
18112  Yes    1713.00    1069      
18113  Yes    1805.00    793       
18114  No     948.00     635       
18115  No     1114.00    707       
18116  Yes    1377.00    877       
18117  Yes    1549.00    961       
18118  No     622.00     953       
18119  Yes    1529.00    1021      
18120  Yes    1553.00    949       
18121  Yes    1137.00    997       
18122  Yes    1297.00    1717      
18123  No     906.00     911       
18124  Yes    1073.00    1189      
18125  Yes    1417.00    757       
18126  Yes    1765.00    913       
18127  Yes    1421.00    1345      
18128  Yes    1789.00    841       
18129  Yes    1405.00    793       
18130  Yes    1577.00    877       
18131  Yes    1373.00    889       
18132  Yes    1469.00    1201      
18133  Yes    2029.00    721       
18134  No     32.00      142       
18135  No     639.00     512       
18136  No     352.00     352       
18137  Yes    1313.00    1069      
18138  No     1018.00    546       
18139  Yes    1589.00    841       
18140  No     701.00     655       
18141  No     1074.00    797       
18142  Yes    1377.00    877       
18143  Yes    1813.00    769       
18144  Yes    1265.00    1213      
18145  No     906.00     942       
18146  Yes    1178.00    874       
18147  Yes    1160.00    928       
18148  Yes    1377.00    877       
18149  Yes    1517.00    1057      
18150  No     496.00     430       
18151  Yes    1361.00    925       
18152  Yes    1961.00    925       
18153  Yes    1801.00    805       
18154  Yes    1569.00    901       
18155  Yes    1389.00    841       
18156  Yes    1557.00    937       
18157  Yes    1369.00    901       
18158  Yes    1357.00    937       
18159  No     852.00     532       
18160  Yes    1369.00    901       
18161  Yes    1201.00    805       
18162  No     1022.00    954       
18163  No     1125.00    1003      
18164  Yes    1601.00    805       
18165  No     560.00     778       
18166  Yes    1761.00    925       
18167  No     1160.00    689       
18168  No     442.00     414       
18169  Yes    1029.00    1321      
18170  No     895.00     673       
18171  Yes    1275.00    1183      
18172  Yes    1509.00    1081      
18173  Yes    1600.00    808       
18174  Yes    1533.00    1009      
18175  No     539.00     751       
18176  Yes    1397.00    817       
18177  Yes    1397.00    817       
18178  No     762.00     863       
18179  Yes    1597.00    817       
18180  No     290.00     2998      
18181  Yes    1421.00    745       
18182  Yes    1397.00    817       
18183  Yes    1989.00    841       
18184  Yes    1377.00    877       
18185  No     545.00     433       
18186  Yes    1613.00    769       
18187  Yes    1549.00    961       
18188  No     1166.00    851       
18189  No     418.00     334       
18190  Yes    1505.00    1093      
18191  Yes    1713.00    1069      
18192  Yes    1613.00    769       
18193  Yes    1793.00    829       
18194  No     418.00     395       
18195  Yes    1555.00    1543      
18196  Yes    2017.00    757       
18197  Yes    1317.00    1057      
18198  No     1008.00    516       
18199  Yes    1505.00    1093      
18200  No     220.00     418       
18201  No     1114.00    916       
18202  Yes    1541.00    985       
18203  Yes    1317.00    1057      
18204  Yes    1725.00    1033      
18205  Yes    1369.00    901       
18206  Yes    1189.00    841       
18207  Yes    1553.00    949       
18208  Yes    1297.00    1117      
18209  Yes    1573.00    889       
18210  Yes    1609.00    1381      
18211  Yes    1757.00    937       
18212  Yes    1521.00    1045      
18213  Yes    2001.00    805       
18214  Yes    2013.00    769       
18215  Yes    1801.00    805       
18216  Yes    1593.00    829       
18217  No     190.00     268       
18218  No     304.00     406       
18219  Yes    1177.00    877       
18220  Yes    1565.00    913       
18221  No     1122.00    1014      
18222  No     423.00     379       
18223  Yes    1529.00    1021      
18224  Yes    1413.00    769       
18225  Yes    1797.00    817       
18226  No     93.00      199       
18227  Yes    1161.00    925       
18228  No     402.00     443       
18229  Yes    1409.00    781       
18230  No     452.00     653       
18231  No     843.00     711       
18232  Yes    1361.00    1525      
18233  Yes    1133.00    1609      
18234  Yes    1565.00    913       
18235  Yes    1133.00    1009      
18236  Yes    1220.00    1948      
18237  Yes    1389.00    841       
18238  No     882.00     564       
18239  Yes    1185.00    853       
18240  No     824.00     468       
18241  Yes    1145.00    973       
18242  No     602.00     833       
18243  Yes    1377.00    877       
18244  Yes    1736.00    1000      
18245  Yes    1541.00    985       
18246  No     426.00     341       
18247  Yes    1765.00    913       
18248  Yes    1593.00    829       
18249  Yes    1393.00    829       
18250  Yes    1545.00    973       
18251  Yes    1125.00    1033      
18252  Yes    1500.00    1108      
18253  No     1068.00    905       
18254  No     668.00     606       
18255  Yes    1353.00    949       
18256  Yes    1757.00    937       
18257  Yes    1529.00    1021      
18258  No     692.00     534       
18259  Yes    1741.00    985       
18260  Yes    1373.00    889       
18261  Yes    1579.00    871       
18262  No     260.00     388       
18263  No     893.00     620       
18264  Yes    1545.00    973       
18265  Yes    1637.00    697       
18266  Yes    1256.00    1240      
18267  Yes    1573.00    889       
18268  Yes    1342.00    982       
18269  Yes    1505.00    1093      
18270  Yes    1225.00    733       
18271  Yes    1755.00    943       
18272  Yes    1384.00    856       
18273  No     618.00     544       
18274  No     672.00     892       
18275  Yes    1361.00    925       
18276  Yes    1757.00    937       
18277  No     634.00     347       
18278  Yes    1361.00    2125      
18279  Yes    1573.00    889       
18280  Yes    1737.00    997       
18281  Yes    1585.00    853       
18282  Yes    1341.00    985       
18283  Yes    1765.00    913       
18284  Yes    1313.00    1069      
18285  No     1013.00    679       
18286  No     914.00     708       
18287  Yes    1561.00    925       
18288  Yes    1377.00    877       
18289  Yes    1521.00    1045      
18290  Yes    1729.00    1021      
18291  No     223.00     439       
18292  Yes    1361.00    925       
18293  Yes    1201.00    805       
18294  Yes    1585.00    853       
18295  No     426.00     370       
18296  Yes    1233.00    1309      
18297  Yes    1373.00    889       
18298  Yes    1373.00    889       
18299  Yes    1577.00    877       
18300  Yes    1609.00    781       
18301  No     743.00     829       
18302  Yes    1213.00    769       
18303  Yes    1565.00    913       
18304  Yes    1357.00    937       
18305  No     138.00     1205      
18306  No     779.00     601       
18307  Yes    1577.00    877       
18308  Yes    1577.00    877       
18309  Yes    1573.00    889       
18310  Yes    1405.00    793       
18311  Yes    1625.00    733       
18312  Yes    1309.00    1081      
18313  Yes    1229.00    1921      
18314  Yes    1785.00    853       
18315  Yes    1313.00    1069      
18316  Yes    1117.00    1057      
18317  Yes    1777.00    877       
18318  Yes    1557.00    937       
18319  No     411.00     356       
18320  Yes    1717.00    1057      
18321  Yes    1581.00    865       
18322  Yes    1585.00    853       
18323  No     654.00     767       
18324  Yes    1373.00    889       
18325  No     222.00     293       
18326  No     678.00     455       
18327  No     528.00     426       
18328  Yes    1569.00    901       
18329  Yes    1581.00    865       
18330  Yes    981.00     2065      
18331  Yes    1341.00    985       
18332  No     1012.00    743       
18333  No     1079.00    692       
18334  Yes    1609.00    781       
18335  Yes    1593.00    829       
18336  Yes    1389.00    841       
18337  No     816.00     822       
18338  Yes    1769.00    901       
18339  Yes    1601.00    805       
18340  Yes    1367.00    1507      
18341  No     527.00     487       
18342  Yes    1389.00    841       
18343  Yes    1577.00    877       
18344  Yes    1381.00    865       
18345  No     706.00     610       
18346  Yes    1581.00    865       
18347  Yes    1417.00    757       
18348  No     443.00     410       
18349  No     671.00     626       
18350  No     510.00     360       
18351  Yes    1521.00    1045      
18352  Yes    1405.00    793       
18353  Yes    1569.00    901       
18354  No     360.00     2998      
18355  Yes    1345.00    973       
18356  No     580.00     1108      
18357  Yes    1621.00    745       
18358  No     821.00     1225      
18359  No     786.00     701       
18360  No     965.00     1154      
18361  Yes    1381.00    865       
18362  No     745.00     614       
18363  Yes    1617.00    757       
18364  No     1000.00    539       
18365  No     748.00     845       
18366  Yes    1305.00    1693      
18367  Yes    1577.00    877       
18368  Yes    1295.00    1123      
18369  Yes    1369.00    901       
18370  Yes    1177.00    877       
18371  Yes    1777.00    877       
18372  No     1148.00    1206      
18373  No     903.00     801       
18374  Yes    1485.00    1153      
18375  No     695.00     943       
18376  No     559.00     1111      
18377  No     815.00     1003      
18378  Yes    1769.00    901       
18379  Yes    1401.00    805       
18380  No     72.00      142       
18381  Yes    1537.00    997       
18382  Yes    1149.00    961       
18383  No     941.00     805       
18384  No     227.00     307       
18385  Yes    1357.00    937       
18386  Yes    1793.00    829       
18387  Yes    1761.00    925       
18388  Yes    1361.00    925       
18389  Yes    1325.00    1033      
18390  Yes    1405.00    793       
18391  No     220.00     358       
18392  Yes    1181.00    865       
18393  Yes    1529.00    1021      
18394  No     1002.00    1223      
18395  No     956.00     911       
18396  Yes    1781.00    865       
18397  Yes    1353.00    949       
18398  Yes    1609.00    781       
18399  No     678.00     1656      
18400  No     1029.00    1263      
18401  Yes    1805.00    793       
18402  Yes    1585.00    853       
18403  Yes    1409.00    781       
18404  No     705.00     673       
18405  Yes    1597.00    817       
18406  Yes    1565.00    913       
18407  No     784.00     1006      
18408  No     772.00     624       
18409  Yes    1789.00    841       
18410  No     790.00     478       
18411  No     1049.00    1051      
18412  Yes    1505.00    1093      
18413  Yes    1560.00    928       
18414  Yes    1421.00    745       
18415  Yes    1769.00    901       
18416  Yes    1561.00    925       
18417  No     560.00     658       
18418  Yes    1793.00    829       
18419  Yes    1597.00    817       
18420  Yes    1581.00    865       
18421  Yes    1397.00    817       
18422  Yes    1609.00    781       
18423  Yes    1353.00    949       
18424  Yes    1389.00    841       
18425  Yes    1813.00    769       
18426  Yes    1593.00    829       
18427  Yes    1709.00    1081      
18428  Yes    1801.00    805       
18429  Yes    1593.00    829       
18430  No     713.00     829       
18431  Yes    1765.00    913       
18432  No     888.00     726       
18433  No     602.00     744       
18434  Yes    1577.00    877       
18435  Yes    1541.00    985       
18436  No     662.00     474       
