======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-12-01 14:00:13
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 20000
Wins: 4373
Win Rate: 21.87%
Evaluation Runtime: 2749.12 seconds (45.82 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: 894.80
Std Dev: 495.46
Min Score: -89.00
Max Score: 2012.00
Median Score: 872.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 594.71 moves
Min Length: 76 moves
Max Length: 2998 moves
Median Length: 598 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
14854  No     657.00     397       
14855  No     379.00     211       
14856  Yes    1712.00    1072      
14857  No     513.00     200       
14858  No     20.00      88        
14859  No     179.00     211       
14860  Yes    1933.00    1009      
14861  No     925.00     644       
14862  No     348.00     214       
14863  No     1133.00    709       
14864  Yes    1789.00    841       
14865  No     723.00     410       
14866  No     811.00     505       
14867  Yes    1351.00    955       
14868  Yes    1758.00    934       
14869  Yes    1402.00    802       
14870  No     149.00     211       
14871  No     894.00     676       
14872  No     729.00     391       
14873  No     887.00     397       
14874  Yes    1492.00    1132      
14875  No     613.00     590       
14876  No     346.00     280       
14877  Yes    1583.00    859       
14878  No     676.00     402       
14879  Yes    1796.00    820       
14880  No     927.00     789       
14881  No     1125.00    643       
14882  No     653.00     590       
14883  No     401.00     235       
14884  Yes    1710.00    1078      
14885  Yes    1354.00    946       
14886  No     925.00     405       
14887  No     932.00     622       
14888  Yes    1782.00    862       
14889  No     436.00     431       
14890  No     805.00     915       
14891  No     731.00     386       
14892  No     19.00      121       
14893  No     121.00     235       
14894  No     431.00     386       
14895  No     603.00     531       
14896  No     1019.00    661       
14897  No     622.00     563       
14898  No     624.00     558       
14899  No     869.00     782       
14900  No     937.00     429       
14901  Yes    1708.00    1084      
14902  No     20.00      88        
14903  No     802.00     534       
14904  No     129.00     211       
14905  No     677.00     428       
14906  No     699.00     812       
14907  No     931.00     746       
14908  No     922.00     713       
14909  No     77.00      247       
14910  Yes    2012.00    772       
14911  No     594.00     528       
14912  No     760.00     628       
14913  Yes    1796.00    820       
14914  No     804.00     557       
14915  No     378.00     214       
14916  No     1119.00    753       
14917  No     823.00     680       
14918  Yes    1533.00    1009      
14919  No     689.00     422       
14920  No     979.00     841       
14921  Yes    1779.00    871       
14922  Yes    1376.00    880       
14923  No     776.00     850       
14924  No     36.00      250       
14925  No     349.00     211       
14926  No     500.00     179       
14927  No     680.00     388       
14928  Yes    1769.00    901       
14929  No     1303.00    679       
14930  No     672.00     384       
14931  No     963.00     861       
14932  No     903.00     710       
14933  No     968.00     664       
14934  No     1109.00    722       
14935  No     925.00     645       
14936  No     709.00     362       
14937  No     988.00     514       
14938  No     268.00     214       
14939  Yes    1763.00    919       
14940  Yes    1580.00    868       
14941  No     906.00     852       
14942  No     185.00     433       
14943  Yes    1571.00    895       
14944  No     149.00     211       
14945  No     648.00     514       
14946  No     243.00     319       
14947  No     1192.00    652       
14948  No     726.00     671       
14949  No     865.00     613       
14950  No     20.00      88        
14951  No     914.00     798       
14952  Yes    1979.00    871       
14953  No     767.00     488       
14954  Yes    1602.00    802       
14955  No     20.00      88        
14956  No     398.00     334       
14957  Yes    1334.00    1006      
14958  No     104.00     226       
14959  No     395.00     253       
14960  No     661.00     356       
14961  No     662.00     772       
14962  No     993.00     559       
14963  No     422.00     262       
14964  No     892.00     444       
14965  No     900.00     989       
14966  No     496.00     400       
14967  No     779.00     512       
14968  No     891.00     415       
14969  No     49.00      211       
14970  No     1129.00    692       
14971  Yes    1529.00    1021      
14972  Yes    1596.00    820       
14973  No     911.00     655       
14974  No     894.00     586       
14975  No     409.00     241       
14976  No     674.00     467       
14977  Yes    1574.00    886       
14978  No     1069.00    633       
14979  No     964.00     826       
14980  No     85.00      223       
14981  No     800.00     540       
14982  No     686.00     372       
14983  No     676.00     430       
14984  Yes    1788.00    844       
14985  No     450.00     538       
14986  Yes    1349.00    961       
14987  Yes    1556.00    940       
14988  No     401.00     235       
14989  No     1136.00    762       
14990  No     99.00      211       
14991  No     1045.00    703       
14992  No     -22.00     94        
14993  Yes    1543.00    979       
14994  No     921.00     687       
14995  No     605.00     464       
14996  No     1173.00    800       
14997  No     953.00     921       
14998  No     20.00      88        
14999  No     920.00     418       
15000  No     713.00     651       
15001  No     983.00     800       
15002  No     20.00      88        
15003  No     1167.00    788       
15004  No     886.00     790       
15005  No     409.00     241       
15006  No     422.00     352       
15007  No     908.00     544       
15008  No     178.00     214       
15009  No     825.00     553       
15010  Yes    1766.00    910       
15011  Yes    1496.00    1120      
15012  No     400.00     360       
15013  No     815.00     433       
15014  Yes    1142.00    982       
15015  Yes    1749.00    961       
15016  No     541.00     417       
15017  No     1001.00    746       
15018  No     295.00     433       
15019  Yes    1736.00    1000      
15020  No     20.00      88        
15021  No     356.00     250       
15022  Yes    1570.00    898       
15023  No     239.00     362       
15024  Yes    1334.00    1006      
15025  No     20.00      88        
15026  No     699.00     363       
15027  No     289.00     211       
15028  Yes    1072.00    1192      
15029  No     1318.00    725       
15030  No     1133.00    620       
15031  Yes    1528.00    1024      
15032  No     186.00     220       
15033  No     379.00     211       
15034  Yes    1473.00    1189      
15035  Yes    1744.00    976       
15036  No     1135.00    973       
15037  No     690.00     870       
15038  No     1255.00    643       
15039  No     258.00     186       
15040  No     448.00     365       
15041  No     201.00     235       
15042  No     917.00     818       
15043  No     953.00     921       
15044  No     360.00     358       
15045  Yes    1281.00    1165      
15046  No     698.00     455       
15047  No     736.00     970       
15048  Yes    1807.00    787       
15049  No     518.00     664       
15050  No     187.00     217       
15051  No     708.00     846       
15052  No     407.00     277       
15053  Yes    1335.00    1003      
15054  No     1304.00    708       
15055  No     961.00     806       
15056  No     842.00     532       
15057  No     661.00     505       
15058  No     349.00     211       
15059  Yes    1966.00    910       
15060  Yes    1550.00    958       
15061  Yes    1801.00    805       
15062  No     1031.00    837       
15063  Yes    1730.00    1018      
15064  No     1196.00    612       
15065  No     317.00     247       
15066  No     443.00     440       
15067  No     1012.00    653       
15068  No     712.00     502       
15069  No     1076.00    552       
15070  Yes    1797.00    817       
15071  No     508.00     424       
15072  No     942.00     772       
15073  Yes    1336.00    1000      
15074  No     20.00      88        
15075  Yes    1590.00    838       
15076  No     823.00     500       
15077  No     387.00     217       
15078  No     1127.00    819       
15079  No     952.00     862       
15080  Yes    2007.00    787       
15081  No     253.00     410       
15082  Yes    1332.00    1012      
15083  No     1134.00    767       
15084  No     299.00     152       
15085  No     676.00     642       
15086  No     864.00     526       
15087  No     179.00     211       
15088  No     1046.00    640       
15089  No     739.00     603       
15090  No     911.00     386       
15091  No     1216.00    582       
15092  No     725.00     825       
15093  No     373.00     259       
15094  No     306.00     162       
15095  No     668.00     965       
15096  Yes    1758.00    934       
15097  No     716.00     491       
15098  No     1078.00    664       
15099  No     727.00     668       
15100  No     956.00     821       
15101  Yes    1769.00    901       
15102  No     835.00     555       
15103  Yes    1328.00    1024      
15104  No     442.00     262       
15105  No     307.00     158       
15106  No     178.00     214       
15107  No     1016.00    580       
15108  Yes    1396.00    820       
15109  No     641.00     595       
15110  No     1008.00    1294      
15111  No     976.00     431       
15112  Yes    1758.00    934       
15113  Yes    1219.00    1951      
15114  No     802.00     622       
15115  No     660.00     690       
15116  No     915.00     793       
15117  No     996.00     731       
15118  No     1108.00    695       
15119  No     843.00     381       
15120  No     492.00     172       
15121  No     59.00      211       
15122  Yes    1773.00    889       
15123  No     149.00     211       
15124  No     922.00     473       
15125  No     99.00      211       
15126  Yes    1742.00    982       
15127  No     767.00     549       
15128  No     20.00      88        
15129  No     379.00     211       
15130  Yes    1329.00    1021      
15131  No     1150.00    808       
15132  No     1078.00    545       
15133  No     1138.00    636       
15134  No     590.00     658       
15135  No     1061.00    716       
15136  No     1121.00    807       
15137  No     751.00     386       
15138  No     401.00     235       
15139  No     846.00     580       
15140  No     899.00     603       
15141  No     815.00     614       
15142  No     713.00     470       
15143  No     178.00     214       
15144  No     440.00     358       
15145  Yes    1580.00    868       
15146  No     59.00      211       
15147  No     397.00     307       
15148  No     924.00     797       
15149  No     792.00     652       
15150  Yes    1782.00    862       
15151  Yes    1982.00    862       
15152  No     1310.00    689       
15153  No     910.00     748       
15154  No     879.00     871       
15155  No     534.00     378       
15156  Yes    1742.00    982       
15157  No     379.00     211       
15158  Yes    1379.00    871       
15159  Yes    1394.00    826       
15160  No     1025.00    494       
15161  No     732.00     384       
15162  No     1095.00    703       
15163  No     409.00     241       
15164  No     811.00     596       
15165  No     274.00     198       
15166  No     409.00     241       
15167  Yes    1368.00    904       
15168  No     149.00     211       
15169  Yes    1718.00    1054      
15170  No     666.00     702       
15171  Yes    1392.00    832       
15172  No     1102.00    592       
15173  No     20.00      88        
15174  No     20.00      88        
15175  No     409.00     241       
15176  No     1093.00    1041      
15177  No     370.00     238       
15178  No     307.00     217       
15179  No     949.00     901       
15180  Yes    1595.00    823       
15181  Yes    1562.00    922       
15182  No     169.00     211       
15183  No     703.00     589       
15184  No     847.00     609       
15185  Yes    1940.00    988       
15186  No     741.00     385       
15187  No     655.00     1035      
15188  No     703.00     890       
15189  No     289.00     211       
15190  No     20.00      88        
15191  No     187.00     217       
15192  No     641.00     386       
15193  No     911.00     775       
15194  No     961.00     897       
15195  No     941.00     477       
15196  No     1387.00    817       
15197  No     528.00     396       
15198  No     1184.00    796       
15199  No     605.00     523       
15200  No     842.00     982       
15201  No     318.00     214       
15202  Yes    1305.00    1093      
15203  No     491.00     417       
15204  No     968.00     666       
15205  No     610.00     538       
15206  No     612.00     323       
15207  No     965.00     884       
15208  No     984.00     827       
15209  No     709.00     362       
15210  Yes    1479.00    1171      
15211  No     682.00     742       
15212  No     478.00     336       
15213  No     182.00     232       
15214  No     935.00     644       
15215  No     160.00     358       
15216  Yes    1573.00    889       
15217  Yes    1572.00    892       
15218  No     1008.00    544       
15219  No     763.00     500       
15220  No     918.00     605       
15221  No     993.00     439       
15222  Yes    1783.00    859       
15223  Yes    1526.00    1030      
15224  No     1085.00    1124      
15225  No     693.00     799       
15226  No     179.00     211       
15227  Yes    1564.00    916       
15228  No     920.00     990       
15229  No     20.00      88        
15230  No     394.00     286       
15231  No     1105.00    733       
15232  Yes    1344.00    976       
15233  No     1144.00    438       
15234  No     525.00     405       
15235  No     387.00     217       
15236  No     849.00     693       
15237  No     529.00     512       
15238  No     880.00     809       
15239  Yes    1753.00    949       
15240  No     298.00     214       
15241  No     178.00     244       
15242  No     878.00     605       
15243  No     691.00     745       
15244  No     784.00     558       
15245  No     366.00     220       
15246  No     909.00     751       
15247  No     848.00     396       
15248  No     812.00     653       
15249  No     1150.00    778       
15250  No     714.00     438       
15251  No     1333.00    619       
15252  No     717.00     399       
15253  No     1185.00    823       
15254  No     1174.00    797       
15255  No     639.00     362       
15256  No     1080.00    958       
15257  No     20.00      88        
15258  No     919.00     783       
15259  No     943.00     740       
15260  No     504.00     166       
15261  No     379.00     211       
15262  Yes    1584.00    856       
15263  No     1194.00    466       
15264  No     -37.00     79        
15265  Yes    1602.00    802       
15266  No     1117.00    758       
15267  No     852.00     594       
15268  No     945.00     493       
15269  No     813.00     561       
15270  No     20.00      88        
15271  No     179.00     211       
15272  Yes    1534.00    1006      
15273  No     -13.00     97        
15274  Yes    1502.00    1102      
15275  No     1129.00    661       
15276  No     612.00     472       
15277  No     550.00     420       
15278  No     825.00     674       
15279  No     754.00     438       
15280  No     426.00     400       
15281  No     20.00      88        
15282  No     724.00     647       
15283  No     296.00     162       
15284  No     792.00     803       
15285  No     419.00     241       
15286  No     1120.00    778       
15287  No     778.00     576       
15288  No     992.00     443       
15289  No     206.00     250       
15290  Yes    1335.00    1003      
15291  No     139.00     211       
15292  No     359.00     211       
15293  No     921.00     386       
15294  Yes    1750.00    958       
15295  No     443.00     290       
15296  No     560.00     390       
15297  No     845.00     615       
15298  No     1102.00    864       
15299  No     910.00     598       
15300  No     750.00     389       
15301  No     1013.00    590       
15302  No     1095.00    704       
15303  No     572.00     652       
15304  No     613.00     409       
15305  No     398.00     274       
15306  No     1028.00    454       
15307  No     349.00     211       
15308  No     852.00     563       
15309  No     379.00     211       
15310  No     677.00     877       
15311  No     20.00      88        
15312  No     975.00     494       
15313  No     435.00     585       
15314  No     297.00     188       
15315  No     840.00     538       
15316  No     776.00     461       
15317  No     349.00     272       
15318  No     809.00     541       
15319  No     900.00     629       
15320  No     651.00     387       
15321  Yes    1791.00    835       
15322  No     379.00     211       
15323  No     876.00     401       
15324  No     699.00     393       
15325  Yes    1594.00    826       
15326  No     734.00     496       
15327  Yes    1782.00    862       
15328  No     670.00     360       
15329  Yes    1991.00    835       
15330  No     859.00     541       
15331  No     957.00     459       
15332  No     1052.00    682       
15333  Yes    1992.00    832       
15334  Yes    1799.00    811       
15335  No     542.00     654       
15336  No     947.00     517       
15337  No     41.00      145       
15338  No     1036.00    642       
15339  Yes    1773.00    889       
15340  No     777.00     788       
15341  Yes    1756.00    940       
15342  No     962.00     862       
15343  No     275.00     433       
15344  Yes    1677.00    1177      
15345  No     835.00     1063      
15346  No     20.00      88        
15347  No     795.00     673       
15348  No     20.00      88        
15349  No     458.00     335       
15350  No     1008.00    694       
15351  No     1000.00    659       
15352  No     780.00     419       
15353  No     914.00     646       
15354  No     702.00     534       
15355  No     829.00     512       
15356  No     685.00     405       
15357  No     409.00     271       
15358  No     828.00     636       
15359  No     186.00     220       
15360  Yes    1794.00    826       
15361  No     864.00     377       
15362  No     1002.00    472       
15363  No     1118.00    786       
15364  Yes    1782.00    862       
15365  No     1046.00    671       
15366  No     1063.00    650       
15367  Yes    1356.00    940       
15368  No     658.00     754       
15369  No     687.00     398       
15370  Yes    1791.00    835       
15371  No     864.00     916       
15372  No     379.00     211       
15373  No     886.00     371       
15374  No     801.00     566       
15375  No     898.00     994       
15376  No     1047.00    847       
15377  No     1117.00    757       
15378  No     783.00     830       
15379  No     899.00     573       
15380  No     393.00     259       
15381  No     918.00     634       
15382  No     655.00     614       
15383  Yes    1380.00    868       
15384  Yes    1586.00    850       
15385  No     378.00     214       
15386  Yes    1994.00    826       
15387  Yes    1792.00    832       
15388  No     1072.00    1132      
15389  No     1103.00    651       
15390  No     116.00     220       
15391  No     386.00     220       
15392  No     314.00     226       
15393  No     559.00     422       
15394  No     289.00     211       
15395  Yes    1599.00    811       
15396  Yes    1570.00    898       
15397  No     938.00     455       
15398  No     457.00     307       
15399  No     1128.00    755       
15400  Yes    1782.00    862       
15401  No     776.00     460       
15402  No     1084.00    916       
15403  Yes    1763.00    919       
15404  No     878.00     516       
15405  No     905.00     734       
15406  No     923.00     890       
15407  No     379.00     211       
15408  No     876.00     580       
15409  No     481.00     385       
15410  No     349.00     211       
15411  No     1248.00    634       
15412  Yes    1568.00    904       
15413  No     957.00     697       
15414  No     418.00     274       
15415  Yes    1175.00    883       
15416  Yes    1790.00    838       
15417  No     663.00     801       
15418  No     1095.00    825       
15419  No     378.00     214       
15420  Yes    1532.00    1012      
15421  No     765.00     943       
15422  No     846.00     372       
15423  Yes    1778.00    874       
15424  No     1111.00    655       
15425  No     991.00     415       
15426  No     679.00     393       
15427  No     282.00     204       
15428  No     612.00     264       
15429  No     936.00     491       
15430  No     586.00     702       
15431  No     1155.00    493       
15432  No     929.00     422       
15433  No     1115.00    763       
15434  No     1105.00    614       
15435  No     627.00     339       
15436  Yes    1347.00    967       
15437  No     871.00     687       
15438  Yes    1773.00    889       
15439  Yes    1552.00    952       
15440  No     1175.00    764       
15441  No     856.00     611       
15442  Yes    1775.00    883       
15443  No     828.00     546       
15444  Yes    1582.00    862       
15445  No     387.00     217       
15446  Yes    1575.00    883       
15447  No     484.00     378       
15448  No     854.00     586       
15449  No     906.00     370       
15450  No     20.00      88        
15451  Yes    1341.00    985       
15452  No     1043.00    650       
15453  No     894.00     708       
15454  Yes    1562.00    922       
15455  No     765.00     614       
15456  No     995.00     494       
15457  Yes    1542.00    982       
15458  No     812.00     534       
15459  No     755.00     795       
15460  Yes    1780.00    868       
15461  No     167.00     247       
15462  No     866.00     641       
15463  Yes    1728.00    1024      
15464  No     577.00     578       
15465  No     591.00     507       
15466  No     829.00     571       
15467  No     994.00     436       
15468  No     771.00     446       
15469  No     499.00     152       
15470  No     1016.00    640       
15471  No     1040.00    480       
15472  No     79.00      211       
15473  No     940.00     838       
15474  No     -22.00     94        
15475  No     880.00     598       
15476  No     648.00     636       
15477  Yes    1978.00    874       
15478  No     915.00     643       
15479  No     981.00     685       
15480  No     490.00     720       
15481  No     562.00     474       
15482  No     420.00     508       
15483  No     369.00     211       
15484  No     793.00     590       
15485  No     978.00     814       
15486  No     1275.00    703       
15487  No     299.00     211       
15488  No     382.00     322       
15489  Yes    1785.00    853       
15490  No     1308.00    754       
15491  No     99.00      211       
15492  No     782.00     474       
15493  Yes    1576.00    880       
15494  Yes    1556.00    940       
15495  No     763.00     529       
15496  No     489.00     453       
15497  No     863.00     651       
15498  No     1303.00    859       
15499  No     1131.00    657       
15500  Yes    1760.00    928       
15501  Yes    1374.00    886       
15502  No     951.00     897       
15503  No     747.00     457       
15504  No     -17.00     109       
15505  No     729.00     362       
15506  No     110.00     298       
15507  No     655.00     675       
15508  No     932.00     472       
15509  No     298.00     216       
15510  No     186.00     220       
15511  No     299.00     211       
15512  No     624.00     677       
15513  No     914.00     676       
15514  No     729.00     361       
15515  No     379.00     211       
15516  No     1051.00    595       
15517  No     804.00     557       
15518  Yes    1162.00    922       
15519  No     20.00      88        
15520  No     872.00     922       
15521  No     886.00     730       
15522  No     924.00     557       
15523  No     475.00     494       
15524  No     787.00     608       
15525  No     1111.00    715       
15526  No     86.00      220       
15527  No     410.00     329       
15528  No     713.00     710       
15529  No     871.00     745       
15530  Yes    1718.00    1054      
15531  No     20.00      88        
15532  Yes    1585.00    853       
15533  No     1063.00    559       
15534  No     970.00     868       
15535  No     845.00     705       
15536  No     1304.00    796       
15537  No     494.00     678       
15538  No     706.00     371       
15539  No     912.00     682       
15540  No     852.00     562       
15541  No     647.00     369       
15542  Yes    1518.00    1054      
15543  No     752.00     833       
15544  Yes    1799.00    811       
15545  No     481.00     386       
15546  Yes    1714.00    1066      
15547  No     936.00     400       
15548  No     291.00     205       
15549  Yes    1562.00    922       
15550  No     210.00     238       
15551  Yes    1526.00    1030      
15552  No     94.00      226       
15553  Yes    1560.00    928       
15554  No     20.00      88        
15555  No     210.00     238       
15556  No     891.00     596       
15557  No     1078.00    634       
15558  No     940.00     510       
15559  No     58.00      214       
15560  No     903.00     621       
15561  No     1002.00    593       
15562  No     1069.00    632       
15563  Yes    1788.00    844       
15564  No     1085.00    645       
15565  No     545.00     225       
15566  Yes    1562.00    922       
15567  No     403.00     229       
15568  No     903.00     739       
15569  No     299.00     211       
15570  No     374.00     256       
15571  No     660.00     389       
15572  No     754.00     526       
15573  No     469.00     393       
15574  Yes    1400.00    808       
15575  Yes    1939.00    991       
15576  No     1320.00    748       
15577  No     1089.00    753       
15578  No     559.00     422       
15579  No     500.00     478       
15580  No     777.00     818       
15581  Yes    1796.00    820       
15582  Yes    1569.00    901       
15583  No     820.00     690       
15584  No     669.00     511       
15585  No     955.00     434       
15586  No     379.00     241       
15587  No     401.00     265       
15588  Yes    1777.00    877       
15589  No     139.00     211       
15590  No     1109.00    601       
15591  No     1064.00    648       
15592  No     1062.00    532       
15593  No     839.00     631       
15594  No     714.00     647       
15595  Yes    1982.00    862       
15596  Yes    1604.00    796       
15597  No     882.00     682       
15598  No     866.00     371       
15599  No     104.00     226       
15600  No     534.00     497       
15601  No     139.00     211       
15602  No     884.00     438       
15603  Yes    1364.00    916       
15604  No     862.00     562       
15605  No     377.00     247       
15606  No     963.00     440       
15607  Yes    1731.00    1015      
15608  No     419.00     241       
15609  No     1178.00    845       
15610  No     432.00     384       
15611  Yes    1538.00    994       
15612  No     306.00     220       
15613  No     1015.00    494       
15614  No     386.00     220       
15615  No     883.00     800       
15616  No     1114.00    618       
15617  No     922.00     353       
15618  No     1133.00    739       
15619  No     -17.00     109       
15620  No     717.00     397       
15621  Yes    1812.00    772       
15622  No     441.00     506       
15623  No     283.00     199       
15624  No     888.00     875       
15625  Yes    1564.00    916       
15626  Yes    1739.00    991       
15627  No     779.00     513       
15628  No     1324.00    796       
15629  No     20.00      88        
15630  No     910.00     720       
15631  No     764.00     466       
15632  No     488.00     424       
15633  Yes    1562.00    922       
15634  No     659.00     392       
15635  No     20.00      88        
15636  No     927.00     937       
15637  Yes    1553.00    949       
15638  No     594.00     256       
15639  No     349.00     211       
15640  No     -37.00     79        
15641  No     721.00     445       
15642  No     1085.00    643       
15643  Yes    1563.00    919       
15644  Yes    1586.00    850       
15645  No     865.00     853       
15646  No     1143.00    739       
15647  No     1040.00    630       
15648  Yes    1528.00    1024      
15649  Yes    1531.00    1015      
15650  No     1028.00    544       
15651  No     923.00     741       
15652  No     606.00     550       
15653  No     379.00     211       
15654  No     601.00     536       
15655  Yes    1807.00    787       
15656  No     747.00     367       
15657  No     1136.00    702       
15658  Yes    1742.00    982       
15659  No     1364.00    798       
15660  No     965.00     523       
15661  No     710.00     689       
15662  No     739.00     632       
15663  Yes    1548.00    964       
15664  No     743.00     951       
15665  No     690.00     450       
15666  Yes    1565.00    913       
15667  Yes    1557.00    937       
15668  No     1114.00    797       
15669  Yes    1196.00    820       
15670  No     880.00     630       
15671  No     854.00     766       
15672  No     1262.00    534       
15673  No     867.00     757       
15674  Yes    1318.00    1054      
15675  No     1356.00    700       
15676  Yes    1549.00    961       
15677  No     477.00     338       
15678  No     902.00     353       
15679  No     866.00     400       
15680  No     776.00     521       
15681  Yes    1770.00    898       
15682  Yes    1764.00    916       
15683  No     1242.00    624       
15684  No     401.00     235       
15685  No     208.00     334       
15686  No     793.00     560       
15687  No     393.00     259       
15688  No     927.00     487       
15689  Yes    1742.00    982       
15690  No     20.00      88        
15691  No     909.00     813       
15692  No     1125.00    794       
15693  No     859.00     661       
15694  No     212.00     262       
15695  No     889.00     1052      
15696  No     379.00     211       
15697  No     828.00     545       
15698  No     504.00     166       
15699  No     1142.00    862       
15700  No     349.00     211       
15701  No     652.00     324       
15702  No     289.00     211       
15703  Yes    1722.00    1042      
15704  No     884.00     468       
15705  Yes    1333.00    1009      
15706  Yes    1567.00    907       
15707  No     375.00     253       
15708  No     1036.00    641       
15709  No     884.00     678       
15710  No     747.00     487       
15711  No     924.00     738       
15712  No     382.00     232       
15713  No     867.00     577       
15714  No     258.00     186       
15715  No     878.00     604       
15716  No     769.00     452       
15717  No     369.00     211       
15718  No     1003.00    709       
15719  No     878.00     575       
15720  No     369.00     211       
15721  No     772.00     414       
15722  No     1086.00    552       
15723  No     1215.00    583       
15724  No     710.00     389       
15725  No     432.00     443       
15726  No     20.00      88        
15727  Yes    1758.00    934       
15728  No     1028.00    544       
15729  No     1093.00    680       
15730  No     856.00     552       
15731  No     1133.00    620       
15732  No     975.00     764       
15733  No     658.00     334       
15734  No     1224.00    676       
15735  Yes    1578.00    874       
15736  No     919.00     691       
15737  No     961.00     777       
15738  No     678.00     336       
15739  No     564.00     287       
15740  No     511.00     447       
15741  No     742.00     472       
15742  No     792.00     442       
15743  Yes    1577.00    877       
15744  No     765.00     495       
15745  No     533.00     980       
15746  No     369.00     211       
15747  No     196.00     280       
15748  No     554.00     678       
15749  No     487.00     398       
15750  No     1084.00    796       
15751  Yes    1745.00    973       
15752  No     566.00     552       
15753  No     186.00     220       
15754  Yes    1764.00    916       
15755  No     839.00     721       
15756  Yes    1549.00    961       
15757  No     1105.00    524       
15758  No     868.00     366       
15759  No     626.00     520       
15760  No     1055.00    793       
15761  Yes    1570.00    898       
15762  Yes    1712.00    1072      
15763  No     736.00     491       
15764  Yes    1160.00    928       
15765  Yes    1568.00    904       
15766  No     1062.00    622       
15767  No     815.00     464       
15768  No     307.00     188       
15769  Yes    1997.00    817       
15770  No     751.00     927       
15771  No     331.00     235       
15772  Yes    1794.00    826       
15773  Yes    1546.00    970       
15774  No     369.00     211       
15775  No     554.00     288       
15776  No     690.00     330       
15777  Yes    1757.00    937       
15778  No     730.00     448       
15779  No     873.00     741       
15780  No     129.00     331       
15781  Yes    1460.00    1228      
15782  No     413.00     380       
15783  Yes    1795.00    823       
15784  Yes    1570.00    898       
15785  No     366.00     220       
15786  No     109.00     211       
15787  No     1175.00    733       
15788  No     206.00     430       
15789  No     934.00     768       
15790  No     316.00     310       
15791  No     672.00     413       
15792  No     694.00     856       
15793  No     641.00     597       
15794  No     1131.00    777       
15795  No     420.00     268       
15796  No     931.00     865       
15797  No     1050.00    719       
15798  No     20.00      88        
15799  No     804.00     586       
15800  No     996.00     791       
15801  No     383.00     229       
15802  Yes    1509.00    1081      
15803  No     1122.00    774       
15804  No     918.00     755       
15805  Yes    1594.00    826       
15806  No     760.00     868       
15807  No     628.00     516       
15808  No     955.00     433       
15809  Yes    1775.00    883       
15810  Yes    1552.00    952       
15811  No     1109.00    842       
15812  No     536.00     402       
15813  No     125.00     223       
15814  No     962.00     504       
15815  No     618.00     844       
15816  No     1042.00    622       
15817  No     699.00     362       
15818  No     556.00     552       
15819  No     546.00     192       
15820  No     169.00     211       
15821  No     772.00     383       
15822  Yes    1802.00    802       
15823  Yes    2002.00    802       
15824  No     940.00     538       
15825  No     480.00     450       
15826  No     959.00     662       
15827  No     1140.00    659       
15828  No     314.00     196       
15829  No     987.00     608       
15830  No     1264.00    976       
15831  Yes    1807.00    787       
15832  No     362.00     324       
15833  Yes    1317.00    1057      
15834  Yes    1590.00    838       
15835  Yes    1572.00    892       
15836  No     955.00     733       
15837  No     369.00     211       
15838  No     880.00     808       
15839  No     1100.00    688       
15840  No     845.00     495       
15841  No     401.00     235       
15842  Yes    1720.00    1048      
15843  No     1136.00    972       
15844  No     1062.00    834       
15845  No     351.00     265       
15846  No     1260.00    568       
15847  No     500.00     180       
15848  No     920.00     990       
15849  No     724.00     468       
15850  Yes    1811.00    775       
15851  No     1083.00    800       
15852  No     386.00     220       
15853  No     552.00     324       
15854  No     1118.00    816       
15855  No     870.00     659       
15856  No     898.00     634       
15857  No     178.00     214       
15858  No     778.00     606       
15859  Yes    1540.00    988       
15860  No     1180.00    690       
15861  No     503.00     559       
15862  No     368.00     364       
15863  No     1077.00    668       
15864  No     518.00     485       
15865  No     498.00     395       
15866  No     975.00     853       
15867  No     683.00     349       
15868  No     394.00     226       
15869  No     907.00     848       
15870  No     848.00     366       
15871  No     67.00      187       
15872  No     809.00     692       
15873  Yes    1519.00    1051      
15874  Yes    1770.00    898       
15875  No     379.00     211       
15876  No     989.00     751       
15877  No     616.00     581       
15878  Yes    1384.00    856       
15879  No     1023.00    440       
15880  No     849.00     751       
15881  No     873.00     710       
15882  No     316.00     340       
15883  Yes    1364.00    916       
15884  No     358.00     214       
15885  No     357.00     217       
15886  No     460.00     298       
15887  Yes    1588.00    844       
15888  No     1060.00    660       
15889  No     1032.00    532       
15890  No     930.00     959       
15891  No     575.00     643       
15892  No     418.00     244       
15893  No     929.00     753       
15894  No     971.00     626       
15895  Yes    1760.00    928       
15896  No     642.00     683       
15897  No     959.00     661       
15898  Yes    1552.00    952       
15899  Yes    1985.00    853       
15900  Yes    1790.00    838       
15901  No     826.00     520       
15902  No     872.00     562       
15903  No     664.00     858       
15904  No     20.00      88        
15905  No     812.00     563       
15906  No     987.00     518       
15907  No     975.00     673       
15908  No     515.00     404       
15909  No     1073.00    619       
15910  No     377.00     247       
15911  No     905.00     1005      
15912  Yes    1594.00    826       
15913  Yes    1389.00    841       
15914  No     1119.00    931       
15915  Yes    1570.00    898       
15916  Yes    1598.00    814       
15917  No     688.00     574       
15918  No     412.00     324       
15919  No     20.00      88        
