episode,avg_reward
169,-37.241176470588236
170,-37.146198830409354
171,-37.44186046511628
172,-35.89017341040462
173,-36.270114942528735
174,-36.59428571428571
175,-36.08522727272727
176,-35.87570621468927
177,-35.99438202247191
178,-35.798882681564244
179,-35.6
180,-35.29834254143646
181,-35.43956043956044
182,-35.557377049180324
183,-36.04347826086956
184,-36.05945945945946
185,-35.04838709677419
186,-35.38502673796791
187,-35.648936170212764
188,-35.354497354497354
189,-35.45263157894737
190,-35.575916230366495
191,-36.640625
192,-36.41968911917098
193,-36.18556701030928
194,-36.36923076923077
195,-37.25
196,-37.31472081218274
197,-37.43939393939394
198,-37.37688442211055
199,-37.71
200,-37.77114427860697
201,-37.7029702970297
202,-38.01970443349754
203,-37.950980392156865
204,-38.204878048780486
205,-38.577669902912625
206,-38.5024154589372
207,-38.44230769230769
208,-38.483253588516746
209,-38.37619047619047
210,-38.5260663507109
211,-38.33490566037736
212,-38.57746478873239
213,-38.49065420560748
214,-38.37674418604651
215,-38.351851851851855
216,-38.645161290322584
217,-38.75688073394495
218,-37.64840182648402
219,-37.78181818181818
220,-37.705882352941174
221,-38.01801801801802
222,-38.11210762331839
223,-38.236607142857146
224,-38.31111111111111
225,-38.230088495575224
226,-38.519823788546255
227,-38.4078947368421
228,-38.4410480349345
229,-38.665217391304346
230,-38.8051948051948
231,-38.98275862068966
232,-39.287553648068666
233,-39.5
234,-39.182978723404254
235,-38.779661016949156
236,-38.36286919831224
237,-38.13025210084034
238,-38.56903765690377
239,-38.15
240,-37.871369294605806
241,-38.099173553719005
242,-38.28395061728395
243,-37.99180327868852
244,-37.88979591836735
245,-37.91056910569106
246,-37.611336032388664
247,-37.58064516129032
248,-37.570281124497996
249,-37.576
250,-37.48605577689243
251,-37.30555555555556
252,-37.798418972332016
253,-38.01968503937008
254,-38.23921568627451
255,-38.3515625
256,-38.39688715953307
257,-38.10077519379845
258,-38.05791505791506
259,-38.16153846153846
260,-38.35632183908046
261,-38.595419847328245
262,-38.372623574144484
263,-38.515151515151516
264,-38.52075471698113
265,-38.578947368421055
266,-38.43445692883895
267,-38.35820895522388
268,-37.98141263940521
269,-37.903703703703705
270,-38.154981549815496
271,-37.93014705882353
272,-37.985347985347985
273,-37.82846715328467
274,-37.22181818181818
275,-37.36594202898551
276,-38.11552346570397
277,-37.992805755395686
278,-38.193548387096776
279,-38.167857142857144
280,-38.88612099644128
281,-37.663120567375884
282,-37.31802120141343
283,-37.33098591549296
284,-36.91228070175438
285,-37.00349650349651
286,-36.937282229965156
287,-36.760416666666664
288,-36.726643598615915
289,-37.11379310344827
290,-37.27835051546392
291,-37.19178082191781
292,-37.255972696245735
293,-36.95238095238095
294,-37.16949152542373
295,-37.4222972972973
296,-37.31649831649832
297,-37.03020134228188
298,-36.54849498327759
299,-36.63333333333333
300,-36.32890365448505
301,-36.35099337748344
302,-36.53135313531353
303,-36.3125
304,-36.13770491803279
305,-35.8562091503268
306,-35.95114006514658
307,-36.311688311688314
308,-36.12297734627832
309,-36.18387096774194
310,-36.19292604501608
311,-35.83653846153846
312,-35.92012779552716
313,-36.10191082802548
314,-36.215873015873015
315,-36.33227848101266
316,-35.60567823343849
317,-35.60377358490566
318,-35.72100313479624
319,-35.7875
320,-36.021806853582554
321,-36.00310559006211
322,-36.07120743034056
323,-36.26234567901235
324,-36.18153846153846
325,-36.10122699386503
326,-35.782874617737
327,-35.86280487804878
328,-35.91489361702128
329,-35.66969696969697
330,-35.631419939577036
331,-35.26807228915663
332,-35.3003003003003
333,-35.23053892215569
334,-35.02089552238806
335,-34.776785714285715
336,-34.047477744807125
337,-34.16863905325444
338,-33.6283185840708
339,-33.78529411764706
340,-33.759530791788855
341,-33.99122807017544
342,-34.45189504373178
343,-34.44767441860465
344,-34.19420289855073
345,-32.92774566473989
346,-32.77521613832853
347,-32.70402298850575
348,-32.70773638968481
349,-32.76857142857143
350,-32.78917378917379
351,-32.875
352,-33.022662889518415
353,-32.929378531073446
354,-32.72394366197183
355,-32.64887640449438
356,-32.705882352941174
357,-32.91340782122905
358,-32.77715877437326
359,-32.43888888888889
360,-32.24930747922438
361,-32.14088397790055
362,-32.10192837465565
363,-32.1978021978022
364,-32.28493150684932
365,-32.431693989071036
366,-32.14986376021798
367,-31.921195652173914
368,-31.978319783197833
369,-32.13243243243243
370,-31.881401617250674
371,-31.6747311827957
372,-31.815013404825738
373,-31.71390374331551
374,-31.736
375,-30.77127659574468
376,-30.623342175066313
377,-30.796296296296298
378,-31.018469656992085
379,-31.08421052631579
380,-31.404199475065617
381,-31.285340314136125
382,-31.255874673629243
383,-31.317708333333332
384,-31.355844155844157
385,-31.248704663212436
386,-31.34625322997416
387,-31.288659793814432
388,-31.334190231362467
389,-31.264102564102565
390,-30.84143222506394
391,-30.711734693877553
392,-30.8117048346056
393,-30.931472081218274
394,-31.050632911392405
395,-31.053030303030305
396,-31.007556675062972
397,-31.07286432160804
398,-31.220551378446114
399,-31.2475
400,-31.321695760598505
401,-31.31592039800995
402,-31.094292803970223
403,-31.121287128712872
404,-31.103703703703705
405,-31.100985221674875
406,-30.9017199017199
407,-30.651960784313726
408,-30.801955990220048
409,-30.865853658536587
410,-30.86374695863747
411,-30.364077669902912
412,-30.479418886198548
413,-30.567632850241544
414,-30.368674698795182
415,-30.463942307692307
416,-30.577937649880095
417,-30.354066985645932
418,-30.479713603818617
419,-30.54047619047619
420,-30.61520190023753
421,-30.786729857819907
422,-30.929078014184398
423,-31.066037735849058
424,-31.089411764705883
425,-31.100938967136152
426,-31.17096018735363
427,-31.268691588785046
428,-31.50815850815851
429,-31.462790697674418
430,-31.45939675174014
431,-31.62037037037037
432,-31.32794457274827
433,-31.16589861751152
434,-31.160919540229884
435,-31.488532110091743
436,-31.384439359267734
437,-31.383561643835616
438,-31.471526195899774
439,-31.527272727272727
440,-31.71655328798186
441,-31.73076923076923
442,-31.89390519187359
443,-32.02252252252252
444,-32.08988764044944
445,-31.968609865470853
446,-32.08724832214765
447,-32.145089285714285
448,-32.064587973273944
449,-32.202222222222225
450,-32.33481152993348
451,-32.46017699115044
452,-32.39955849889625
453,-32.63876651982379
454,-32.652747252747254
455,-32.7609649122807
456,-32.7308533916849
457,-32.8231441048035
458,-32.68191721132898
459,-32.84782608695652
460,-32.63123644251627
461,-32.77489177489178
462,-32.85745140388769
463,-32.849137931034484
464,-31.77204301075269
465,-31.553648068669528
466,-31.69164882226981
467,-31.754273504273506
468,-31.396588486140725
469,-31.5
470,-31.64543524416136
471,-31.641949152542374
472,-31.775898520084567
473,-31.531645569620252
474,-31.376842105263158
475,-30.813025210084035
476,-30.80503144654088
477,-30.788702928870293
478,-30.818371607515658
479,-31.020833333333332
480,-31.070686070686072
481,-31.261410788381742
482,-31.13664596273292
483,-31.231404958677686
484,-31.290721649484535
485,-31.506172839506174
486,-31.548254620123203
487,-31.545081967213115
488,-31.21472392638037
489,-31.208163265306123
490,-31.34419551934827
491,-31.11382113821138
492,-31.255578093306287
493,-31.141700404858298
494,-31.17979797979798
495,-31.04233870967742
496,-31.03420523138833
497,-31.10843373493976
498,-31.110220440881765
499,-31.242
500,-31.177644710578843
501,-31.157370517928285
502,-31.08548707753479
503,-30.79563492063492
504,-30.81188118811881
505,-30.699604743083004
506,-30.723865877712033
507,-30.864173228346456
508,-30.68172888015717
509,-30.658823529411766
510,-30.771037181996086
511,-30.83203125
512,-30.894736842105264
513,-30.873540856031127
514,-30.145631067961165
515,-30.07170542635659
516,-30.075435203094777
517,-30.2027027027027
518,-30.28709055876686
519,-30.125
520,-30.076775431861805
521,-30.011494252873565
522,-29.94263862332696
523,-29.614503816793892
524,-29.752380952380953
525,-29.874524714828897
526,-30.229601518026566
527,-30.30871212121212
528,-30.204158790170133
529,-30.18679245283019
530,-29.48587570621469
531,-29.054511278195488
532,-28.98686679174484
533,-28.98876404494382
534,-28.80373831775701
535,-28.986940298507463
536,-29.007448789571693
537,-29.04089219330855
538,-28.98886827458256
539,-29.16296296296296
540,-29.13678373382625
541,-29.071955719557195
542,-29.138121546961326
543,-29.200367647058822
544,-29.3302752293578
545,-29.23076923076923
546,-29.372943327239486
547,-29.175182481751825
548,-29.309653916211293
549,-29.407272727272726
550,-29.46098003629764
551,-29.57608695652174
552,-29.63110307414105
553,-29.53971119133574
554,-29.486486486486488
555,-29.244604316546763
556,-29.186714542190305
557,-29.240143369175627
558,-29.211091234347048
559,-28.67142857142857
560,-28.77361853832442
561,-28.81316725978648
562,-28.97690941385435
563,-29.092198581560282
564,-29.12212389380531
565,-29.231448763250885
566,-29.08289241622575
567,-29.005281690140844
568,-29.04042179261863
569,-28.99298245614035
570,-28.97723292469352
571,-29.02972027972028
572,-28.755671902268762
573,-28.797909407665504
574,-28.813913043478262
575,-28.76909722222222
576,-28.781629116117852
577,-28.67128027681661
578,-28.875647668393782
579,-28.893103448275863
580,-28.874354561101548
581,-29.00515463917526
582,-29.121783876500857
583,-29.075342465753426
584,-28.803418803418804
585,-28.802047781569964
586,-28.696763202725723
587,-28.55952380952381
588,-28.577249575551782
589,-28.53728813559322
590,-28.307952622673437
591,-28.33445945945946
592,-28.445193929173694
593,-28.464646464646464
594,-28.509243697478993
595,-28.595637583892618
596,-28.489112227805695
597,-28.55685618729097
598,-28.58931552587646
599,-28.538333333333334
600,-28.615640599001665
601,-28.694352159468437
602,-28.739635157545607
603,-28.759933774834437
604,-28.856198347107437
605,-28.917491749174918
606,-28.937397034596376
607,-28.72532894736842
608,-28.226600985221676
609,-28.24590163934426
610,-28.217675941080195
611,-28.25326797385621
612,-28.38662316476346
613,-28.407166123778502
614,-28.432520325203253
615,-28.47077922077922
616,-28.47001620745543
617,-28.33495145631068
618,-28.25848142164782
619,-28.3
620,-28.2914653784219
621,-28.217041800643088
622,-28.107544141252006
623,-28.169871794871796
624,-27.416
625,-27.477635782747605
626,-27.649122807017545
627,-27.729299363057326
628,-27.461049284578696
629,-27.496825396825397
630,-27.567353407290017
631,-27.579113924050635
632,-27.59083728278041
633,-27.684542586750787
634,-27.69291338582677
635,-27.66194968553459
636,-27.631083202511775
637,-27.670846394984327
638,-27.58998435054773
639,-27.4328125
640,-27.418096723868956
641,-27.46728971962617
642,-27.376360808709176
643,-27.383540372670808
644,-27.409302325581397
645,-27.441176470588236
646,-27.557959814528594
647,-27.348765432098766
648,-27.277349768875194
649,-27.255384615384614
650,-27.32411674347158
651,-27.35276073619632
652,-27.431852986217457
653,-27.46788990825688
654,-27.45648854961832
655,-27.547256097560975
656,-27.590563165905632
657,-27.501519756838906
658,-27.559939301972687
659,-27.242424242424242
660,-27.279878971255673
661,-27.41238670694864
662,-27.443438914027148
663,-27.25602409638554
664,-27.034586466165415
665,-27.0015015015015
666,-26.806596701649177
667,-26.76497005988024
668,-26.698056801195815
669,-26.65373134328358
670,-26.40834575260805
671,-26.299107142857142
672,-26.349182763744427
673,-26.301186943620177
674,-26.297777777777778
675,-26.328402366863905
676,-26.268833087149186
677,-26.43952802359882
678,-26.580265095729015
679,-26.766176470588235
680,-26.76798825256975
681,-26.822580645161292
682,-26.78770131771596
683,-26.70175438596491
684,-26.782481751824818
685,-26.864431486880466
686,-26.931586608442505
687,-26.968023255813954
688,-26.84470246734398
689,-26.759420289855072
690,-26.696092619392186
691,-26.671965317919074
692,-26.665223665223664
693,-26.811239193083573
694,-26.827338129496404
695,-26.771551724137932
696,-26.75609756097561
697,-26.70487106017192
698,-26.69098712446352
699,-26.751428571428573
700,-26.82596291012839
701,-26.928774928774928
702,-27.035561877667142
703,-27.161931818181817
704,-27.24964539007092
705,-27.192634560906516
706,-27.104667609618105
707,-27.153954802259886
708,-27.00423131170663
709,-27.025352112676057
710,-26.845288326300984
711,-26.846910112359552
712,-26.869565217391305
713,-26.906162464985993
714,-26.727272727272727
715,-26.712290502793294
716,-26.651324965132495
717,-26.71727019498607
718,-26.66203059805285
719,-26.77638888888889
720,-26.818307905686545
721,-26.89612188365651
722,-26.507607192254497
723,-26.494475138121548
724,-26.471724137931034
725,-26.359504132231404
726,-26.39614855570839
727,-26.479395604395606
728,-26.401920438957475
729,-26.465753424657535
730,-26.41176470588235
731,-26.48497267759563
732,-26.53888130968622
733,-26.584468664850135
734,-26.621768707482993
735,-26.60733695652174
736,-26.686567164179106
737,-26.79539295392954
738,-26.922868741542626
739,-27.024324324324326
740,-27.148448043184885
741,-27.19946091644205
742,-27.074024226110364
743,-26.868279569892472
744,-26.825503355704697
745,-26.7171581769437
746,-26.18206157965194
747,-26.18048128342246
748,-26.252336448598133
749,-26.182666666666666
750,-26.1797603195739
751,-26.10505319148936
752,-26.111553784860558
753,-25.956233421750664
754,-25.929801324503313
755,-26.011904761904763
756,-26.085865257595774
757,-26.113456464379947
758,-25.88274044795784
759,-25.844736842105263
760,-25.88173455978975
761,-25.883202099737534
762,-25.931847968545217
763,-25.81675392670157
764,-25.875816993464053
765,-25.953002610966056
766,-25.988265971316817
767,-25.936197916666668
768,-25.957087126137843
769,-25.887012987012987
770,-25.94941634241245
771,-25.83160621761658
772,-25.83182406209573
773,-25.838501291989665
774,-25.91225806451613
775,-25.87242268041237
776,-25.954954954954953
777,-26.025706940874034
778,-26.037227214377406
779,-25.983333333333334
780,-25.973111395646608
781,-25.92071611253197
782,-25.850574712643677
783,-25.84311224489796
784,-25.788535031847132
785,-25.73027989821883
786,-25.67471410419314
787,-25.70812182741117
788,-25.789607097591887
789,-25.846835443037975
790,-25.960809102402024
791,-26.01388888888889
792,-26.059268600252206
793,-25.98110831234257
794,-26.20503144654088
795,-26.315326633165828
796,-26.32245922208281
797,-26.19799498746867
798,-26.224030037546935
799,-26.31125
800,-26.238451935081148
801,-26.251870324189525
802,-26.2826899128269
803,-26.296019900497512
804,-26.3055900621118
805,-26.143920595533498
806,-26.097893432465924
807,-26.094059405940595
808,-26.126081582200246
809,-26.118518518518517
810,-26.045622688039458
811,-25.873152709359605
812,-25.760147601476014
813,-25.723587223587224
814,-25.739877300613497
815,-25.712009803921568
816,-25.804161566707467
817,-25.726161369193154
818,-25.85103785103785
819,-25.86219512195122
820,-25.862362971985384
821,-25.784671532846716
822,-25.863912515188336
823,-25.729368932038835
824,-25.71757575757576
825,-25.702179176755447
826,-25.78113663845224
827,-25.684782608695652
828,-25.705669481302774
829,-25.690361445783132
830,-25.693140794223826
831,-25.606971153846153
832,-25.58343337334934
833,-25.583932853717027
834,-25.592814371257486
835,-25.710526315789473
836,-25.647550776583035
837,-25.671837708830548
838,-25.738974970202623
839,-25.78690476190476
840,-25.769322235434007
841,-25.792161520190025
842,-25.843416370106763
843,-25.924170616113745
844,-25.91715976331361
845,-26.062647754137117
846,-26.081463990554898
847,-26.067216981132077
848,-26.08598351001178
849,-25.66941176470588
850,-25.54641598119859
851,-25.488262910798124
852,-25.527549824150057
853,-25.565573770491802
854,-25.56608187134503
855,-25.587616822429908
856,-25.665110851808635
857,-25.63053613053613
858,-25.474970896391152
859,-25.527906976744188
860,-25.490127758420442
861,-25.45243619489559
862,-25.46581691772885
863,-25.40625
864,-25.165317919075143
865,-25.176674364896073
866,-25.197231833910035
867,-25.177419354838708
868,-25.21518987341772
869,-25.105747126436782
870,-25.091848450057405
871,-25.091743119266056
872,-25.17640320733104
873,-25.21853546910755
874,-25.153142857142857
875,-25.090182648401825
876,-25.09350057012543
877,-25.044419134396357
878,-24.920364050056882
879,-24.97159090909091
880,-25.03745743473326
881,-24.97392290249433
882,-24.94903737259343
883,-24.997737556561084
884,-25.031638418079098
885,-25.084650112866818
886,-25.059751972942504
887,-25.12725225225225
888,-25.086614173228348
889,-25.107865168539327
890,-25.14702581369248
891,-24.922645739910315
892,-24.739081746920494
893,-24.703579418344518
894,-24.748603351955307
895,-24.770089285714285
896,-24.827201783723524
897,-24.76391982182628
898,-24.777530589543936
899,-24.866666666666667
900,-24.875693673695892
901,-24.802660753880264
902,-24.875968992248062
903,-24.944690265486727
904,-24.893922651933703
905,-24.93487858719647
906,-24.993384785005514
907,-24.726872246696036
908,-24.762376237623762
909,-24.757142857142856
910,-24.843029637760704
911,-24.903508771929825
912,-24.9671412924425
913,-24.99890590809628
914,-25.09398907103825
915,-24.972707423580786
916,-24.808069792802616
917,-24.80718954248366
918,-24.871599564744287
919,-24.870652173913044
920,-24.990228013029316
921,-24.991323210412148
922,-24.99133261105092
923,-24.943722943722943
924,-25.011891891891892
925,-25.084233261339094
926,-25.06256742179072
927,-25.07866379310345
928,-24.96340150699677
929,-25.0
930,-25.01611170784103
931,-24.928111587982833
932,-24.988210075026796
933,-24.928265524625267
934,-24.93048128342246
935,-25.081196581196583
936,-25.11846318036286
937,-25.082089552238806
938,-25.129925452609157
939,-25.124468085106383
940,-25.01912858660999
941,-25.101910828025478
942,-25.15800636267232
943,-25.153601694915253
944,-25.022222222222222
945,-24.961945031712474
946,-25.021119324181626
947,-24.94831223628692
948,-24.982086406743942
949,-25.002105263157894
950,-25.07360672975815
951,-25.080882352941178
952,-25.16894018887723
953,-25.145702306079663
954,-25.05759162303665
955,-24.952928870292887
956,-24.93312434691745
957,-24.647181628392484
958,-24.719499478623565
959,-24.71875
960,-24.750260145681583
961,-24.841995841995843
962,-24.911734164070612
963,-24.936721991701244
964,-24.818652849740932
965,-24.84368530020704
966,-24.842812823164426
967,-24.78099173553719
968,-24.55108359133127
969,-24.536082474226806
970,-24.629248197734295
971,-24.622427983539094
972,-24.698869475847893
973,-24.743326488706366
974,-24.77846153846154
975,-24.71106557377049
976,-24.678607983623337
977,-24.724948875255624
978,-24.60674157303371
979,-24.505102040816325
980,-24.498470948012233
981,-24.43991853360489
982,-24.451678535096644
983,-24.4359756097561
984,-24.34517766497462
985,-24.48782961460446
986,-24.527862208713273
987,-24.517206477732792
988,-24.503538928210315
989,-24.532323232323233
990,-24.487386478304742
991,-24.493951612903224
992,-24.506545820745217
993,-24.53118712273642
994,-24.565829145728642
995,-24.596385542168676
996,-24.67602808425276
997,-24.65931863727455
998,-24.714714714714713
999,-24.768
1000,-24.772227772227772
1001,-24.75249500998004
1002,-24.74775672981057
1003,-24.87350597609562
1004,-24.86467661691542
1005,-24.864811133200796
1006,-24.89572989076465
1007,-24.915674603174605
1008,-24.87611496531219
1009,-24.81089108910891
1010,-24.80712166172107
1011,-24.697628458498023
1012,-24.594274432379073
1013,-24.597633136094675
1014,-24.41871921182266
1015,-24.413385826771652
1016,-24.43166175024582
1017,-24.405697445972496
1018,-24.47791952894995
1019,-24.473529411764705
1020,-24.518119490695398
1021,-24.329745596868886
1022,-24.34017595307918
1023,-24.353515625
1024,-24.360975609756096
1025,-24.28460038986355
1026,-24.23369036027264
1027,-24.10603112840467
1028,-24.05150631681244
1029,-24.020388349514562
1030,-23.983511154219205
1031,-23.84593023255814
1032,-23.878993223620522
1033,-23.932301740812377
1034,-23.930434782608696
1035,-23.97200772200772
1036,-24.010607521697203
1037,-24.063583815028903
1038,-24.007699711260827
1039,-24.01826923076923
1040,-24.054755043227665
1041,-24.050863723608444
1042,-24.062320230105463
1043,-24.004789272030653
1044,-23.95885167464115
1045,-23.932122370936902
1046,-23.91308500477555
1047,-23.983778625954198
1048,-24.030505243088655
1049,-24.06
1050,-23.94291151284491
1051,-23.918250950570343
1052,-23.872744539411205
1053,-23.946869070208727
1054,-23.970616113744075
1055,-23.989583333333332
1056,-24.051087984862818
1057,-24.08506616257089
1058,-24.224740321057602
1059,-24.085849056603774
1060,-24.00282752120641
1061,-24.01035781544256
1062,-23.91439322671684
1063,-23.906015037593985
1064,-23.845070422535212
1065,-23.78893058161351
1066,-23.767572633552014
1067,-23.758426966292134
1068,-23.767072029934518
1069,-23.81495327102804
1070,-23.765639589169
1071,-23.808768656716417
1072,-23.874184529356942
1073,-23.852886405959033
1074,-23.82139534883721
1075,-23.800185873605948
1076,-23.83565459610028
1077,-23.838589981447125
1078,-23.856348470806303
1079,-23.82777777777778
1080,-23.885291396854765
1081,-23.85304990757856
1082,-23.773776546629733
1083,-23.80719557195572
1084,-23.651612903225807
1085,-23.646408839779006
1086,-23.195952161913524
1087,-23.03952205882353
1088,-22.93388429752066
1089,-22.990825688073393
1090,-23.04582951420715
1091,-23.09065934065934
1092,-23.10795974382434
1093,-23.042961608775137
1094,-22.926027397260274
1095,-23.000912408759124
1096,-23.06563354603464
1097,-23.08743169398907
1098,-23.121929026387626
1099,-23.136363636363637
1100,-23.03178928247048
1101,-22.988203266787657
1102,-23.019945602901178
1103,-23.041666666666668
1104,-22.98552036199095
1105,-22.969258589511753
1106,-23.009936766034325
1107,-23.028880866425993
1108,-22.962128043282235
1109,-22.916216216216217
1110,-22.94959495949595
1111,-23.015287769784173
1112,-22.91015274034142
1113,-22.988330341113105
1114,-22.977578475336323
1115,-22.93637992831541
1116,-22.921217547000897
1117,-22.935599284436492
1118,-22.89722966934763
1119,-22.900892857142857
1120,-22.94023193577163
1121,-22.941176470588236
1122,-22.932324131789848
1123,-22.814946619217082
1124,-22.839111111111112
1125,-22.78152753108348
1126,-22.81455190771961
1127,-22.78900709219858
1128,-22.837023914969
1129,-22.845132743362832
1130,-22.849690539345712
1131,-22.76060070671378
1132,-22.77493380406002
1133,-22.746913580246915
1134,-22.67136563876652
1135,-22.678697183098592
1136,-22.725593667546175
1137,-22.590509666080845
1138,-22.546971027216856
1139,-22.520175438596493
1140,-22.50219106047327
1141,-22.47810858143608
1142,-22.503062117235345
1143,-22.5
1144,-22.4471615720524
1145,-22.36998254799302
1146,-22.309503051438536
1147,-22.31533101045296
1148,-22.27415143603133
1149,-22.21913043478261
1150,-22.271937445699393
1151,-22.27690972222222
1152,-22.191673894189073
1153,-21.819757365684577
1154,-21.833766233766234
1155,-21.84515570934256
1156,-21.859982713915297
1157,-21.740932642487046
1158,-21.748058671268335
1159,-21.45689655172414
1160,-21.3755383290267
1161,-21.300344234079173
1162,-21.290627687016336
1163,-21.34278350515464
1164,-21.3519313304721
1165,-21.404802744425385
1166,-21.427592116538133
1167,-21.386986301369863
1168,-21.34131736526946
1169,-21.415384615384614
1170,-21.336464560204952
1171,-21.368600682593858
1172,-21.41687979539642
1173,-21.399488926746166
1174,-21.353191489361702
1175,-21.382653061224488
1176,-21.401019541206455
1177,-21.075551782682513
1178,-21.065309584393553
1179,-21.065254237288137
1180,-21.10414902624894
1181,-21.111675126903553
1182,-21.148774302620456
1183,-21.19847972972973
1184,-20.89620253164557
1185,-20.87858347386172
1186,-20.712721145745576
1187,-20.70959595959596
1188,-20.661059714045415
1189,-20.489915966386555
1190,-20.489504617968095
1191,-20.536912751677853
1192,-20.53059513830679
1193,-20.627303182579563
1194,-20.648535564853557
1195,-20.638795986622075
1196,-20.60233918128655
1197,-20.41151919866444
1198,-20.303586321934947
1199,-20.253333333333334
1200,-20.298084929225645
1201,-20.237936772046588
1202,-20.09393183707398
1203,-20.11295681063123
1204,-20.07136929460581
1205,-20.096185737976782
1206,-20.12261806130903
1207,-20.128311258278146
1208,-20.14226633581472
1209,-20.077685950413223
1210,-20.06523534269199
1211,-20.042079207920793
1212,-20.0840890354493
1213,-20.0667215815486
1214,-20.071604938271605
1215,-20.13075657894737
1216,-20.0304026294166
1217,-20.007389162561577
1218,-19.94585726004922
1219,-19.945081967213113
1220,-19.976248976248975
1221,-19.96317512274959
1222,-19.93540474243663
1223,-19.951797385620914
1224,-19.93795918367347
1225,-19.872756933115824
1226,-19.920945395273023
1227,-19.83469055374593
1228,-19.831570382424736
1229,-19.758536585365853
1230,-19.80016246953696
1231,-19.843344155844157
1232,-19.89294403892944
1233,-19.858184764991897
1234,-19.821862348178136
1235,-19.79935275080906
1236,-19.787388843977364
1237,-19.819870759289177
1238,-19.73769168684423
1239,-19.758064516129032
1240,-19.634971796937954
1241,-19.67391304347826
1242,-19.686242960579243
1243,-19.639067524115756
1244,-19.70120481927711
1245,-19.65730337078652
1246,-19.654370489174017
1247,-19.620192307692307
1248,-19.65012009607686
1249,-19.6128
1250,-19.628297362110313
1251,-19.597444089456868
1252,-19.581803671189146
1253,-19.487240829346092
1254,-19.34820717131474
1255,-19.37579617834395
1256,-19.403341288782816
1257,-19.335453100158983
1258,-19.312152501985704
1259,-19.107142857142858
1260,-19.141157811260904
1261,-19.05388272583201
1262,-19.08788598574822
1263,-19.03481012658228
1264,-19.059288537549406
