episode,avg_reward
178,-276.37988826815644
179,-273.3611111111111
180,-274.51381215469615
181,-274.9120879120879
182,-272.2568306010929
183,-272.70652173913044
184,-273.4108108108108
185,-273.05913978494624
186,-273.24064171122996
187,-273.1595744680851
188,-273.74603174603175
189,-273.7421052631579
190,-274.565445026178
191,-274.0416666666667
192,-274.5077720207254
193,-274.35051546391753
194,-273.83589743589744
195,-273.5051020408163
196,-273.16243654822335
197,-274.1010101010101
198,-273.69849246231155
199,-273.36
200,-273.41293532338307
201,-274.4950495049505
202,-274.53694581280786
203,-271.61764705882354
204,-271.5219512195122
205,-271.6407766990291
206,-269.40579710144925
207,-266.19711538461536
208,-266.94736842105266
209,-266.8809523809524
210,-267.1232227488152
211,-266.16509433962267
212,-267.0469483568075
213,-266.7897196261682
214,-267.09767441860464
215,-267.6203703703704
216,-266.47926267281105
217,-267.0
218,-264.70319634703196
219,-265.1909090909091
220,-263.4886877828054
221,-263.64414414414415
222,-263.39910313901345
223,-263.84375
224,-261.62666666666667
225,-261.4159292035398
226,-260.6079295154185
227,-260.7543859649123
228,-260.3056768558952
229,-260.2782608695652
230,-260.6623376623377
231,-261.54741379310343
232,-261.73390557939916
233,-262.4273504273504
234,-260.92765957446807
235,-257.5
236,-255.0337552742616
237,-255.8655462184874
238,-251.35983263598325
239,-251.4125
240,-251.5850622406639
241,-252.04545454545453
242,-250.65843621399176
243,-250.1516393442623
244,-249.9795918367347
245,-250.79674796747966
246,-251.2995951417004
247,-251.38306451612902
248,-251.83132530120483
249,-251.244
250,-251.09561752988049
251,-251.24603174603175
252,-251.17391304347825
253,-248.5984251968504
254,-248.05882352941177
255,-248.15625
256,-248.431906614786
257,-247.5891472868217
258,-247.5791505791506
259,-246.95
260,-246.21455938697318
261,-246.81297709923663
262,-246.3574144486692
263,-246.2840909090909
264,-246.45283018867926
265,-246.31578947368422
266,-246.83520599250937
267,-244.77238805970148
268,-240.74349442379182
269,-238.73703703703703
270,-239.55719557195573
271,-237.55514705882354
272,-238.45421245421247
273,-238.2007299270073
274,-238.4
275,-238.19565217391303
276,-238.68231046931407
277,-238.33453237410072
278,-235.35125448028674
279,-232.20357142857142
280,-232.1387900355872
281,-231.9255319148936
282,-232.32862190812722
283,-232.32394366197184
284,-232.69473684210527
285,-232.66783216783216
286,-233.04181184668988
287,-229.79166666666666
288,-230.4567474048443
289,-230.6344827586207
290,-230.44329896907217
291,-226.15068493150685
292,-225.48464163822527
293,-226.10544217687075
294,-226.75593220338982
295,-227.2027027027027
296,-226.53872053872053
297,-226.08389261744966
298,-226.0267558528428
299,-223.98666666666668
300,-223.96677740863788
301,-224.22185430463577
302,-224.5808580858086
303,-225.07894736842104
304,-224.59344262295082
305,-224.7843137254902
306,-225.23778501628664
307,-225.1396103896104
308,-224.68284789644014
309,-225.07096774193548
310,-225.38263665594855
311,-225.66666666666666
312,-225.86581469648561
313,-225.55732484076432
314,-225.83174603174604
315,-225.23417721518987
316,-225.7223974763407
317,-223.28930817610063
318,-223.5141065830721
319,-223.81875
320,-223.28348909657322
321,-223.444099378882
322,-223.67801857585138
323,-224.04320987654322
324,-224.20923076923077
325,-222.62576687116564
326,-223.07951070336392
327,-223.10365853658536
328,-222.7355623100304
329,-223.07575757575756
330,-222.62235649546827
331,-223.1265060240964
332,-223.1831831831832
333,-223.15868263473052
334,-222.87164179104477
335,-221.33333333333334
336,-221.39762611275964
337,-222.02958579881656
338,-222.4896755162242
339,-220.86470588235295
340,-218.36363636363637
341,-218.66666666666666
342,-216.80758017492712
343,-216.6627906976744
344,-215.31014492753624
345,-213.71676300578034
346,-210.164265129683
347,-209.882183908046
348,-209.3753581661891
349,-209.68285714285713
350,-209.05982905982907
351,-209.41477272727272
352,-209.79603399433427
353,-207.65536723163842
354,-204.94084507042254
355,-204.76685393258427
356,-205.2156862745098
357,-205.71787709497207
358,-203.92200557103064
359,-202.63888888888889
360,-201.83102493074793
361,-201.44751381215468
362,-201.53168044077134
363,-201.29945054945054
364,-201.33424657534246
365,-201.5191256830601
366,-201.70844686648502
367,-200.29891304347825
368,-199.61246612466124
369,-199.63783783783785
370,-200.00269541778977
371,-198.44623655913978
372,-198.82037533512064
373,-198.17379679144386
374,-198.71466666666666
375,-199.13031914893617
376,-198.89920424403184
377,-197.38888888888889
378,-197.4221635883905
379,-197.25526315789475
380,-195.76115485564304
381,-196.20157068062827
382,-196.56135770234988
383,-196.54427083333334
384,-196.82597402597403
385,-194.53108808290156
386,-192.05426356589146
387,-192.02835051546393
388,-192.44730077120823
389,-192.52820512820512
390,-192.8542199488491
391,-192.41326530612244
392,-190.96946564885496
393,-191.1497461928934
394,-190.58987341772152
395,-190.33080808080808
396,-190.75566750629724
397,-188.90452261306532
398,-186.54135338345864
399,-185.545
400,-183.1845386533666
401,-183.51243781094527
402,-183.5533498759305
403,-183.46039603960395
404,-182.20493827160493
405,-182.3768472906404
406,-182.28992628992629
407,-179.90196078431373
408,-179.7041564792176
409,-178.06829268292682
410,-177.35766423357666
411,-175.03155339805826
412,-175.41162227602905
413,-175.80917874396135
414,-174.3156626506024
415,-173.6033653846154
416,-172.97841726618705
417,-172.4354066985646
418,-172.8782816229117
419,-170.68333333333334
420,-168.43705463182897
421,-167.83412322274881
422,-166.59574468085106
423,-166.44811320754718
424,-165.43529411764706
425,-165.42488262910797
426,-165.08430913348946
427,-165.3177570093458
428,-165.57808857808857
429,-162.79767441860466
430,-160.62180974477957
431,-160.5023148148148
432,-160.9353348729792
433,-161.1705069124424
434,-161.3655172413793
435,-160.81880733944953
436,-158.39359267734554
437,-158.64383561643837
438,-158.04555808656036
439,-158.27727272727273
440,-156.83446712018142
441,-157.1606334841629
442,-157.20090293453725
443,-156.09459459459458
444,-155.98876404494382
445,-156.195067264574
446,-155.9082774049217
447,-155.19642857142858
448,-154.10467706013364
449,-154.59777777777776
450,-154.6518847006652
451,-154.08407079646017
452,-152.13245033112582
453,-152.27753303964758
454,-152.36923076923077
455,-152.38377192982455
456,-152.38730853391684
457,-152.6069868995633
458,-150.67538126361657
459,-151.05217391304348
460,-151.19522776572668
461,-150.62987012987014
462,-150.74730021598273
463,-150.6551724137931
464,-150.42795698924732
465,-151.06223175965664
466,-150.78586723768737
467,-149.78846153846155
468,-148.2814498933902
469,-148.49574468085106
470,-146.91932059447984
471,-146.47881355932202
472,-144.95771670190274
473,-145.20042194092827
474,-143.56842105263158
475,-143.74789915966386
476,-141.75681341719078
477,-141.83891213389123
478,-141.16283924843424
479,-139.82291666666666
480,-138.1808731808732
481,-136.4875518672199
482,-136.06832298136646
483,-135.5702479338843
484,-134.2164948453608
485,-134.4897119341564
486,-134.37782340862424
487,-134.6639344262295
488,-133.50920245398774
489,-131.53673469387755
490,-131.70672097759675
491,-131.8678861788618
492,-132.13387423935092
493,-132.27732793522267
494,-132.4969696969697
495,-132.94959677419354
496,-133.14889336016097
497,-133.45381526104418
498,-133.38276553106212
499,-132.496
500,-130.8682634730539
501,-129.18326693227093
502,-128.92842942345925
503,-128.27380952380952
504,-126.54851485148515
505,-126.74901185770752
506,-126.7810650887574
507,-126.26771653543307
508,-126.77996070726915
509,-126.78235294117647
510,-127.24070450097847
511,-126.912109375
512,-126.94346978557505
513,-126.82295719844358
514,-126.71456310679612
515,-126.91472868217055
516,-124.84332688588007
517,-123.45945945945945
518,-123.79383429672447
519,-122.89615384615385
520,-122.7831094049904
521,-122.60919540229885
522,-122.37858508604207
523,-122.70038167938931
524,-122.76190476190476
525,-122.26045627376426
526,-122.5180265654649
527,-120.33712121212122
528,-119.6937618147448
529,-118.4245283018868
530,-118.1864406779661
531,-118.58458646616542
532,-118.90994371482176
533,-119.34644194756554
534,-117.38878504672897
535,-117.72201492537313
536,-116.86219739292365
537,-117.25650557620818
538,-117.2430426716141
539,-117.52592592592593
540,-117.42698706099816
541,-116.00369003690037
542,-114.24125230202579
543,-114.44117647058823
544,-113.43853211009174
545,-113.28571428571429
546,-113.6489945155393
547,-113.96167883211679
548,-114.36065573770492
549,-114.61090909090909
550,-114.41016333938293
551,-112.7373188405797
552,-112.67631103074142
553,-112.41335740072202
554,-112.83963963963964
555,-112.78237410071942
556,-112.45062836624776
557,-112.51971326164875
558,-111.38282647584973
559,-111.13214285714285
560,-111.43137254901961
561,-111.08007117437722
562,-110.6785079928952
563,-110.94858156028369
564,-110.48141592920354
565,-109.10777385159011
566,-109.42151675485009
567,-109.74647887323944
568,-109.81370826010544
569,-110.09298245614035
570,-110.3660245183888
571,-108.6381118881119
572,-108.40663176265271
573,-108.20383275261324
574,-108.25565217391305
575,-108.48611111111111
576,-107.50779896013864
577,-106.56228373702422
578,-106.78756476683938
579,-107.12413793103448
580,-107.4406196213425
581,-105.81443298969072
582,-105.73413379073756
583,-105.54452054794521
584,-105.95897435897436
585,-105.29522184300342
586,-105.59965928449745
587,-104.98809523809524
588,-105.00169779286927
589,-104.79661016949153
590,-103.42131979695432
591,-102.96114864864865
592,-101.52951096121417
593,-101.73737373737374
594,-100.40168067226891
595,-100.82718120805369
596,-100.83249581239531
597,-99.83444816053512
598,-98.46911519198665
599,-98.71
600,-96.99168053244593
601,-95.39867109634551
602,-94.55223880597015
603,-94.87748344370861
604,-93.37520661157025
605,-92.35478547854785
606,-92.06260296540363
607,-92.46217105263158
608,-92.5927750410509
609,-92.79344262295082
610,-92.1342062193126
611,-91.09640522875817
612,-90.94453507340945
613,-90.78501628664495
614,-89.25040650406504
615,-89.44642857142857
616,-89.03565640194489
617,-88.35760517799353
618,-88.19224555735056
619,-87.79354838709678
620,-86.8840579710145
621,-87.05787781350482
622,-85.89406099518459
623,-83.65705128205128
624,-82.024
625,-80.6150159744409
626,-80.68740031897927
627,-80.98726114649682
628,-81.23529411764706
629,-81.43174603174603
630,-80.37400950871633
631,-79.5253164556962
632,-78.46445497630332
633,-78.53785488958991
634,-79.07874015748031
635,-79.5251572327044
636,-79.06122448979592
637,-79.26489028213166
638,-78.8904538341158
639,-77.253125
640,-76.91731669266771
641,-75.98598130841121
642,-76.39813374805598
643,-76.63975155279503
644,-76.87906976744186
645,-77.37306501547988
646,-77.25502318392581
647,-77.32098765432099
648,-77.18952234206472
649,-75.16307692307693
650,-73.25806451612904
651,-73.32055214723927
652,-72.44869831546707
653,-72.18042813455658
654,-71.89923664122138
655,-72.33841463414635
656,-72.10654490106545
657,-71.9984802431611
658,-72.01365705614568
659,-72.07575757575758
660,-72.21180030257186
661,-72.37462235649546
662,-71.73303167420815
663,-70.20331325301204
664,-70.26165413533835
665,-70.47897897897897
666,-69.14992503748125
667,-67.70958083832335
668,-66.72496263079223
669,-66.61641791044777
670,-66.7973174366617
671,-65.60267857142857
672,-64.39821693907875
673,-63.38724035608308
674,-63.01185185185185
675,-62.353550295857985
676,-62.680945347119646
677,-62.176991150442475
678,-61.19734904270987
679,-59.758823529411764
680,-58.757709251101325
681,-59.09384164222874
682,-57.72474377745242
683,-56.29385964912281
684,-54.91970802919708
685,-54.50874635568513
686,-54.790393013100434
687,-52.89825581395349
688,-53.41364296081277
689,-53.891304347826086
690,-52.616497829233
691,-52.21531791907515
692,-51.743145743145746
693,-51.93659942363112
694,-50.958273381294966
695,-50.304597701149426
696,-49.12625538020086
697,-49.09025787965616
698,-47.8826895565093
699,-47.864285714285714
700,-47.15977175463623
701,-47.401709401709404
702,-47.50355618776671
703,-46.30965909090909
704,-46.299290780141845
705,-44.70396600566572
706,-45.15700141442716
707,-43.98446327683616
708,-44.356840620592386
709,-44.80845070422535
710,-44.666666666666664
711,-43.543539325842694
712,-43.19775596072931
713,-42.92717086834734
714,-42.16503496503496
715,-42.114525139664806
716,-41.09902370990237
717,-39.966573816155986
718,-40.127955493741304
719,-40.26111111111111
720,-40.30790568654646
721,-39.325484764542935
722,-39.636237897648684
723,-38.10497237569061
724,-38.16965517241379
725,-36.68870523415978
726,-37.10041265474553
727,-37.2239010989011
728,-37.480109739369
729,-37.73835616438356
730,-37.89466484268126
731,-37.75
732,-37.3137789904502
733,-37.48910081743869
734,-37.989115646258504
735,-36.87228260869565
736,-35.85481682496608
737,-35.05420054200542
738,-33.65358592692828
739,-33.57027027027027
740,-33.985155195681514
741,-33.4366576819407
742,-33.50201884253028
743,-33.91129032258065
744,-32.65234899328859
745,-32.24798927613941
746,-32.45113788487282
747,-31.15374331550802
748,-30.18157543391188
749,-29.154666666666667
750,-29.03861517976032
751,-28.527925531914892
752,-26.93625498007968
753,-25.856763925729442
754,-25.356291390728476
755,-25.67195767195767
756,-24.73447820343461
757,-24.274406332453825
758,-23.799736495388668
759,-23.169736842105262
760,-23.078843626806833
761,-23.484251968503937
762,-22.903014416775886
763,-22.88350785340314
764,-22.406535947712417
765,-22.442558746736292
766,-22.316818774445892
767,-21.1640625
768,-20.22626788036411
769,-19.805194805194805
770,-19.41763942931258
771,-18.44818652849741
772,-17.346701164294956
773,-17.80361757105943
774,-17.927741935483873
775,-17.810567010309278
776,-17.402831402831403
777,-16.074550128534703
778,-15.033376123234916
779,-15.123076923076923
780,-14.923175416133162
781,-15.209718670076727
782,-15.347381864623244
783,-15.61734693877551
784,-15.138853503184713
785,-14.064885496183207
786,-13.982210927573062
787,-12.99492385786802
788,-12.153358681875792
789,-10.99620253164557
790,-9.570164348925411
791,-9.659090909090908
792,-9.484237074401008
793,-9.095717884130982
794,-9.355974842767296
795,-9.804020100502512
796,-8.514429109159348
797,-8.220551378446116
798,-8.401752190237797
799,-8.4725
800,-8.88888888888889
801,-8.660847880299253
802,-8.38107098381071
803,-7.54726368159204
804,-6.419875776397515
805,-4.361042183622828
806,-4.59727385377943
807,-4.569306930693069
808,-4.358467243510507
809,-3.1037037037037036
810,-3.4451294697903823
811,-3.6317733990147785
812,-3.674046740467405
813,-3.2014742014742015
814,-2.1533742331288344
815,-2.4950980392156863
816,-2.864137086903305
817,-3.3312958435207825
818,-3.3601953601953602
819,-3.8182926829268293
820,-2.817295980511571
821,-2.670316301703163
822,-1.4872417982989063
823,-0.125
824,-0.4775757575757576
825,0.02784503631961259
826,0.19588875453446192
827,0.8719806763285024
828,1.7394451145958987
829,1.8650602409638555
830,1.5186522262334536
831,1.4987980769230769
832,2.9459783913565425
833,2.5407673860911273
834,2.1664670658682637
835,1.7511961722488039
836,1.099163679808841
837,0.8496420047732697
838,0.9845053635280095
839,1.4357142857142857
840,2.869203329369798
841,2.619952494061758
842,3.67141162514828
843,4.805687203791469
844,6.024852071005917
845,6.07565011820331
846,5.763872491145219
847,6.311320754716981
848,5.975265017667844
849,7.1117647058823525
850,6.782608695652174
851,6.606807511737089
852,6.875732708089097
853,7.622950819672131
854,7.846783625730994
855,8.789719626168225
856,8.8389731621937
857,8.64918414918415
858,9.896391152502911
859,9.827906976744186
860,9.576074332171894
861,9.544083526682135
862,10.523754345307069
863,11.924768518518519
864,12.060115606936415
865,13.175519630484988
866,12.843137254901961
867,12.870967741935484
868,12.795166858457998
869,13.479310344827587
870,13.202066590126291
871,12.844036697247706
872,13.668957617411225
873,14.695652173913043
874,15.118857142857143
875,15.961187214611872
876,15.594070695553022
877,15.331435079726651
878,15.103526734926053
879,14.956818181818182
880,15.944381384790011
881,17.22562358276644
882,18.363533408833522
883,18.076923076923077
884,17.90960451977401
885,18.351015801354404
886,19.068771138669675
887,18.710585585585587
888,19.23734533183352
889,19.142696629213482
890,19.061728395061728
891,20.073991031390136
892,19.825307950727883
893,20.100671140939596
894,21.15530726256983
895,21.838169642857142
896,22.41583054626533
897,23.237193763919823
898,23.555061179087875
899,24.50888888888889
900,24.335183129855714
901,24.6019955654102
902,24.365448504983387
903,24.075221238938052
904,24.351381215469612
905,24.86644591611479
906,25.03307607497244
907,25.31057268722467
908,26.16721672167217
909,25.864835164835164
910,26.64873765093304
911,27.55263157894737
912,27.786418400876233
913,28.26586433260394
914,28.079781420765027
915,29.542576419213972
916,29.704471101417667
917,29.273420479302832
918,29.944504896626768
919,30.838043478260868
920,32.245385450597176
921,32.81887201735358
922,32.32286023835319
923,32.11471861471861
924,31.72972972972973
925,31.652267818574515
926,32.42286947141316
927,32.328663793103445
928,32.959095801937565
929,32.88279569892473
930,34.004296455424274
931,35.167381974248926
932,35.430868167202576
933,35.396145610278374
934,35.58609625668449
935,35.50213675213675
936,36.51334044823906
937,36.67803837953092
938,37.575079872204476
939,39.047872340425535
940,38.66206163655686
941,38.30785562632696
942,38.56521739130435
943,38.74152542372882
944,38.714285714285715
945,38.399577167019025
946,38.099260823653644
947,38.91983122362869
948,39.567966280295046
949,39.171578947368424
950,38.89169295478444
951,39.86134453781513
952,39.79433368310598
953,40.735849056603776
954,40.99057591623037
955,41.94037656903766
956,41.628004179728315
957,41.511482254697285
958,41.85088633993743
959,41.833333333333336
960,42.00936524453694
961,41.65072765072765
962,41.714434060228456
963,42.43153526970954
964,42.59274611398964
965,42.93788819875776
966,42.78903826266804
967,44.59607438016529
968,45.13209494324045
969,45.77525773195876
970,46.366632337796084
971,45.93724279835391
972,46.79136690647482
973,46.7741273100616
974,47.52
975,47.204918032786885
976,47.04094165813716
977,46.64212678936605
978,46.59346271705822
979,46.65
980,46.676860346585116
981,46.29022403258656
982,46.1322482197355
983,46.39329268292683
984,47.87918781725888
985,49.225152129817445
986,49.314083080040525
987,49.20141700404859
988,49.99494438827098
989,49.69595959595959
990,49.73864783047427
991,50.520161290322584
992,51.09969788519638
993,52.22635814889336
994,52.063316582914574
995,52.380522088353416
996,53.328986960882645
997,53.85370741482966
998,54.727727727727725
999,55.168
1000,55.37162837162837
1001,55.159680638722556
1002,54.76969092721834
1003,55.88247011952191
1004,56.72636815920398
1005,57.713717693836976
1006,58.55610724925521
1007,58.28769841269841
1008,57.72943508424182
1009,57.79306930693069
1010,58.81404549950544
1011,59.74308300395257
1012,60.65350444225074
1013,60.285996055226825
1014,60.717241379310344
1015,61.19488188976378
1016,60.78761061946903
1017,60.579567779960705
1018,60.16584887144259
1019,60.70490196078431
1020,60.63271302644466
1021,60.83757338551859
1022,60.4613880742913
1023,60.7509765625
1024,60.48682926829268
1025,61.01559454191033
1026,61.09639727361246
1027,61.46887159533074
1028,61.898931000971814
1029,62.779611650485435
1030,62.748787584869056
1031,63.13565891472868
1032,63.94966118102614
1033,64.7852998065764
1034,64.86473429951691
1035,64.48359073359073
1036,65.09836065573771
1037,64.77263969171483
1038,65.51684311838306
1039,65.22403846153846
1040,66.22190201729107
1041,66.03071017274472
1042,66.3777564717162
1043,66.92911877394636
1044,66.95502392344497
1045,66.89005736137668
1046,67.62750716332378
1047,68.11259541984732
1048,67.97426120114395
1049,68.28952380952381
1050,68.43387250237869
1051,68.40114068441065
1052,68.67901234567901
1053,68.78937381404175
1054,69.20284360189574
1055,69.23484848484848
1056,69.99810785241249
1057,70.13705103969754
1058,70.16525023607177
1059,70.7443396226415
1060,71.64938737040528
1061,72.04237288135593
1062,71.76387582314204
1063,71.57612781954887
1064,72.84225352112676
1065,73.65853658536585
1066,73.74133083411434
1067,73.8314606741573
1068,74.53507951356409
1069,75.3822429906542
1070,75.2670401493931
1071,76.0606343283582
1072,76.30754892823859
1073,77.35195530726257
1074,78.35441860465116
1075,78.45631970260223
1076,79.35933147632312
1077,80.33580705009277
1078,81.25115848007414
1079,81.04351851851852
1080,80.74930619796484
1081,81.92236598890943
1082,81.85872576177286
1083,82.47416974169742
1084,82.74654377880184
1085,82.5184162062615
1086,83.42318307267709
1087,83.43841911764706
1088,84.15518824609734
1089,84.66697247706422
1090,84.41246562786435
1091,85.05677655677655
1092,85.01646843549862
1093,85.6672760511883
1094,86.5324200913242
1095,87.22171532846716
1096,87.82953509571558
1097,87.75956284153006
1098,87.59235668789809
1099,87.97272727272727
1100,88.39327883742052
1101,89.11524500907441
1102,89.27289211242068
1103,89.375
1104,89.16923076923077
1105,89.0877034358047
1106,88.89521228545618
1107,88.6913357400722
1108,89.22542831379621
1109,89.27927927927928
1110,89.18181818181819
1111,89.61510791366906
1112,90.59299191374663
1113,91.13285457809695
1114,90.7713004484305
1115,90.75179211469533
1116,90.54431512981199
1117,90.14847942754919
1118,90.04736371760501
1119,89.68839285714286
1120,89.40053523639608
1121,89.60338680926917
1122,89.87711487088157
1123,89.56672597864768
1124,90.00177777777778
1125,90.64476021314387
1126,90.33096716947648
1127,90.28812056737588
1128,90.70859167404782
1129,90.96017699115045
1130,91.40495137046861
1131,91.37279151943463
1132,92.63901147396292
1133,93.00352733686067
1134,93.12687224669604
1135,93.28697183098592
1136,93.82497801231311
1137,94.31282952548331
1138,94.47058823529412
1139,95.20263157894736
1140,95.85188431200702
1141,95.87565674255691
1142,95.56342957130359
1143,96.06031468531468
1144,96.30305676855895
1145,97.35776614310646
1146,97.57192676547515
1147,97.83536585365853
1148,98.6727589208007
1149,98.59739130434782
1150,99.03388357949609
1151,99.80555555555556
1152,99.54640069384214
1153,99.87608318890814
1154,100.14199134199134
1155,100.18771626297578
1156,99.79948141745895
1157,100.60621761658031
1158,100.27610008628128
1159,101.1448275862069
1160,100.82428940568475
1161,100.64802065404476
1162,101.29922613929493
1163,101.80584192439862
1164,101.6068669527897
1165,101.17753001715266
1166,102.05398457583547
1167,101.87585616438356
1168,101.58426005132591
1169,101.69572649572649
1170,102.10333048676345
1171,103.0665529010239
1172,103.41687979539643
1173,103.55536626916525
1174,103.33617021276596
1175,104.42772108843538
1176,104.72642310960067
1177,104.46689303904924
1178,104.1323155216285
1179,104.33220338983051
1180,104.20575783234547
1181,104.81387478849408
1182,104.93491124260355
1183,104.6545608108108
1184,104.68945147679325
1185,104.96880269814503
1186,104.66722830665543
1187,105.37794612794613
1188,105.40285954583683
1189,105.09915966386555
1190,105.14357682619648
1191,104.83473154362416
1192,105.47359597652975
1193,105.06030150753769
1194,105.0142259414226
1195,104.74749163879599
1196,104.43943191311612
1197,104.08681135225376
1198,104.34028356964137
1199,103.945
1200,104.01748542880932
1201,104.50582362728785
1202,104.13466334164589
1203,104.31478405315615
1204,105.04398340248963
1205,104.99170812603649
1206,105.58077879038939
1207,105.88576158940397
1208,106.15550041356492
1209,106.53305785123968
1210,106.16597853014038
1211,106.1914191419142
1212,106.5671887881286
1213,107.27841845140033
1214,108.06172839506173
1215,108.76644736842105
1216,108.6721446179129
1217,108.83169129720854
1218,108.63986874487284
1219,108.86475409836065
1220,109.51842751842752
1221,110.3494271685761
1222,110.0613246116108
1223,110.98856209150327
1224,110.81142857142858
1225,111.31647634584013
1226,112.1116544417278
1227,112.44543973941369
1228,112.24084621643613
1229,112.89593495934959
1230,113.2770105605199
1231,113.0771103896104
1232,113.48905109489051
1233,114.46515397082658
1234,114.21862348178138
1235,114.47815533980582
1236,115.19320937752627
1237,114.9329563812601
1238,114.57062146892656
1239,115.175
1240,115.90088638195004
1241,115.72785829307568
1242,116.62349155269509
1243,117.31913183279742
1244,118.06184738955824
1245,118.95345104333869
1246,119.01924619085806
1247,118.7588141025641
1248,119.36429143314652
1249,119.4008
1250,120.10791366906474
1251,120.51198083067092
1252,121.3048683160415
1253,121.27910685805422
1254,122.07171314741036
1255,122.49601910828025
1256,122.72235481304693
1257,123.50397456279809
1258,123.99523431294678
1259,125.00714285714285
1260,124.77636796193497
1261,124.88827258320127
1262,124.71971496437055
1263,125.10680379746836
1264,125.10671936758894
1265,125.85939968404423
1266,125.83898973954223
1267,125.56230283911673
1268,125.50039401103231
1269,126.1007874015748
1270,126.74350904799371
1271,127.1753144654088
1272,127.54909662215239
1273,127.19152276295134
1274,127.24941176470588
1275,126.94278996865204
1276,127.70634299138607
1277,127.81533646322379
1278,128.13213448006255
1279,128.36640625
1280,127.9968774395004
1281,128.67784711388455
1282,129.54403741231488
1283,129.14875389408098
1284,129.83424124513618
1285,129.83437013996888
1286,130.45066045066045
1287,130.89208074534162
1288,131.57331264546158
1289,131.37131782945735
1290,132.3702556158017
1291,132.89628482972137
1292,133.23279195668988
1293,133.31839258114374
1294,133.16911196911198
1295,133.77237654320987
1296,134.09791827293756
1297,134.5493066255778
1298,134.37336412625098
1299,134.82076923076923
1300,134.77017678708685
1301,134.99539170506912
1302,134.72064466615504
