episode,avg_reward,static_rewards
17157,605.7714185802541,10647.0
17158,605.7257415933329,-178.0
17159,606.3090326340326,10615.0
17160,606.292815104015,328.0
17161,606.8984966787087,11001.0
17162,606.8708267785353,132.0
17163,606.8236425075739,-203.0
17164,606.8163122633265,481.0
17165,606.8101479669114,501.0
17166,606.7628589736122,-205.0
17167,607.3575256290774,10816.0
17168,607.9339507251442,10504.0
17169,607.9186371578335,345.0
17170,607.9039659891678,356.0
17171,607.8957023060797,466.0
17172,608.478658359052,10619.0
17173,608.4203447071154,-393.0
17174,609.0281222707424,11047.0
17175,609.0019795062879,160.0
17176,608.9862024800606,338.0
17177,609.5785306787752,10784.0
17178,609.5728505733745,512.0
17179,609.5510477299185,235.0
17180,609.517315639369,30.0
17181,609.4864974973809,80.0
17182,609.4764010941046,436.0
17183,610.0680283985103,10776.0
17184,610.0366598778004,71.0
17185,610.0038403351565,46.0
17186,610.5755512887648,10436.0
17187,610.5523621131022,212.0
17188,610.5470940717901,520.0
17189,611.1346131471786,10710.0
17190,611.1204700133791,368.0
17191,611.7349930200093,11176.0
17192,611.7311696620718,546.0
17193,612.3411073630336,11099.0
17194,612.3363186972957,530.0
17195,612.9441149104443,11064.0
17196,613.535732976682,10787.0
17197,613.4911036166997,-154.0
17198,613.4656666085237,176.0
17199,613.4540697674419,414.0
17200,613.4450904017208,459.0
17201,614.0365073828625,10787.0
17202,614.0072080451084,110.0
17203,614.5684724482678,10270.0
17204,614.5504795117698,305.0
17205,615.1383819597814,10730.0
17206,615.1267507409775,415.0
17207,615.1094258484426,317.0
17208,615.0825730722296,153.0
17209,615.0618245206275,258.0
17210,615.6421474638313,10603.0
17211,616.2466302579595,11020.0
17212,616.8282693313193,10628.0
17213,617.4391193214825,11132.0
17214,617.4356665698518,558.0
17215,617.4106064126394,186.0
17216,617.415461462508,701.0
17217,617.3981879428505,320.0
17218,617.3887566060747,455.0
17219,617.3752032520325,384.0
17220,617.97572730968,10959.0
17221,617.9720706073626,555.0
17222,618.5659873425071,10847.0
17223,619.1584417092429,10823.0
17224,619.1431059506531,355.0
17225,619.7318007662835,10760.0
17226,620.336622743368,11039.0
17227,620.3172161597399,286.0
17228,620.2826049103256,24.0
17229,620.2659315147997,333.0
17230,620.8445824386281,10591.0
17231,620.7868500464252,-374.0
17232,620.7691057854117,315.0
17233,620.7755599396542,732.0
17234,620.764200754279,425.0
17235,620.7547574843351,458.0
17236,621.3403144398677,10714.0
17237,621.9441350504699,11030.0
17238,621.9458785312373,652.0
17239,622.5417633410673,10895.0
17240,623.1332869323126,10821.0
17241,623.1091520705255,207.0
17242,623.0684335672447,-79.0
17243,623.0317211783808,-10.0
17244,623.0112496375762,270.0
17245,623.0066102284587,543.0
17246,623.586246883516,10620.0
17247,623.5517161410019,28.0
17248,623.5415966142965,449.0
17249,623.5146086956522,158.0
17250,623.4910439974494,217.0
17251,624.0734407604915,10671.0
17252,624.0145481945169,-392.0
17253,624.5921525443375,10590.0
17254,625.1838887279049,10835.0
17255,625.1737366713028,450.0
17256,625.1632381062757,444.0
17257,625.1432379186464,280.0
17258,625.7486528767599,11074.0
17259,625.7279258400927,268.0
17260,625.688778170442,-50.0
17261,626.2564592747075,10425.0
17262,626.8539072003707,10940.0
17263,627.4256835032437,10498.0
17264,628.0148856067188,10800.0
17265,627.9547665933047,-410.0
17266,627.9211791278161,48.0
17267,627.8997567755385,258.0
17268,627.8731831605768,169.0
17269,627.8479444122756,192.0
17270,628.4306641190435,10692.0
17271,629.0441176470588,11224.0
17272,628.9949632374226,-220.0
17273,628.9623711937015,66.0
17274,628.9451808972503,332.0
17275,628.9611021069692,904.0
17276,628.951901371766,470.0
17277,628.9226762356755,124.0
17278,628.9105851033046,420.0
17279,628.8778935185185,64.0
17280,628.8582257971182,289.0
17281,628.8496123133897,480.0
17282,628.8422727535728,502.0
17283,629.4325966211525,10832.0
17284,630.0341914955163,11028.0
17285,630.6257086659724,10855.0
17286,631.2147856770983,10814.0
17287,631.1730680240629,-90.0
17288,631.1432702874661,116.0
17289,631.7416425679584,10977.0
17290,631.7137817361634,150.0
17291,631.7014804533889,419.0
17292,631.6663389810906,24.0
17293,631.6438071007286,242.0
17294,631.6128938999711,97.0
17295,632.1929347826087,10664.0
17296,632.1541885876163,-38.0
17297,632.1185108104984,15.0
17298,632.0730678073877,-154.0
17299,632.6307514450867,10280.0
17300,632.6159759551471,377.0
17301,633.2003814587908,10744.0
17302,633.164942495521,20.0
17303,633.1580559408229,514.0
17304,633.7464316671483,10815.0
17305,634.317231018144,10512.0
17306,634.2953718148726,256.0
17307,634.2854171481396,462.0
17308,634.2555895776763,118.0
17309,634.2253610629693,111.0
17310,634.2054185200162,289.0
17311,634.1883086876155,338.0
17312,634.7666493386473,10647.0
17313,635.3639251472797,10976.0
17314,635.3494657811146,385.0
17315,635.9214599214599,10540.0
17316,635.9010221169949,282.0
17317,636.4902413673634,10840.0
17318,636.4678676597956,249.0
17319,636.4539838337182,396.0
17320,637.0368339010449,10732.0
17321,637.0188199976908,325.0
17322,637.0165098424061,597.0
17323,636.9863772800738,115.0
17324,636.9685425685426,328.0
17325,637.5525799376659,10756.0
17326,638.1393778495989,10805.0
17327,638.1180170821791,268.0
17328,638.0584569219228,-394.0
17329,638.0049624927871,-289.0
17330,638.5880791645029,10744.0
17331,638.5459266097392,-92.0
17332,639.1332717936883,10819.0
17333,639.1088035075574,215.0
17334,639.0845111047015,218.0
17335,639.0691047531149,372.0
17336,639.6521889600277,10748.0
17337,639.647421847964,557.0
17338,640.2287329142396,10719.0
17339,640.2226066897347,534.0
17340,640.2032754743094,305.0
17341,640.7898166301464,10812.0
17342,641.3968748198121,11169.0
17343,641.9941766605166,11001.0
17344,641.9564139521476,-13.0
17345,641.9296667819671,178.0
17346,642.5187064045656,10860.0
17347,642.5103758358313,498.0
17348,642.500893423252,478.0
17349,643.0921037463977,10900.0
17350,643.0606881447756,98.0
17351,643.6456892577224,10794.0
17352,644.2263585547167,10720.0
17353,644.7983173908033,10570.0
17354,644.7788533563814,307.0
17355,644.754782207882,227.0
17356,644.7221870138849,79.0
17357,644.7148865076622,518.0
17358,645.3141309983293,11047.0
17359,645.9013824884793,10840.0
17360,645.8601463049364,-70.0
17361,646.451676074185,10916.0
17362,646.4151356332432,12.0
17363,646.3983529140751,355.0
17364,646.380708321336,340.0
17365,646.354600944374,193.0
17366,646.3082858294466,-158.0
17367,646.2697489636113,-23.0
17368,646.2550521043238,391.0
17369,646.8287852619459,10612.0
17370,647.4245581716655,10996.0
17371,647.4203891319364,575.0
17372,647.3937719449721,185.0
17373,647.3601933924255,64.0
17374,647.3317985611511,154.0
17375,647.9164364640884,10806.0
17376,647.8637279162111,-268.0
17377,647.8414086776384,260.0
17378,647.8102882789574,107.0
17379,647.787917146145,259.0
17380,647.7825211437777,554.0
17381,647.7645840524681,336.0
17382,647.7031007305989,-421.0
17383,648.2928554993097,10900.0
17384,648.2487776819097,-118.0
17385,648.8454503623606,11022.0
17386,648.8040490021281,-71.0
17387,648.7575914423741,-159.0
17388,648.7330496290758,222.0
17389,649.3186313973548,10832.0
17390,649.9139784946236,11003.0
17391,649.9069112235511,527.0
17392,650.5153797504744,11233.0
17393,651.1106703460963,11005.0
17394,651.0649611957459,-144.0
17395,651.0069556219821,-358.0
17396,650.970224751394,12.0
17397,651.5666168525117,11027.0
17398,651.548307373987,333.0
17399,652.1335632183908,10835.0
17400,652.0891328084593,-121.0
17401,652.6660728651879,10692.0
17402,652.6166752858702,-207.0
17403,653.2248908296943,11238.0
17404,653.7701809824763,10144.0
17405,653.7370446972309,77.0
17406,654.3212500718101,10823.0
17407,654.3192784926471,620.0
17408,654.3012235050836,340.0
17409,654.2634692705342,-3.0
17410,654.2381253230716,213.0
17411,654.2004939122444,-1.0
17412,654.7764314018262,10683.0
17413,654.7778798667739,680.0
17414,655.3741027849555,11038.0
17415,655.9453950390446,10605.0
17416,656.5251765516449,10754.0
17417,656.4952348145597,135.0
17418,656.4855617429243,488.0
17419,657.0601033295063,10665.0
17420,657.6300441995293,10586.0
17421,658.2163356675468,10872.0
17422,658.8328646042587,11400.0
17423,658.8125,304.0
17424,658.7921951219512,305.0
17425,658.7635716745093,160.0
17426,659.3308085155219,10544.0
17427,659.320862979114,486.0
17428,659.3075907969476,428.0
17429,659.287091222031,302.0
17430,659.8605358269749,10655.0
17431,659.8456860945388,401.0
17432,659.8151781104801,128.0
17433,659.773603303889,-65.0
17434,659.747347289934,202.0
17435,660.3251892635926,10735.0
17436,660.2843379021621,-52.0
17437,660.262988874871,288.0
17438,660.212225471644,-225.0
17439,660.2030389908257,500.0
17440,660.1687976606846,63.0
17441,660.7503726636853,10804.0
17442,660.7550306713295,742.0
17443,660.7082664526484,-155.0
17444,660.6864431069074,280.0
17445,661.2813252321449,11039.0
17446,661.8661087866109,10864.0
17447,662.4367835855112,10619.0
17448,662.375551607542,-406.0
17449,662.3431518624642,97.0
17450,662.321414245602,283.0
17451,662.9229314691726,11160.0
17452,662.903111212972,317.0
17453,663.478343073221,10703.0
17454,663.442165568605,32.0
17455,663.3818171402384,-390.0
17456,663.3479406541788,72.0
17457,663.3301065414137,352.0
17458,663.9234778624206,11023.0
17459,663.901030927835,272.0
17460,663.8389553862894,-420.0
17461,663.7964150727294,-79.0
17462,663.7607513027544,41.0
17463,663.7297869903803,123.0
17464,664.320755797309,10985.0
17465,664.2961181724494,234.0
17466,664.2523615961527,-100.0
17467,664.1919509961072,-391.0
17468,664.1247924895529,-509.0
17469,664.0723526044648,-252.0
17470,664.6522809226718,10796.0
17471,664.6387934981685,429.0
17472,664.632804898987,560.0
17473,664.6007210713059,104.0
17474,664.5696709585121,122.0
17475,664.5615701533532,523.0
17476,664.5011729701894,-391.0
17477,664.4909600640806,486.0
17478,664.4682762171749,268.0
17479,664.4485697940504,320.0
17480,664.4409930781992,532.0
17481,664.4124242077565,165.0
17482,664.3932391465995,329.0
17483,664.9536147334707,10462.0
17484,665.5448098370032,11002.0
17485,665.5299096419993,405.0
17486,665.4929947961343,20.0
17487,666.0611276303752,10601.0
17488,666.0260735319343,53.0
17489,666.6169239565465,11000.0
17490,666.6025384483448,415.0
17491,666.5800937571461,274.0
17492,666.5430172068827,18.0
17493,666.5479593003315,753.0
17494,666.5320377250644,388.0
17495,666.4842821216278,-169.0
17496,666.4677944790535,378.0
17497,667.0464053034633,10791.0
17498,667.0226298645637,251.0
17499,667.0010285714286,289.0
17500,666.9549740014857,-139.0
17501,666.9225231402125,99.0
17502,667.5044278123751,10852.0
17503,667.492973034735,467.0
17504,668.0608397600686,10608.0
17505,668.0619787501428,688.0
17506,668.0067401610784,-299.0
17507,668.5801919122687,10708.0
17508,669.1388999942886,10451.0
17509,669.124100513992,410.0
17510,669.713779909771,10995.0
17511,669.7068296025583,548.0
17512,669.6874321932279,330.0
17513,670.2545963229417,10603.0
17514,670.2407079646018,427.0
17515,670.2323018954099,523.0
17516,670.8023634183936,10656.0
17517,670.7835940175819,342.0
17518,671.3721102802672,10981.0
17519,671.9410388127853,10639.0
17520,671.9446949375035,736.0
17521,672.5216870220295,10782.0
17522,673.0994122011072,10796.0
17523,673.6669139465876,10618.0
17524,674.2427960057062,10766.0
17525,674.2561908022367,909.0
17526,674.2200604781194,41.0
17527,674.197740757645,283.0
17528,674.1678361572252,150.0
17529,674.7520821448944,10916.0
17530,674.7445097256289,542.0
17531,674.7434976043805,657.0
17532,675.297895397251,10395.0
17533,675.8761263830272,10814.0
17534,675.8309666381523,-116.0
17535,676.4320255474453,11216.0
17536,676.421850943719,498.0
17537,676.3950279393317,206.0
17538,676.3546382347911,-32.0
17539,676.2929304446978,-406.0
17540,676.8721281568895,10836.0
17541,676.8464257211265,226.0
17542,676.8372570255942,516.0
17543,676.8220474236206,410.0
17544,676.8010829296096,309.0
17545,676.7786959990881,284.0
17546,676.7428050378982,47.0
17547,676.7314793708684,478.0
17548,677.3196763348338,10999.0
17549,677.2580626780626,-404.0
17550,677.2148595521622,-81.0
17551,677.2027119416591,464.0
17552,677.193471201504,515.0
17553,677.1330750826022,-383.0
17554,677.090743377955,-66.0
17555,677.0595807701071,130.0
17556,677.0017656775076,-338.0
17557,676.9649162774804,30.0
17558,676.947605216698,373.0
17559,676.915888382688,120.0
17560,676.8962473663231,332.0
17561,676.8843525794329,468.0
17562,676.8455844673462,-4.0
17563,677.4362901389205,11052.0
17564,677.4154284087674,311.0
17565,678.0169645906866,11244.0
17566,677.9895258154494,196.0
17567,677.9570810564663,108.0
17568,677.9307302635324,215.0
17569,678.5051792828685,10771.0
17570,678.4656536338284,-16.0
17571,679.011780104712,10275.0
17572,678.9913503670404,320.0
17573,678.9750199157846,392.0
17574,678.9516358463727,268.0
17575,678.9375284478834,431.0
17576,678.9009501052511,36.0
17577,679.4572192513369,10457.0
17578,679.4431992718585,433.0
17579,679.4125711035267,141.0
17580,679.3822876969456,147.0
17581,679.949436924127,10651.0
17582,680.519649661605,10706.0
17583,681.0983848953595,10857.0
17584,681.0565254478248,-55.0
17585,681.0218355510065,71.0
17586,681.6074373116506,10980.0
17587,681.6083693427337,698.0
17588,681.5774631872193,138.0
17589,681.551847640705,231.0
17590,681.4963333522824,-295.0
17591,681.4532742155525,-76.0
17592,681.4144261922355,-2.0
17593,681.3488120950324,-473.0
17594,681.2896277351521,-360.0
17595,681.2311889065696,-347.0
17596,681.2071375802693,258.0
17597,681.1801341061484,206.0
17598,681.738451048355,10507.0
17599,681.7086931818181,158.0
17600,681.6966081472643,469.0
17601,681.6767412794001,332.0
17602,681.6237005055956,-252.0
17603,682.2071120199954,10952.0
17604,682.168077250781,-5.0
17605,682.1426786322844,235.0
17606,682.1134775941387,168.0
17607,682.0855860972285,191.0
17608,682.0595718098699,224.0
17609,682.646621237933,11020.0
17610,682.613423428539,98.0
17611,682.5692141721554,-96.0
17612,682.5468687900982,289.0
17613,683.1236516407404,10842.0
17614,683.6936701674709,10724.0
17615,683.6612738419618,113.0
17616,683.6520406425611,521.0
17617,684.2186400272449,10666.0
17618,684.1967194505932,298.0
17619,684.1783200908059,360.0
17620,684.1673003802281,490.0
17621,684.1450459652707,292.0
17622,684.7450490835839,11258.0
17623,684.7080118020881,32.0
17624,684.6859574468085,296.0
17625,684.6474526268013,6.0
17626,685.2356612015658,11053.0
17627,685.7881211708645,10424.0
17628,686.3642293947473,10842.0
17629,686.351956891662,470.0
17630,686.3298735182349,297.0
17631,686.3041061705989,232.0
17632,686.8793739012079,10830.0
17633,686.8818192128842,730.0
17634,686.8826764956053,702.0
17635,687.4618394193694,10901.0
17636,688.0249475534388,10619.0
17637,687.9649053180633,-371.0
17638,688.5697034979307,11356.0
17639,689.1256235827665,10495.0
17640,689.1118417323281,446.0
17641,689.6859766466387,10818.0
17642,689.6582780706229,201.0
17643,689.6456019043301,466.0
17644,689.6200623406064,239.0
17645,689.5836450187011,47.0
17646,690.1689238964129,11018.0
17647,690.1576949229375,492.0
17648,690.7327327327328,10839.0
17649,690.7006798866855,125.0
17650,690.6793382811172,314.0
17651,691.2551552232042,10855.0
17652,691.2221152212088,108.0
17653,691.8085419734904,11044.0
17654,691.7679977343529,-24.0
17655,692.3557430901676,11069.0
17656,692.3311434558532,258.0
17657,692.2936912447616,31.0
17658,692.2500707854352,-78.0
17659,692.8120045300113,10616.0
17660,693.3917671706018,10932.0
17661,693.3589061261465,113.0
17662,693.3278038838249,144.0
17663,693.912647192029,11024.0
17664,693.8881403906029,261.0
17665,694.4434506962527,10504.0
17666,694.9988679458878,10507.0
17667,694.9574371745529,-37.0
17668,694.9306695342125,222.0
17669,695.4932654216186,10636.0
17670,695.4455888178371,-147.0
17671,696.0185604345858,10821.0
17672,696.5764160018107,10555.0
17673,696.5527328278828,278.0
17674,696.5268458274398,239.0
17675,696.4676397374972,-350.0
17676,697.032584714601,10683.0
17677,696.9843308066523,-156.0
17678,696.9533910289043,150.0
17679,696.9220022624435,142.0
17680,697.4833437022793,10622.0
17681,697.4392037099875,-83.0
17682,697.4002148956625,8.0
17683,697.3849242252884,427.0
17684,697.3591744416171,242.0
17685,697.3407214746127,371.0
17686,697.3244756035506,410.0
17687,697.3104929895975,450.0
17688,697.2794957318107,149.0
17689,697.2446579988695,81.0
17690,697.1824656605054,-403.0
17691,697.1470156002713,70.0
17692,697.714632905669,10740.0
17693,697.672657397988,-45.0
17694,697.6345295281153,23.0
17695,698.20970840868,10876.0
17696,698.7809233203368,10807.0
17697,698.7650016951068,417.0
17698,699.3152720492683,10438.0
17699,699.2816949152542,105.0
17700,699.2221343426925,-355.0
17701,699.187605920235,88.0
17702,699.1713833813478,412.0
17703,699.1500225937641,321.0
17704,699.1275345947472,301.0
17705,699.0898565458036,32.0
17706,699.0718359970633,380.0
17707,699.0616105714931,518.0
17708,699.6131910328082,10467.0
17709,699.5833427442124,171.0
17710,699.5576760205522,245.0
17711,699.535569105691,308.0
17712,699.5082707615875,216.0
17713,699.4855481540025,297.0
17714,700.067795653401,11014.0
17715,700.0046850304809,-418.0
17716,699.9913077834848,463.0
17717,700.5856755841517,11231.0
17718,700.5438794514363,-40.0
17719,700.5341986455982,529.0
17720,700.494103041589,-10.0
17721,700.4633224241056,155.0
17722,700.4134175929584,-184.0
17723,700.9752313247574,10658.0
17724,700.9143582510578,-378.0
17725,700.884745571477,176.0
17726,700.8357872172393,-167.0
17727,701.3995938628159,10696.0
17728,701.3857521574821,456.0
17729,701.3720812182742,459.0
17730,701.3346116970278,37.0
17731,701.3013196480938,111.0
17732,701.8750916370608,10876.0
17733,701.833765647908,-31.0
17734,701.8175359458697,414.0
17735,702.3880243572395,10820.0
17736,702.3666910977054,324.0
17737,702.341808546623,261.0
17738,702.924009245166,11030.0
17739,703.4762119503946,10499.0
17740,703.4428160757567,111.0
17741,703.3997858189607,-60.0
17742,703.3897311615849,525.0
17743,703.9458408476105,10571.0
17744,704.4999154691462,10536.0
17745,705.0636199706976,10708.0
17746,705.038541725362,260.0
17747,705.6090827135451,10831.0
17748,706.1660375232408,10591.0
17749,706.7361126760563,10825.0
17750,706.6871162188046,-163.0
17751,706.6488846327175,28.0
17752,706.6082352278488,-15.0
17753,707.1769742029965,10804.0
17754,707.7348352576739,10612.0
17755,708.3151610723136,11012.0
17756,708.8726699329842,10608.0
17757,709.456357697939,11074.0
17758,709.4119038234135,-80.0
17759,709.3484234234235,-418.0
17760,709.331118743314,402.0
17761,709.3193334084,500.0
17762,709.291335922986,212.0
17763,709.2573744652105,106.0
17764,709.8137911623979,10594.0
17765,710.3697512101768,10587.0
17766,710.9488940169978,11000.0
17767,711.5302228725799,11040.0
17768,711.5055996398222,274.0
17769,712.0873944850872,11050.0
17770,712.0606043554105,236.0
17771,712.6416835471529,11039.0
17772,712.6318573116525,538.0
17773,713.1910093394846,10651.0
17774,713.158312236287,132.0
17775,713.0973222322232,-371.0
17776,713.6906677167126,11261.0
17777,714.2546405669929,10740.0
17778,714.8368299679397,11065.0
17779,714.7742969628796,-397.0
17780,714.7486080647883,258.0
17781,715.3177932740974,10836.0
17782,715.3139515267391,647.0
17783,715.9089631129104,11297.0
17784,715.8629744166433,-102.0
17785,715.8627010007872,711.0
17786,716.4324506662169,10850.0
17787,716.412412862604,360.0
17788,716.9869020181011,10936.0
17789,716.9593029792018,226.0
17790,717.5525265583722,11271.0
17791,717.5556991906475,774.0
17792,718.1201034114539,10760.0
17793,718.7000674384624,11038.0
17794,719.2804720427087,11047.0
17795,719.8355810294448,10598.0
17796,719.8174973310108,398.0
17797,719.791549612316,258.0
17798,719.7522894544637,21.0
17799,719.7248876404494,232.0
17800,719.6625470479187,-390.0
17801,719.6228513650152,13.0
17802,719.6256810649891,770.0
17803,720.1942821837789,10843.0
17804,720.7487222690255,10592.0
17805,720.7444119959564,644.0
17806,720.7142696692312,184.0
17807,721.2922282120395,11013.0
17808,721.8719186927958,11045.0
17809,722.4358787198204,10766.0
17810,722.4336645892987,683.0
17811,723.0020211093645,10846.0
17812,722.9819794532083,366.0
17813,722.9450432244303,65.0
17814,722.9018804378333,-46.0
17815,722.8746632240683,238.0
17816,722.8404894202166,114.0
17817,722.8190032551353,340.0
17818,722.7566642348055,-388.0
17819,722.7305836139169,258.0
17820,722.7103978452387,363.0
17821,722.6843227471664,258.0
17822,722.6215564158672,-396.0
17823,723.1941202872531,10928.0
17824,723.1539410939691,7.0
17825,723.1377201840008,434.0
17826,723.6995568519661,10739.0
17827,723.659524343729,10.0
17828,723.6445117505189,456.0
17829,724.194391475042,10528.0
17830,724.7715215074869,11015.0
17831,724.7434387617766,224.0
17832,725.3333146413952,11244.0
17833,725.3099697207581,309.0
17834,725.2463134286515,-410.0
17835,725.1972976003589,-149.0
17836,725.1703201210966,244.0
17837,725.1469335127257,308.0
17838,725.1203542799484,251.0
17839,725.0611547085202,-331.0
17840,725.6097191861443,10512.0
17841,725.5853043380787,290.0
17842,725.593678193129,875.0
17843,725.5730777852499,358.0
17844,725.5661529840291,602.0
17845,725.5323882102432,123.0
17846,725.5205356642573,514.0
17847,725.5060510981623,467.0
17848,725.4678693484229,44.0
17849,725.4360224089636,157.0
17850,725.3997535152092,78.0
17851,725.3789491373516,354.0
17852,725.3488489329525,188.0
17853,725.3167357454912,152.0
17854,725.3089890786895,587.0
17855,725.2971550179211,514.0
17856,725.8631349050793,10832.0
17857,725.851999104043,527.0
17858,725.8150512346716,66.0
17859,725.7912653975364,301.0
17860,725.7321538547674,-330.0
17861,726.3116672265144,11077.0
17862,726.8751609472093,10792.0
17863,727.4365203761755,10755.0
17864,727.4272600055975,562.0
17865,727.3894548304041,52.0
17866,727.3416913863547,-126.0
17867,727.9170584284755,11008.0
17868,727.8902568694386,249.0
17869,727.8466144376049,-52.0
17870,727.8360472273516,539.0
17871,727.8187667860341,419.0
17872,727.7869971465338,160.0
17873,727.7889112677632,762.0
17874,727.7485314685315,6.0
17875,728.3138285970016,10833.0
17876,728.8928231806232,11079.0
17877,728.8543461237275,41.0
17878,728.8016667598858,-213.0
17879,728.7686800894854,139.0
17880,728.7335719478776,101.0
17881,729.286824739962,10622.0
17882,729.8702119331208,11162.0
17883,729.8462312681727,301.0
17884,729.8101202124685,84.0
17885,730.3739237392374,10814.0
17886,730.335383239224,41.0
17887,730.8875782647585,10608.0
17888,730.8558331935826,163.0
17889,730.8154276131917,8.0
17890,731.3822592364876,10872.0
17891,731.9390789179522,10694.0
17892,732.4841558151232,10485.0
17893,733.0288923661562,10480.0
17894,732.9661357921207,-390.0
17895,732.9451832811801,358.0
17896,733.5082974800246,10811.0
17897,733.4940775505643,479.0
17898,734.0640259232359,10935.0
17899,734.0505586592179,493.0
17900,733.9997765487961,-175.0
17901,733.9746955647414,285.0
17902,733.9626319611239,518.0
17903,733.9466599642539,448.0
17904,733.8895839151076,-288.0
17905,733.8548531218586,112.0
17906,733.8228067236277,160.0
17907,733.8027697118606,375.0
17908,733.7777653693673,286.0
17909,733.7667225013959,536.0
17910,734.3544190720786,11260.0
17911,734.9174854845913,10820.0
17912,734.8935968291186,307.0
17913,734.856313497823,67.0
17914,735.4156851800168,10756.0
17915,735.4041080598348,528.0
17916,735.9642797343305,10772.0
17917,735.9209733229155,-40.0
17918,735.8776717450751,-40.0
17919,735.8617745535714,451.0
17920,736.4364153786061,11034.0
17921,737.0103783059926,11023.0
17922,737.5885733415165,11100.0
17923,738.1100758759205,10085.0
17924,738.0979079497909,520.0
17925,738.0536650674998,-55.0
17926,738.0205834774363,145.0
17927,738.5841700133868,10842.0
17928,739.145741536059,10807.0
17929,739.116174010039,209.0
17930,739.0958674920529,375.0
17931,739.0500223064912,-83.0
17932,739.6243796353092,11039.0
17933,740.1937660310026,10951.0
17934,740.1307499303039,-390.0
17935,740.0665700267618,-411.0
17936,740.0046830573674,-370.0
17937,739.9545657263909,-159.0
17938,739.9273649590278,252.0
17939,739.9141025641026,502.0
17940,740.4759489437602,10820.0
17941,740.4695686099654,626.0
17942,740.4187148191495,-172.0
17943,740.367532322782,-178.0
17944,740.3419894120925,282.0
17945,740.2973921765296,-60.0
17946,740.8498356271243,10655.0
17947,740.8038778694005,-84.0
17948,741.3907738592679,11275.0
17949,741.3867966573816,670.0
17950,741.9471338644087,10800.0
17951,742.4914772727273,10514.0
17952,743.0343118141815,10488.0
17953,743.0098028294531,303.0
17954,742.9629629629629,-98.0
17955,742.9298284695923,148.0
17956,742.9156874756362,489.0
17957,742.8913019267179,305.0
17958,743.4775878389665,11272.0
17959,743.4626948775056,476.0
17960,743.4218584711319,10.0
17961,743.3690012248079,-206.0
17962,743.3531147358459,458.0
17963,743.2897461589846,-395.0
17964,743.2659615919844,316.0
17965,743.8236112657241,10762.0
17966,743.7882785106028,109.0
17967,744.3470614425646,10784.0
17968,744.3450386777228,708.0
17969,744.3332776850306,533.0
17970,744.3007623393245,160.0
17971,744.8609503672379,10812.0
17972,745.4152339620542,10707.0
17973,745.3654723489485,-149.0
17974,745.9208344923505,10728.0
17975,745.8776702269693,-30.0
17976,745.8715581020192,636.0
17977,745.8336299922126,64.0
17978,745.8185661049001,475.0
17979,746.3832035595105,10898.0
17980,746.360602858573,340.0
17981,746.9185852519186,10780.0
17982,746.9089695823834,574.0
17983,746.8831739323844,283.0
17984,746.8380316930776,-65.0
17985,746.7964527966196,-1.0
17986,746.755045310502,2.0
17987,746.7107516121858,-50.0
17988,746.6977041525377,512.0
17989,746.6768760422457,372.0
17990,747.2428992273915,10930.0
17991,747.7885171187195,10564.0
17992,748.3471905741121,10800.0
17993,748.8881293764588,10482.0
17994,748.8208391219783,-462.0
17995,748.7857301622582,117.0
17996,749.342445963216,10768.0
17997,749.9004333814868,10792.0
17998,749.8713817434302,227.0
17999,749.8394444444444,175.0
18000,749.8070107216266,166.0
18001,749.7756915898234,186.0
18002,749.7523746042326,330.0
18003,749.7245612086203,249.0
18004,750.2656484309914,10492.0
18005,750.224480728646,9.0
18006,750.1821513855723,-12.0
18007,750.7622167925366,11196.0
18008,750.7197512354934,-14.0
18009,750.6736812881733,-79.0
18010,750.6506579312643,336.0
18011,750.6457361758827,662.0
18012,750.6068950202631,51.0
18013,750.5944820695015,527.0
18014,750.5589231196226,110.0
18015,751.1189498223802,10840.0
18016,751.7028362102459,11271.0
18017,751.6903096903097,526.0
18018,752.2501803651701,10840.0
18019,752.8075471698113,10796.0
18020,752.7795349869597,248.0
18021,753.322494728665,10538.0
18022,753.8586250901626,10416.0
18023,753.804316466933,-225.0
18024,753.7854646324549,414.0
18025,754.3431154998336,10806.0
18026,754.32329283852,397.0
18027,754.8695917461727,10603.0
18028,755.426978756448,10804.0
18029,755.3642817526345,-375.0
18030,755.305862126338,-298.0
18031,755.288209849157,437.0
18032,755.2612987301059,270.0
18033,755.2511921925252,573.0
18034,755.8098696978099,10831.0
18035,755.7872588157019,348.0
18036,755.7662028053446,376.0
18037,755.7306242377203,114.0
18038,755.6932202450247,81.0
18039,755.6305432372505,-375.0
18040,756.1648467379857,10395.0
18041,756.148320585301,458.0
18042,756.1263647952114,360.0
18043,756.0866770117491,40.0
18044,756.6519257412026,10956.0
18045,757.2126787099634,10876.0
18046,757.1955449659223,448.0
18047,757.7362588652483,10516.0
18048,758.2876613662806,10710.0
18049,758.2636565096952,325.0
18050,758.2004321090244,-383.0
18051,758.1580988256148,-6.0
18052,758.1067966542956,-168.0
18053,758.0813116206934,298.0
18054,758.6306286347273,10676.0
18055,758.6001329198051,208.0
18056,758.5732956748076,274.0
18057,759.1390519437368,10975.0
18058,759.1271388227476,544.0
18059,759.1142303433002,526.0
18060,759.052544155916,-355.0
18061,759.0284575351567,324.0
18062,759.0103526545978,432.0
18063,758.9787422497785,188.0
18064,758.9520619983393,277.0
18065,758.9199601461308,179.0
