episode,avg_reward
120,-254.4462809917356
121,-256.138524590164
122,-255.43739837398383
123,-252.47419354838718
124,-254.13680000000008
125,-255.25317460317467
126,-255.29685039370085
127,-256.6656250000001
128,-256.8093023255815
129,-258.263076923077
130,-257.25954198473295
131,-258.0060606060607
132,-257.53082706766935
133,-255.59029850746285
134,-253.90666666666684
135,-253.99779411764726
136,-254.704379562044
137,-255.23768115942053
138,-256.8100719424463
139,-258.40428571428595
140,-258.37943262411375
141,-258.9352112676059
142,-259.94125874125905
143,-261.4402777777781
144,-261.574482758621
145,-262.292465753425
146,-263.1224489795922
147,-264.6317567567571
148,-264.46510067114133
149,-263.63466666666704
150,-261.4867549668878
151,-261.72565789473725
152,-262.08104575163435
153,-261.43571428571465
154,-261.9606451612907
155,-259.665384615385
156,-259.950318471338
157,-259.8734177215194
158,-260.9477987421388
159,-262.29000000000036
160,-262.57515527950346
161,-264.4092592592596
162,-264.22147239263836
163,-264.2426829268296
164,-265.4078787878791
165,-266.55783132530155
166,-267.49520958083866
167,-262.02976190476227
168,-262.9177514792903
169,-260.77294117647097
170,-259.9567251461992
171,-259.27674418604687
172,-260.26300578034716
173,-261.28045977011527
174,-261.4177142857146
175,-260.6835227272731
176,-261.38135593220375
177,-262.11573033707896
178,-261.1022346368718
179,-260.2200000000003
180,-260.5397790055252
181,-261.1071428571432
182,-261.1737704918036
183,-261.3048913043482
184,-260.2810810810814
185,-260.8650537634412
186,-262.17112299465276
187,-262.9707446808514
188,-260.79629629629665
189,-261.54736842105297
190,-261.7172774869113
191,-261.7208333333337
192,-262.1227979274615
193,-262.5443298969076
194,-263.5938461538465
195,-264.44693877551055
196,-264.1893401015232
197,-262.5595959595963
198,-263.5683417085431
199,-263.8900000000004
200,-262.1203980099506
201,-262.8603960396043
202,-263.35763546798063
203,-263.53725490196115
204,-263.4487804878052
205,-263.506310679612
206,-264.11594202898584
207,-264.66826923076957
208,-264.95980861244055
209,-265.2428571428575
210,-265.19478672985815
211,-265.2820754716984
212,-265.123004694836
213,-264.63785046729004
214,-260.09069767441895
215,-261.5138888888892
216,-261.8870967741939
217,-261.0091743119269
218,-257.2383561643839
219,-257.8686363636367
220,-257.8117647058827
221,-258.71081081081115
222,-258.63318385650257
223,-258.3008928571432
224,-257.6648888888892
225,-258.04778761061976
226,-257.8259911894276
227,-256.0969298245617
228,-256.1703056768562
229,-256.840434782609
230,-256.6826839826843
231,-255.8353448275865
232,-255.10686695279
233,-256.08076923076953
234,-256.14425531914924
235,-256.6652542372884
236,-257.11772151898765
237,-257.43529411764735
238,-257.3841004184103
239,-257.2283333333336
240,-257.0290456431538
241,-257.15247933884325
242,-257.58312757201674
243,-257.73729508196743
244,-257.83959183673494
245,-258.176829268293
246,-258.6736842105266
247,-258.57419354838737
248,-258.3493975903617
249,-255.22160000000028
250,-256.21713147410384
251,-254.70753968253996
252,-255.00474308300423
253,-255.43779527559082
254,-256.4784313725493
255,-257.2285156250003
256,-257.2093385214011
257,-257.53527131782977
258,-256.6162162162165
259,-256.1665384615388
260,-255.16743295019185
261,-255.33129770992394
262,-254.72129277566566
263,-255.23863636363663
264,-255.2505660377361
265,-256.38909774436115
266,-256.61947565543096
267,-257.42835820895544
268,-257.43011152416375
269,-257.98592592592615
270,-257.2623616236164
271,-257.77316176470606
272,-257.64322344322363
273,-258.16167883211693
274,-257.69890909090924
275,-257.67826086956535
276,-258.13501805054165
277,-258.6949640287771
278,-259.23118279569906
279,-259.42321428571444
280,-259.7786476868329
281,-259.7205673758867
282,-259.37208480565386
283,-259.9732394366199
284,-259.6775438596493
285,-257.75139860139876
286,-257.3202090592336
287,-257.91909722222243
288,-257.26920415224936
289,-257.8465517241381
290,-257.8951890034366
291,-257.6181506849317
292,-257.01228668942
293,-256.4625850340138
294,-256.5674576271188
295,-256.6114864864867
296,-256.74781144781167
297,-256.8073825503358
298,-256.55685618729115
299,-256.44266666666687
300,-256.73887043189393
301,-257.84337748344393
302,-257.82079207920816
303,-258.02467105263185
304,-259.02163934426255
305,-259.26405228758193
306,-259.78208469055403
307,-260.0373376623379
308,-260.2744336569582
309,-260.85419354838734
310,-261.1064308681675
311,-261.75993589743615
312,-260.9239616613421
313,-260.2500000000003
314,-260.87396825396854
315,-261.3379746835446
316,-261.3615141955839
317,-260.7600628930821
318,-261.17868338558026
319,-261.78343750000033
320,-261.6018691588788
321,-261.6170807453419
322,-261.73374613003125
323,-261.58024691358054
324,-261.73753846153875
325,-262.41840490797574
326,-262.06880733944985
327,-262.09451219512226
328,-261.66899696048665
329,-261.1236363636367
330,-261.60513595166196
331,-262.07500000000033
332,-262.5507507507511
333,-263.4658682634734
334,-264.01074626865704
335,-262.95327380952415
336,-263.2522255192881
337,-262.733431952663
338,-263.17817109144573
339,-263.49235294117676
340,-263.9683284457481
341,-264.02222222222247
342,-264.2102040816329
343,-264.85087209302355
344,-265.0237681159423
345,-264.7638728323702
346,-264.9236311239196
347,-265.0660919540233
348,-265.39255014326676
349,-265.56771428571454
350,-264.80569800569833
351,-264.7110795454548
352,-264.5127478753544
353,-264.57598870056523
354,-264.0233802816904
355,-264.49382022471934
356,-264.3966386554624
357,-264.67011173184386
358,-262.906406685237
359,-262.7786111111114
360,-263.9523545706374
361,-263.70331491712733
362,-263.658402203857
363,-263.986263736264
364,-263.0819178082194
365,-263.38060109289637
366,-262.91553133515004
367,-263.1997282608698
368,-263.2130081300815
369,-263.4272972972975
370,-263.4765498652293
371,-263.9774193548389
372,-263.06943699731926
373,-263.3711229946526
374,-263.7381333333335
375,-263.6101063829789
376,-264.06180371352804
377,-262.45820105820127
378,-262.5079155672825
379,-261.75289473684234
380,-262.0451443569556
381,-262.50287958115206
382,-262.21514360313336
383,-261.6609375000002
384,-261.8846753246755
385,-262.35492227979296
386,-262.4583979328167
387,-262.8213917525775
388,-262.8652956298202
389,-262.43948717948734
390,-262.7910485933505
391,-262.2987244897961
392,-262.7157760814251
393,-262.87258883248745
394,-262.61949367088624
395,-262.9103535353537
396,-263.22418136020167
397,-263.3226130653268
398,-261.46741854636605
399,-260.92450000000014
400,-261.074314214464
401,-261.17263681592055
402,-261.2803970223327
403,-261.7542079207922
404,-261.55259259259276
405,-261.6945812807884
406,-261.95626535626553
407,-262.1335784313727
408,-261.79413202934006
409,-261.938292682927
410,-261.6462287104624
411,-262.1587378640778
412,-262.3871670702181
413,-262.66231884057987
414,-262.5190361445785
415,-261.42668269230785
416,-261.34364508393304
417,-261.58732057416285
418,-261.3980906921243
419,-261.81976190476206
420,-262.18099762470325
421,-262.6777251184836
422,-262.95650118203326
423,-263.4330188679247
424,-263.35247058823546
425,-263.07605633802837
426,-263.5709601873538
427,-264.0504672897198
428,-264.44358974358994
429,-264.9246511627909
430,-265.456380510441
431,-265.396064814815
432,-265.6778290993073
433,-265.1403225806453
434,-265.36873563218404
435,-265.8628440366974
436,-266.40686498855854
437,-266.78150684931524
438,-266.66218678815505
439,-266.3654545454547
440,-266.7331065759639
441,-266.8070135746608
442,-266.8178329571108
443,-267.24256756756773
444,-267.46089887640466
445,-266.74932735426023
446,-267.24272930648783
447,-267.5573660714287
448,-267.6385300668153
449,-267.8244444444446
450,-268.16141906873634
451,-268.5847345132745
452,-268.6516556291392
453,-268.8854625550662
454,-268.2496703296705
455,-268.7578947368423
456,-268.7737417943109
457,-268.5572052401749
458,-269.196732026144
459,-268.9428260869567
460,-269.4290672451195
461,-269.6080086580089
462,-269.87602591792677
463,-268.5549568965519
464,-268.7941935483873
465,-267.92725321888435
466,-267.99550321199166
467,-268.48675213675233
468,-268.4360341151388
469,-268.35489361702145
470,-268.38216560509574
471,-268.8625000000002
472,-269.07801268498963
473,-268.84198312236305
474,-269.11768421052653
475,-269.2352941176473
476,-269.5272536687633
477,-269.6062761506278
478,-270.0461377870566
479,-270.3750000000002
480,-270.2839916839919
481,-269.9410788381745
482,-270.21200828157373
483,-270.3258264462812
484,-270.7309278350518
485,-271.1314814814817
486,-271.5088295687887
487,-271.65491803278707
488,-271.7498977505114
489,-272.14795918367366
490,-271.82525458248494
491,-272.0213414634148
492,-272.0880324543612
493,-272.41518218623503
494,-270.68747474747494
495,-270.8901209677422
496,-271.09275653923567
497,-271.0781124497994
498,-271.19859719438904
499,-271.52520000000027
500,-271.51916167664695
501,-271.2131474103588
502,-271.21332007952304
503,-271.1240079365082
504,-269.2334653465349
505,-269.4691699604745
506,-269.8254437869825
507,-269.9147637795278
508,-270.16011787819275
509,-270.36980392156886
510,-270.7178082191783
511,-270.5378906250003
512,-270.6249512670568
513,-271.08521400778244
514,-271.5353398058256
515,-269.9269379844964
516,-270.3185686653775
517,-270.4984555984559
518,-270.1256262042392
519,-269.8651923076926
520,-269.78809980806176
521,-269.2628352490425
522,-269.5349904397709
523,-269.74484732824465
524,-270.2104761904766
525,-270.0408745247152
526,-269.6829222011389
527,-270.05965909090946
528,-270.1209829867679
529,-270.32320754717017
530,-270.60000000000036
531,-270.6817669172936
532,-269.533958724203
533,-269.35112359550595
534,-269.2740186915891
535,-269.5843283582093
536,-269.8191806331475
537,-269.7126394052048
538,-269.62226345083525
539,-269.9390740740745
540,-270.1913123844736
541,-269.87952029520335
542,-270.19576427256027
543,-269.98198529411803
544,-270.05669724770684
545,-270.65659340659386
546,-270.7153564899456
547,-271.0463503649639
548,-271.35646630236835
549,-271.35872727272766
550,-271.52323049001853
551,-271.7157608695656
552,-271.958408679928
553,-271.9824909747296
554,-272.21369369369404
555,-272.02589928057586
556,-272.3597845601439
557,-271.83422939068134
558,-271.993559928444
559,-272.17410714285745
560,-271.78217468805735
561,-271.7590747330963
562,-271.87211367673206
563,-271.7856382978726
564,-271.7309734513277
565,-271.95282685512393
566,-271.76119929453284
567,-272.09454225352135
568,-271.76801405975414
569,-271.94122807017567
570,-271.9306479859897
571,-272.1328671328673
572,-271.7272251308903
573,-271.78919860627195
574,-272.19965217391325
575,-272.5786458333335
576,-273.0426343154248
577,-273.02871972318354
578,-273.41761658031106
579,-273.48844827586225
580,-273.5390705679864
581,-273.74587628865993
582,-273.73893653516313
583,-273.703082191781
584,-273.58017094017106
585,-273.56467576791823
586,-273.46780238500867
587,-273.50731292517025
588,-273.6512733446521
589,-273.80169491525436
590,-273.6978003384096
591,-273.93597972972987
592,-273.8991568296798
593,-274.03585858585876
594,-274.30554621848756
595,-274.57483221476525
596,-274.47755443886115
597,-274.32324414715737
598,-274.6053422370619
599,-274.65233333333344
600,-274.9963394342763
601,-275.05697674418616
602,-275.10812603648435
603,-275.13195364238425
604,-275.33603305785135
605,-275.2706270627064
606,-275.4787479406921
607,-275.6641447368423
608,-275.67733990147804
609,-275.8329508196723
610,-276.05908346972194
611,-275.97401960784333
612,-276.06525285481257
613,-276.2271986970686
614,-276.4533333333335
615,-276.65600649350665
616,-276.0439222042141
617,-276.220226537217
618,-276.49079159935394
619,-276.5006451612905
620,-275.553623188406
621,-275.4488745980709
622,-275.61974317817027
623,-275.6939102564104
624,-275.46032000000014
625,-275.8423322683708
626,-275.8125996810209
627,-275.24108280254796
628,-274.57440381558047
629,-274.3063492063494
630,-274.6091917591127
631,-274.8666139240508
632,-275.7203791469196
633,-275.4348580441642
634,-275.5042519685041
635,-275.6438679245284
636,-275.3982731554162
637,-275.64529780564277
638,-275.3657276995307
639,-275.4296875000001
640,-275.50811232449314
641,-275.71012461059206
642,-275.9972006220841
643,-276.21071428571446
644,-276.28558139534897
645,-275.89891640866887
646,-276.00973724884096
647,-276.00416666666683
648,-275.91001540832065
649,-275.4318461538463
650,-275.70983102918603
651,-275.49355828220877
652,-275.2846860643187
653,-275.52951070336405
654,-275.42656488549636
655,-275.5836890243904
656,-275.65707762557093
657,-275.98738601823726
658,-276.35144157814887
659,-276.5630303030304
660,-276.72798789712573
661,-276.7448640483385
662,-276.8728506787332
663,-277.10843373493987
664,-277.35067669172946
665,-277.4222222222224
666,-277.3452773613195
667,-277.5839820359283
668,-277.86621823617355
669,-277.7507462686568
670,-277.9660208643817
671,-277.9562500000001
672,-277.9380386329868
673,-278.04881305637997
674,-278.0807407407409
675,-277.8684911242605
676,-277.8629246676516
677,-277.90811209439545
678,-278.1203240058912
679,-278.3639705882355
680,-278.3613803230545
681,-278.7021994134899
682,-279.05051244509536
683,-279.02236842105276
684,-279.0783941605841
685,-279.043002915452
686,-279.01018922852995
687,-279.1803779069769
688,-279.4557329462991
689,-279.37318840579724
690,-279.3643994211289
691,-279.53034682080937
692,-279.486002886003
693,-279.7871757925073
694,-279.55525179856124
695,-279.55301724137945
696,-279.63185078909623
697,-279.57292263610327
698,-279.83276108726767
699,-280.0407142857144
700,-280.28002853067056
701,-280.3893162393164
702,-280.58065433854915
703,-280.5146306818183
704,-280.3537588652483
705,-280.35524079320123
706,-280.7578500707215
707,-280.98644067796624
708,-281.21438645980265
709,-281.3505633802818
710,-281.15611814346005
711,-281.22162921348325
712,-281.27012622720906
713,-281.39789915966395
714,-280.596083916084
715,-280.7534916201118
716,-280.8326359832637
717,-280.64317548746527
718,-280.61432545201677
719,-280.89625000000007
720,-279.6030513176145
721,-279.84224376731305
722,-280.1376210235132
723,-280.1531767955801
724,-280.2955862068966
725,-280.7150137741047
726,-280.74085281980746
727,-280.87609890109894
728,-280.96515775034294
729,-281.1209589041096
730,-280.4155950752394
731,-280.3647540983607
732,-280.5755798090041
733,-280.7448228882834
734,-280.85455782312926
735,-281.5028532608696
736,-281.6244233378562
737,-281.59227642276426
738,-281.83004059539917
739,-281.6127027027027
740,-281.7685560053981
741,-281.8630727762803
742,-282.08048452220726
743,-282.33790322580643
744,-282.13785234899325
745,-282.2391420911528
746,-282.2578313253012
747,-282.7199197860963
748,-282.78237650200265
749,-282.8648
750,-283.09733688415446
751,-283.2186170212766
752,-283.20212483399735
753,-283.1307692307692
754,-283.346357615894
755,-283.0748677248677
756,-283.1035667107001
757,-282.4833773087071
758,-282.78366271409743
759,-283.0051315789473
760,-283.08239159001306
761,-283.0429133858267
762,-283.1719528178243
763,-283.32709424083765
764,-283.256339869281
765,-283.2202349869452
766,-282.7389830508474
767,-283.03359374999997
768,-282.99947984395317
769,-282.7790909090909
770,-282.9824902723735
771,-282.9804404145077
772,-283.23441138421725
773,-283.2975452196382
774,-283.53045161290316
775,-282.33337628865974
776,-282.52805662805656
777,-282.6723650385604
778,-282.92195121951215
779,-283.15307692307687
780,-283.2900128040973
781,-283.4709718670076
782,-283.06181353767556
783,-283.2411989795918
784,-283.4556687898089
785,-283.58218829516534
786,-283.15298602287163
787,-283.3312182741116
788,-283.54638783269957
789,-283.42227848101265
790,-283.01845764854613
791,-282.81969696969696
792,-282.8185372005044
793,-283.0046599496221
794,-283.21169811320755
795,-283.36482412060303
796,-283.2907151819322
797,-283.4244360902255
798,-283.6758448060075
799,-283.70237499999996
800,-283.55742821473154
801,-283.62992518703237
802,-283.7077210460772
803,-283.5669154228856
804,-283.63465838509313
805,-283.6420595533499
806,-283.75340768277573
807,-283.5621287128713
808,-283.75142150803464
809,-283.6081481481482
810,-283.1546239210851
811,-283.47832512315273
812,-283.6539975399754
813,-283.86941031941035
814,-283.8350920245399
815,-283.99718137254905
816,-283.67429620563036
817,-283.3645476772616
818,-283.4642246642247
819,-283.735
820,-283.67710109622413
821,-283.7585158150852
822,-283.8950182260025
823,-283.9936893203884
824,-284.145090909091
825,-284.2709443099274
826,-284.2357920193471
827,-284.3948067632851
828,-284.275271411339
829,-284.2892771084338
830,-283.98519855595674
831,-284.67319711538465
832,-284.6325330132053
833,-284.66582733812953
834,-284.6959281437126
835,-285.04437799043063
836,-284.9205495818399
837,-285.02601431980906
838,-285.3342073897497
839,-285.65261904761905
840,-285.49571938168845
841,-285.47387173396675
842,-285.44045077105574
843,-285.64620853080567
844,-285.745798816568
845,-285.51193853427895
846,-285.38996458087365
847,-285.5554245283019
848,-285.71919905771495
849,-285.8904705882353
850,-286.1179788484136
851,-286.13321596244134
852,-286.0901524032825
853,-286.35550351288055
854,-286.2890058479532
855,-286.4335280373832
856,-286.3002333722287
857,-286.50046620046624
858,-286.51257275902213
859,-286.79197674418606
860,-286.68989547038325
861,-286.788283062645
862,-287.1123986095017
863,-287.13310185185185
864,-287.0190751445087
865,-286.956351039261
866,-286.85686274509806
867,-287.08064516129036
868,-287.16927502876877
869,-287.31965517241383
870,-287.1290470723307
871,-287.3580275229358
872,-287.10584192439865
873,-286.78455377574375
874,-286.73748571428575
875,-286.61164383561646
876,-286.62519954389967
877,-286.98223234624146
878,-287.1434584755404
879,-287.2264772727273
880,-287.3551645856981
881,-287.34002267573703
882,-287.4663646659117
883,-287.6868778280543
884,-287.51627118644075
885,-287.67934537246055
886,-287.7790304396844
887,-288.03840090090097
888,-288.08312710911144
889,-288.3613483146068
890,-288.5675645342313
891,-288.4233183856503
892,-288.294176931691
893,-288.1774049217003
894,-288.5163128491621
895,-288.39162946428576
896,-288.4073578595318
897,-288.65757238307356
898,-288.759955506118
899,-288.94577777777783
900,-289.0735849056605
901,-288.6508869179602
902,-288.7957918050942
903,-288.9325221238939
904,-289.00464088397797
905,-289.10309050772634
906,-289.1794928335172
907,-289.30980176211466
908,-288.9969196919693
909,-289.1706593406595
910,-289.16641053787055
911,-288.99265350877204
912,-288.9675794085434
913,-288.91280087527366
914,-288.4619672131149
915,-288.177074235808
916,-288.28833151581256
917,-288.4440087145971
918,-288.4210010881394
919,-288.4192391304349
920,-288.4087947882737
921,-288.166485900217
922,-287.97183098591563
923,-288.1260822510824
924,-288.3222702702704
925,-288.4170626349893
926,-288.3952535059332
927,-288.39838362068974
928,-288.5974165769645
929,-288.6563440860216
930,-288.4531686358755
931,-288.60901287553656
932,-288.6411575562702
933,-288.617773019272
934,-288.364705882353
935,-288.4315170940172
936,-288.47641408751343
937,-288.7827292110875
938,-288.8946751863686
939,-288.7300000000001
940,-288.4961742826781
941,-288.2767515923568
942,-288.46256627783674
943,-288.67605932203395
944,-288.8852910052911
945,-288.9096194503172
946,-288.84582893347425
947,-289.0987341772153
948,-289.3086406743942
949,-289.26231578947375
950,-289.3622502628812
951,-289.5295168067227
952,-289.49779643231903
953,-289.9310272536688
954,-290.0768586387435
955,-290.25387029288703
956,-290.40438871473356
957,-290.2138830897704
958,-290.0171011470282
959,-290.1592708333334
960,-290.19646201873053
961,-290.3810810810811
962,-290.51671858774665
963,-290.6239626556017
964,-290.2172020725389
965,-290.2380952380953
966,-290.3188210961738
967,-290.49111570247936
968,-290.327657378741
969,-290.47948453608245
970,-290.2578784757981
971,-290.39146090534973
972,-290.54028776978413
973,-290.5296714579055
974,-290.54738461538454
975,-290.6479508196721
976,-290.8145342886387
977,-290.9001022494887
978,-290.95005107252297
979,-290.9804081632653
980,-291.116615698267
981,-291.23727087576367
982,-291.61586978636825
983,-291.71971544715444
984,-291.9431472081218
985,-292.11541582150096
986,-292.3150962512664
987,-292.50010121457484
988,-292.69100101112224
989,-292.7471717171716
990,-292.748133198789
991,-292.81108870967734
992,-292.9884189325276
993,-293.10674044265585
994,-293.3319597989949
995,-293.0525100401606
996,-293.1428284854563
997,-293.291883767535
998,-293.2598598598598
999,-292.9591999999999
1000,-293.1061938061937
1001,-292.92834331337315
1002,-293.03818544366885
1003,-293.19472111553773
1004,-293.2099502487561
1005,-293.4662027833001
1006,-293.5897715988082
1007,-293.7343253968253
1008,-293.75302279484623
1009,-293.9696039603959
1010,-294.087537091988
1011,-294.1515810276679
1012,-294.4547877591312
1013,-294.5889546351084
1014,-294.6728078817733
1015,-294.84911417322826
1016,-295.03362831858396
1017,-295.1546168958742
1018,-294.60785083415107
1019,-294.5678431372548
1020,-294.6368266405484
1021,-294.38238747553805
1022,-294.50097751710643
1023,-294.4621093749999
1024,-294.58858536585353
1025,-294.79902534113046
1026,-294.96095423563764
1027,-295.19922178988315
1028,-295.31584062196293
1029,-295.2106796116504
1030,-295.61406401551875
1031,-295.61996124031
1032,-295.6783155856727
1033,-295.8070599613152
1034,-295.71217391304333
1035,-295.8510617760616
1036,-295.94406943105093
1037,-296.14990366088614
1038,-295.3772858517804
1039,-295.5478846153844
1040,-295.6294908741593
1041,-295.70335892514373
1042,-295.6116011505271
1043,-295.74204980842893
1044,-295.9199999999998
1045,-296.02772466539176
1046,-295.9538681948422
1047,-296.077099236641
1048,-296.17855100095306
1049,-296.25247619047593
1050,-296.2465271170312
1051,-296.31017110266134
1052,-296.1301044634376
1053,-295.8845351043641
1054,-295.97744075829365
1055,-296.2624999999998
1056,-296.3623462630083
1057,-296.31843100189013
1058,-296.42077431539167
1059,-296.2774528301885
1060,-296.39783223374155
1061,-295.9278719397361
1062,-296.1870178739415
1063,-296.2529135338344
1064,-296.46422535211246
1065,-295.9780487804876
1066,-296.0452671040298
1067,-296.1516853932583
1068,-295.8985032740878
1069,-295.8748598130839
1070,-295.9638655462183
1071,-296.1132462686565
1072,-296.36514445479946
1073,-296.59208566107986
1074,-296.81302325581373
1075,-296.74079925650534
1076,-296.69712163416875
1077,-296.63525046382165
1078,-296.62177942539364
1079,-296.7478703703701
1080,-296.6269195189637
1081,-296.4794824399258
1082,-296.57756232686955
1083,-296.4886531365311
1084,-296.63999999999976
1085,-296.63554327808447
1086,-296.76283348666027
1087,-296.62830882352915
1088,-296.91992653810814
1089,-296.78284403669704
1090,-296.76067827681004
1091,-296.9524725274723
1092,-296.9826166514179
1093,-297.1618829981716
1094,-297.20091324200894
1095,-297.0395985401458
1096,-297.01850501367346
1097,-296.9570127504552
1098,-297.0990900818924
1099,-296.99236363636345
1100,-297.11580381471373
1101,-297.0725952813066
1102,-297.31233000906605
1103,-297.3170289855071
1104,-297.4300452488686
1105,-297.4929475587702
1106,-297.61156278229436
1107,-297.76723826714783
1108,-297.7412082957618
1109,-297.87486486486466
1110,-297.9591359135912
1111,-297.821133093525
1112,-297.7916442048516
1113,-297.8663375224415
1114,-297.87793721973077
1115,-297.9385304659496
1116,-298.14082363473574
1117,-298.3928443649372
1118,-298.25808757819465
1119,-298.2699999999998
1120,-298.237109723461
1121,-298.30552584670215
1122,-298.40569902048065
1123,-298.54412811387886
1124,-298.6351999999998
1125,-298.2809058614563
1126,-298.25217391304335
1127,-298.3526595744679
1128,-298.3517271922053
1129,-298.33513274336264
1130,-298.2713527851457
1131,-298.27985865724366
1132,-298.3299205648719
1133,-298.41463844797164
1134,-298.5107488986783
1135,-298.62596830985905
1136,-298.6666666666666
1137,-298.6209138840069
1138,-298.6754170324845
1139,-298.8901754385964
1140,-298.92261174408407
1141,-298.7690893169876
1142,-298.6810148731407
1143,-298.58251748251735
1144,-298.53537117903915
1145,-298.5670157068061
1146,-298.5086312118568
1147,-298.5554878048778
1148,-298.6644908616186
1149,-298.492260869565
1150,-298.3495221546479
1151,-298.15590277777756
1152,-298.1735472679963
1153,-298.2470537261696
1154,-298.3019047619045
1155,-298.27499999999975
1156,-298.30993949870333
1157,-298.2534542314333
1158,-298.05263157894717
1159,-298.18767241379294
1160,-298.141515934539
1161,-298.1185025817554
1162,-298.18538263112623
1163,-298.2755154639173
1164,-298.1661802575106
1165,-298.17624356775286
1166,-298.2487574978576
1167,-298.1851027397259
1168,-298.0575705731393
1169,-298.2070940170939
1170,-298.3313407344149
1171,-298.2692832764503
1172,-298.2176470588234
1173,-298.17001703577495
1174,-297.57438297872324
1175,-297.530782312925
1176,-297.52718776550535
1177,-297.5345500848895
1178,-297.72459711619996
1179,-297.7102542372879
1180,-297.7752751905163
1181,-297.76311336717407
1182,-297.7114961961114
1183,-297.5890202702701
1184,-297.48607594936686
1185,-297.6188870151769
1186,-297.66486941870244
1187,-297.6872895622894
1188,-297.69209419680385
1189,-297.64411764705864
1190,-297.7298908480267
1191,-297.95151006711393
1192,-298.0025984911985
1193,-297.9499999999998
1194,-298.0196652719664
1195,-298.0968227424748
1196,-297.9941520467835
1197,-298.1698664440733
1198,-298.3043369474561
1199,-298.20324999999985
1200,-298.1542880932555
1201,-298.08252911813634
1202,-297.9444721529509
1203,-298.0343853820597
1204,-298.1629045643153
1205,-298.14013266998336
1206,-298.26271748135866
1207,-298.2990894039734
1208,-298.15012406947886
1209,-298.135867768595
1210,-298.2689512799339
1211,-298.35891089108907
1212,-298.30288540807913
1213,-298.4630148270181
1214,-298.45983539094647
1215,-298.34111842105256
1216,-298.69712407559564
1217,-298.60164203612476
1218,-298.6133716160787
1219,-298.67499999999995
1220,-298.81875511875506
1221,-298.6447626841244
1222,-298.71643499591164
1223,-298.6209150326797
1224,-298.71436734693873
1225,-298.48882544861334
1226,-298.4619396903015
1227,-298.4318403908794
1228,-298.57461350691614
1229,-298.6553658536585
1230,-298.7199837530463
1231,-298.8405844155844
1232,-298.973803730738
1233,-298.9673419773095
1234,-299.0870445344129
1235,-298.99207119741095
1236,-299.0307194826192
1237,-299.1730210016155
1238,-299.1194511702986
1239,-299.018629032258
1240,-299.01941982272353
1241,-299.0017713365539
1242,-299.0019308125502
1243,-298.9320739549838
1244,-298.89068273092363
1245,-298.7704654895665
1246,-298.80882117080984
1247,-298.84495192307685
1248,-298.95548438750996
1249,-299.0823999999999
1250,-299.10951239008784
1251,-299.31493610223635
1252,-299.2495610534716
1253,-299.2795853269537
