episode,avg_reward,static_rewards
7888,440.4796552161237,155.0
7889,440.410773130545,-103.0
7890,441.6811557470536,10465.0
7891,441.64166244298025,130.0
7892,441.54351957430634,-333.0
7893,441.53217633645806,352.0
7894,441.5029765674478,211.0
7895,442.8015450861196,10695.0
7896,442.7783968595669,260.0
7897,442.7214484679666,-7.0
7898,442.67844030889984,103.0
7899,442.6767088607595,429.0
7900,442.6496645994178,229.0
7901,442.5813718046064,-97.0
7902,442.592939390105,534.0
7903,442.520495951417,-130.0
7904,442.480834914611,129.0
7905,442.4047558816089,-159.0
7906,442.3849753383078,286.0
7907,442.387961557916,466.0
7908,442.34315336957894,88.0
7909,442.3265486725664,311.0
7910,442.2916192643155,166.0
7911,443.65343781597574,11217.0
7912,443.6201187918615,180.0
7913,444.93366186504926,10839.0
7914,444.8463676563487,-246.0
7915,444.85434562910564,508.0
7916,444.84046987495265,335.0
7917,444.819019954534,275.0
7918,444.8358378583155,578.0
7919,446.09608585858587,10426.0
7920,447.4085342759752,10842.0
7921,447.33590002524613,-128.0
7922,447.30771172535657,224.0
7923,447.2563099444725,40.0
7924,447.1878864353312,-95.0
7925,448.46681806712087,10584.0
7926,448.3971237542576,-104.0
7927,448.3462411705348,45.0
7928,448.2797326270652,-79.0
7929,448.2566204287516,265.0
7930,449.56701550876306,10841.0
7931,449.5336611195159,185.0
7932,449.5019538636077,198.0
7933,449.4737837156541,226.0
7934,449.4389413988658,173.0
7935,449.3296370967742,-418.0
7936,449.2313216580572,-331.0
7937,449.1654069035021,-74.0
7938,450.4412394508124,10578.0
7939,451.75869017632243,10911.0
7940,451.73403853418966,256.0
7941,451.7177033492823,322.0
7942,451.610348734735,-401.0
7943,451.57527693856997,173.0
7944,451.5767149150409,463.0
7945,451.5770198842185,454.0
7946,451.5724172643765,415.0
7947,451.5359838953196,162.0
7948,451.48899232607874,78.0
7949,451.4403773584906,65.0
7950,451.3760533266256,-60.0
7951,452.6573189134809,10640.0
7952,453.9280774550484,10559.0
7953,453.91073673623333,316.0
7954,455.1209302325581,10081.0
7955,455.09992458521873,288.0
7956,455.08885258263166,367.0
7957,455.05868308620256,215.0
7958,455.0618168111572,480.0
7959,456.422864321608,11289.0
7960,456.402462002261,294.0
7961,456.34199949761364,-25.0
7962,457.6787642848173,11101.0
7963,457.6097438473129,-92.0
7964,458.90621468926554,10784.0
7965,458.7977655033894,-405.0
7966,458.80871093259697,546.0
7967,458.74748995983936,-29.0
7968,460.12071778140296,11402.0
7969,461.44429109159347,11009.0
7970,462.72236858612473,10649.0
7971,463.9856999498244,10534.0
7972,463.9767966888248,393.0
7973,463.8893905191874,-233.0
7974,465.18244514106584,10776.0
7975,465.1081995987964,-127.0
7976,465.1357653253103,685.0
7977,465.1390072699925,491.0
7978,466.43827547311696,10832.0
7979,466.36065162907266,-153.0
7980,466.29106628242073,-89.0
7981,466.2672262590829,276.0
7982,466.23161718652136,182.0
7983,466.26565631262525,738.0
7984,466.18547276142766,-174.0
7985,466.1592787377911,257.0
7986,466.0684862902216,-259.0
7987,465.978592889334,-252.0
7988,467.2971585930655,11000.0
7989,467.2345431789737,-33.0
7990,467.13415091978476,-335.0
7991,468.407032032032,10640.0
7992,468.3918428625047,347.0
7993,468.3299974981236,-26.0
7994,468.2710444027517,-3.0
7995,468.2966483241621,673.0
7996,469.59472302113295,10849.0
7997,470.86096524131034,10597.0
7998,470.75734466808353,-358.0
7999,470.65775,-326.0
8000,471.9111361079865,10499.0
8001,473.1753311672082,10588.0
8002,473.12657753342495,83.0
8003,473.10457271364317,297.0
8004,474.40424734540915,10877.0
8005,474.2965276042968,-388.0
8006,475.53827900586987,10417.0
8007,475.4976273726274,150.0
8008,475.42914221500814,-73.0
8009,476.6972534332085,10633.0
8010,476.6765697166396,311.0
8011,477.97628557164256,10890.0
8012,479.2422313740172,10622.0
8013,480.5354379835288,10843.0
8014,481.83817841547096,10922.0
8015,481.8373253493014,475.0
8016,481.75776474990647,-156.0
8017,481.75205786979296,436.0
8018,483.0406534480609,10815.0
8019,484.302493765586,10603.0
8020,484.2271537214811,-120.0
8021,484.22001994515085,427.0
8022,485.5355851925714,11039.0
8023,486.77679461615156,10445.0
8024,486.6933333333333,-183.0
8025,486.61325691502617,-156.0
8026,486.5400523234085,-101.0
8027,486.4678624813154,-93.0
8028,487.7345871216839,10657.0
8029,487.7006226650062,215.0
8030,488.9562943593575,10572.0
8031,488.90301294820716,61.0
8032,488.8920702103822,401.0
8033,490.13044560617374,10438.0
8034,491.41356565028,10800.0
8035,491.38352414136386,250.0
8036,491.30533781261664,-137.0
8037,491.23475989052,-76.0
8038,491.2123398432641,311.0
8039,491.15472636815923,28.0
8040,492.44036811341874,10829.0
8041,492.3878388460582,70.0
8042,492.3412905632227,118.0
8043,492.2624316260567,-142.0
8044,492.2551895587321,434.0
8045,492.185060899826,-72.0
8046,492.07481048838076,-395.0
8047,492.07281312127236,476.0
8048,492.0122996645546,5.0
8049,491.944099378882,-57.0
8050,491.87430132902745,-70.0
8051,493.0871833084948,10258.0
8052,493.0139078604247,-97.0
8053,492.96982865656815,138.0
8054,492.9463687150838,304.0
8055,494.1809831181728,10439.0
8056,495.50800546108974,11186.0
8057,495.4060560933234,-326.0
8058,496.69673656781237,10897.0
8059,497.9507444168735,10604.0
8060,497.86676590993676,-179.0
8061,497.7576283800546,-382.0
8062,499.0275331762371,10737.0
8063,498.93043154761904,-284.0
8064,498.82591444513326,-344.0
8065,500.11182742375405,10871.0
8066,500.0065699764473,-349.0
8067,499.9563708477938,95.0
8068,499.9103978188127,129.0
8069,501.16889714993806,10656.0
8070,501.0954032957502,-92.0
8071,501.0322101090188,-9.0
8072,502.3493125232256,11134.0
8073,502.2386673272232,-391.0
8074,503.5069969040248,10744.0
8075,504.7545814759782,10579.0
8076,504.6496223845487,-343.0
8077,504.58974993810347,21.0
8078,505.8746131947023,10885.0
8079,507.16782178217824,10955.0
8080,507.1648310852617,483.0
8081,507.1096263301163,61.0
8082,507.04812569590496,10.0
8083,506.98639287481444,8.0
8084,506.93778602350034,114.0
8085,506.88807815978237,105.0
8086,506.82280202794607,-21.0
8087,508.06688921859546,10569.0
8088,508.04339226109533,318.0
8089,509.3159456118665,10803.0
8090,509.347793845013,767.0
8091,510.60726643598616,10701.0
8092,511.88693933028543,10867.0
8093,511.86916234247593,368.0
8094,511.83236565781345,214.0
8095,511.7890316205534,161.0
8096,511.7594170680499,272.0
8097,511.65040750802666,-371.0
8098,512.9256698357822,10840.0
8099,512.9060493827161,354.0
8100,512.8718676706579,236.0
8101,512.7599358183164,-394.0
8102,512.6819696408737,-119.0
8103,512.6390671273446,165.0
8104,512.5970388648982,172.0
8105,512.5182580804343,-126.0
8106,512.5146169976564,483.0
8107,513.7576467686235,10591.0
8108,513.6846713528179,-78.0
8109,513.6646115906289,351.0
8110,513.643200591789,340.0
8111,513.6649408284023,690.0
8112,513.6082830025885,54.0
8113,513.5467093911758,14.0
8114,514.8141712877388,10799.0
8115,516.0868654509611,10844.0
8116,516.0085006775903,-120.0
8117,515.9752402069475,246.0
8118,515.938539228969,218.0
8119,515.8426108374384,-263.0
8120,515.735131141485,-357.0
8121,517.0052942624969,10832.0
8122,516.9173950510894,-197.0
8123,516.8876169374693,275.0
8124,518.1283692307692,10598.0
8125,518.1174009352695,429.0
8126,519.3408391780484,10461.0
8127,519.2551673228346,-177.0
8128,519.1845245417641,-55.0
8129,519.1367773677737,131.0
8130,519.0405854138482,-263.0
8131,518.9926217412691,129.0
8132,518.9692610352884,329.0
8133,518.8618146053602,-355.0
8134,518.7507068223724,-385.0
8135,520.0436332350049,11038.0
8136,521.3087132849945,10814.0
8137,521.2000491521259,-363.0
8138,521.1577589384445,177.0
8139,521.1022113022113,69.0
8140,521.0230929861197,-123.0
8141,521.0155981331368,460.0
8142,520.9568954930616,43.0
8143,522.227775049116,10871.0
8144,522.121546961326,-343.0
8145,522.0448072673705,-103.0
8146,523.3412299005769,11084.0
8147,524.585174275896,10659.0
8148,524.4722051785495,-396.0
8149,525.7706748466258,11107.0
8150,527.0628143786039,11058.0
8151,527.0480863591756,407.0
8152,528.3358273028333,11026.0
8153,528.2878341918077,137.0
8154,528.196934396076,-213.0
8155,529.4216527709661,10517.0
8156,529.3967144783621,326.0
8157,529.3005638636921,-255.0
8158,530.5395269028068,10638.0
8159,530.4888480392157,117.0
8160,530.4428378875137,155.0
8161,531.6783876500857,10615.0
8162,532.9321327943159,10766.0
8163,532.858280254777,-70.0
8164,532.8225352112676,241.0
8165,532.7206710751898,-299.0
8166,532.6676870331823,100.0
8167,532.6122673849168,80.0
8168,532.5045905251561,-347.0
8169,532.4966952264382,468.0
8170,533.7875413046139,11080.0
8171,533.7619921683798,325.0
8172,533.7282515600147,258.0
8173,533.6734768779055,86.0
8174,534.9281957186545,10791.0
8175,534.8559197651664,-56.0
8176,534.7935673229791,25.0
8177,534.7120322817315,-132.0
8178,535.9751803398949,10866.0
8179,535.8751833740831,-282.0
8180,535.8452511917858,291.0
8181,535.8188706917624,320.0
8182,535.8093608700965,458.0
8183,535.7616080156403,145.0
8184,535.7776420281002,667.0
8185,535.7755924749572,519.0
8186,535.7476487113717,307.0
8187,536.9866878358573,10681.0
8188,536.9206252289657,-4.0
8189,536.8106227106227,-364.0
8190,536.7245757538763,-168.0
8191,536.6949462890625,294.0
8192,536.5862321493959,-354.0
8193,536.4879179887723,-269.0
8194,536.4818791946309,487.0
8195,536.4232552464617,56.0
8196,537.6570696596316,10650.0
8197,538.9348621615028,11013.0
8198,538.9338943773631,531.0
8199,538.8989024390244,252.0
8200,540.1504694549445,10803.0
8201,540.1364301389905,425.0
8202,540.0776545166402,58.0
8203,541.3156996587031,10697.0
8204,541.2749542961609,207.0
8205,541.2131367292225,34.0
8206,542.4540026806385,10725.0
8207,543.6698343079922,10522.0
8208,543.5498842733585,-441.0
8209,543.5004872107187,138.0
8210,543.4719279015954,309.0
8211,543.3493667803215,-463.0
8212,543.3304517228784,388.0
8213,543.2476260043827,-137.0
8214,543.1923311016434,89.0
8215,543.1291382667965,24.0
8216,543.0909090909091,229.0
8217,544.3790459965928,11129.0
8218,544.3416474023604,237.0
8219,544.2456204379562,-245.0
8220,544.1980294368082,153.0
8221,544.1925322306008,499.0
8222,545.4540921804694,10918.0
8223,546.7205739299611,10961.0
8224,546.6289361702128,-207.0
8225,546.542426452711,-165.0
8226,547.7637048741947,10594.0
8227,547.732984929509,295.0
8228,548.924899744805,10356.0
8229,548.8359659781288,-183.0
8230,548.8026971206415,275.0
8231,550.104713313897,11267.0
8232,550.0402040568445,19.0
8233,549.9324751032306,-337.0
8234,551.1482695810564,10562.0
8235,552.3651044196212,10573.0
8236,553.587713973534,10623.0
8237,553.525977178927,45.0
8238,553.5219079985435,520.0
8239,554.772208737864,10856.0
8240,554.7738138575415,568.0
8241,556.0393108468818,10985.0
8242,555.985320878321,111.0
8243,555.9355895196506,146.0
8244,555.814311704063,-444.0
8245,557.0613630851321,10839.0
8246,556.9527100763914,-339.0
8247,558.1948351115421,10802.0
8248,558.0961328645897,-256.0
8249,558.0117575757575,-138.0
8250,559.2265179978184,10581.0
8251,559.161415414445,22.0
8252,559.12201623652,234.0
8253,560.3872062030531,11002.0
8254,560.3620835857056,353.0
8255,560.2424903100775,-427.0
8256,560.1565944047475,-149.0
8257,560.1173407604747,236.0
8258,560.0864511442063,305.0
8259,561.4113801452785,11504.0
8260,561.3229633216317,-169.0
8261,561.3010167029774,380.0
8262,561.2466416555731,112.0
8263,562.4825750242013,10775.0
8264,562.3944343617665,-166.0
8265,562.3095814178563,-139.0
8266,562.269021410427,227.0
8267,562.2409288824383,330.0
8268,562.1512879429193,-179.0
8269,562.1214026602177,315.0
8270,563.3617458590255,10821.0
8271,563.3318423597678,316.0
8272,563.2836939441557,165.0
8273,564.4892434131012,10538.0
8274,564.4530513595166,265.0
8275,564.3415901401644,-358.0
8276,564.2299142201281,-360.0
8277,564.166706934042,41.0
8278,564.0945766396908,-33.0
8279,564.091304347826,537.0
8280,564.036227508755,108.0
8281,563.9669162038155,-10.0
8282,563.8728721477726,-215.0
8283,565.1250603573153,10937.0
8284,566.3894990947496,11041.0
8285,566.2919382090273,-242.0
8286,567.5502594425003,10994.0
8287,567.5450048262549,524.0
8288,567.4555434913741,-174.0
8289,568.6262967430639,10273.0
8290,568.5146544445785,-357.0
8291,569.7354076218041,10691.0
8292,569.6746653804413,66.0
8293,569.5985049433325,-62.0
8294,569.4853526220614,-369.0
8295,569.3742767598843,-352.0
8296,569.2611787393033,-369.0
8297,569.1918534586647,-6.0
8298,570.4187251476081,10751.0
8299,571.6787951807229,11029.0
8300,572.94964462113,11121.0
8301,574.2215128884607,11132.0
8302,574.1880043357822,296.0
8303,574.1828034682081,531.0
8304,574.1258278145696,101.0
8305,574.014567782326,-350.0
8306,575.2726616106897,11025.0
8307,576.5,10772.0
8308,576.423155614394,-62.0
8309,576.3398315282792,-116.0
8310,576.2893755264108,157.0
8311,577.5174446583253,10784.0
8312,577.4707085288103,189.0
8313,578.7110897281693,10890.0
8314,578.6514732411305,83.0
8315,579.8718133718133,10727.0
8316,579.818444150535,136.0
8317,579.7350324597259,-114.0
8318,579.6619786031976,-28.0
8319,579.6075721153846,127.0
8320,579.5917557985819,448.0
8321,579.5553953376592,277.0
8322,579.5404301333654,455.0
8323,579.449303219606,-179.0
8324,579.3386186186186,-342.0
8325,579.2742012971415,43.0
8326,579.1634442176054,-343.0
8327,579.1221181556195,235.0
8328,579.1118981870572,494.0
8329,579.0823529411765,333.0
8330,579.0122434281599,-5.0
8331,580.2681228996639,11043.0
8332,580.2066482659307,68.0
8333,580.1526277897768,130.0
8334,580.0574685062987,-213.0
8335,579.9961612284069,69.0
8336,579.9371476550318,88.0
8337,579.8191412808827,-404.0
8338,581.0515649358437,10857.0
8339,582.2645083932854,10697.0
8340,582.1771969787795,-146.0
8341,583.3953488372093,10744.0
8342,583.4205921131487,794.0
8343,583.3384467881112,-102.0
8344,583.2838825644099,128.0
8345,584.4928109273903,10673.0
8346,584.3842098957709,-322.0
8347,584.2753953042645,-324.0
8348,585.5098814229249,10891.0
8349,585.4269461077844,-107.0
8350,586.6602802059633,10885.0
8351,587.9218151340996,11123.0
8352,587.8823177301568,258.0
8353,587.8440268135025,268.0
8354,587.7757031717534,17.0
8355,587.7654380086166,502.0
8356,589.0448725619241,11280.0
8357,590.2438382388132,10610.0
8358,590.1869840890058,115.0
8359,590.1222488038278,49.0
8360,590.1361081210382,706.0
8361,590.1175556087061,435.0
8362,591.3533421021165,10925.0
8363,591.3433763749402,508.0
8364,591.3188284518828,386.0
8365,591.2061917284245,-351.0
8366,591.1918250268914,471.0
8367,591.0887906309752,-271.0
8368,592.2663400645239,10446.0
8369,592.2350059737156,330.0
8370,592.1744116593,85.0
8371,593.3970377448638,10828.0
8372,594.6497073928102,11082.0
8373,594.5702173393838,-71.0
8374,594.5123582089552,110.0
8375,594.4394699140402,-16.0
8376,594.3781783454698,81.0
8377,594.3342086416806,226.0
8378,595.5254803675856,10576.0
8379,595.4930787589499,324.0
8380,596.7182913733444,10864.0
8381,596.7065139584824,498.0
8382,597.9285458666349,10841.0
8383,597.8952767175573,319.0
8384,597.8837209302326,501.0
8385,597.8611972334844,409.0
8386,599.1123166805771,11091.0
8387,599.0472103004291,53.0
8388,598.9836690904756,66.0
8389,600.202979737783,10829.0
8390,600.1309736622571,-4.0
8391,600.0625595805529,26.0
8392,601.3108542833313,11077.0
8393,601.2018108172504,-314.0
8394,601.1468731387731,140.0
8395,601.0343020485946,-344.0
8396,600.9343813266643,-238.0
8397,600.8987854251012,302.0
8398,600.8670079771401,334.0
8399,600.7895238095238,-50.0
8400,600.7231281990239,43.0
8401,600.6537729112116,18.0
8402,600.6188266095442,307.0
8403,600.5542598762494,58.0
8404,600.5445568114218,519.0
8405,600.4770402093743,33.0
8406,600.4441536814559,324.0
8407,601.6347526165557,10611.0
8408,601.6048281603045,350.0
8409,601.5552913198574,185.0
8410,601.5035073118535,166.0
8411,602.6900855920114,10583.0
8412,603.9139427077142,10899.0
8413,603.8766341811267,290.0
8414,603.8161616161616,95.0
8415,605.0635693916349,11102.0
8416,605.0295829868124,319.0
8417,605.0180565454978,508.0
8418,606.256087421309,11028.0
8419,606.1484560570071,-300.0
8420,607.3606460040376,10814.0
8421,607.3024222274994,117.0
8422,607.2354268075508,43.0
8423,607.1809116809117,148.0
8424,608.4288427299704,11121.0
8425,609.6688820318063,11057.0
8426,609.6326094695621,304.0
8427,609.5486473659231,-98.0
8428,610.7868074504686,11046.0
8429,610.6964412811388,-151.0
8430,610.6384770489859,122.0
8431,610.6017552182163,301.0
8432,610.5140519388118,-129.0
8433,610.4753379179512,284.0
8434,610.3804386484884,-190.0
8435,610.3494547178758,349.0
8436,610.2632452293469,-117.0
8437,611.4831713676226,10904.0
8438,611.4726863372438,523.0
8439,611.4182464454976,152.0
8440,611.3455751688189,-2.0
8441,612.5617152333571,10878.0
8442,612.4933080658534,35.0
8443,612.3969682614875,-201.0
8444,612.336056838366,98.0
8445,612.269358276107,49.0
8446,612.1999526459098,26.0
8447,613.4347774621212,11044.0
8448,613.3969700556279,294.0
8449,613.3478106508876,198.0
8450,613.3003194888179,212.0
8451,613.228466635116,6.0
8452,613.2186206080681,530.0
8453,614.4206292879111,10775.0
8454,615.6607924305144,11100.0
8455,616.8404683065279,10591.0
8456,618.0008277166844,10430.0
8457,617.9376921257981,84.0
8458,617.8856838869842,178.0
8459,619.101536643026,10904.0
8460,620.2889729346413,10666.0
8461,621.5259985818956,11088.0
8462,621.4620111071724,80.0
8463,621.4210775047259,275.0
8464,621.3623154164205,124.0
8465,621.3400661469407,433.0
8466,622.5378528404393,10763.0
8467,622.4622106754841,-18.0
8468,623.6274648718856,10491.0
8469,623.5683589138134,123.0
8470,624.7676779600991,10783.0
8471,624.6965297450425,22.0
8472,624.6623391950903,335.0
8473,624.5859098418692,-23.0
8474,624.5091445427729,-26.0
8475,625.7151958470977,10847.0
8476,625.6712280287837,253.0
8477,626.9235668789809,11243.0
8478,626.8443212643,-45.0
8479,628.0266509433962,10653.0
8480,627.9800731045867,233.0
8481,627.9223060598915,138.0
8482,629.1719910409054,11229.0
8483,630.3521923620933,10642.0
8484,630.2826163818503,40.0
8485,630.2083431534292,0.0
8486,631.3971957110875,10720.0
8487,632.5882422243167,10741.0
8488,632.5561314642479,360.0
8489,632.5107184923439,247.0
8490,632.4763867624544,341.0
8491,633.6526142251531,10621.0
8492,634.8655363240316,10935.0
8493,635.9879915234283,10169.0
8494,635.9113596233078,-15.0
8495,635.887829566855,436.0
8496,635.844415676121,267.0
8497,637.0527182866557,10904.0
8498,637.0382397929168,514.0
8499,636.96,-28.0
8500,636.8820138807199,-26.0
8501,636.8343919077864,232.0
8502,638.0030577443256,10574.0
8503,637.9209783631233,-60.0
8504,637.8776014109347,269.0
8505,639.1003997178462,11039.0
8506,639.0447866462913,166.0
8507,638.970968500235,11.0
8508,638.8828299447644,-111.0
8509,640.0730904817862,10768.0
8510,641.2482669486546,10642.0
8511,641.2389567669173,562.0
8512,642.4205333020087,10700.0
8513,643.6163965233733,10824.0
8514,644.8395772166765,11059.0
8515,644.790277125411,225.0
8516,644.7143360338147,-2.0
8517,644.6532049776943,124.0
8518,645.8913017959854,11192.0
8519,647.112910798122,11054.0
8520,648.2690998709072,10499.0
8521,648.2392630837832,394.0
8522,648.1334037310806,-254.0
8523,649.3348193336461,10889.0
8524,649.208211143695,-430.0
8525,649.1341778090547,18.0
8526,650.330245103788,10848.0
8527,650.2713414634146,148.0
8528,650.1686012428186,-226.0
8529,650.1147713950762,191.0
8530,650.0028132692534,-305.0
8531,651.2272620721988,11097.0
8532,651.1340677370209,-144.0
8533,651.0336301851418,-206.0
8534,650.9445811364968,-109.0
8535,652.1251171508903,10728.0
8536,652.0381867166452,-90.0
8537,653.2338955258842,10861.0
8538,653.2065815669282,420.0
8539,654.4353629976581,11147.0
8540,654.3931623931624,294.0
8541,654.273355186139,-369.0
8542,655.5357602715674,11439.0
8543,656.7437968164794,10977.0
8544,656.705441778818,329.0
8545,656.6675637725251,333.0
8546,657.8123318123318,10441.0
8547,657.8008890968648,560.0
8548,657.7559948531992,274.0
8549,657.7373099415205,498.0
8550,658.9356800374226,10905.0
8551,660.1537652011225,11076.0
8552,661.3638489418918,11010.0
8553,662.5282908580781,10622.0
8554,663.7440093512565,11063.0
8555,663.7069892473119,347.0
8556,663.6831833586538,460.0
8557,663.5555036223417,-429.0
8558,663.4708493982941,-61.0
8559,664.7017523364486,11200.0
8560,664.6176848499007,-55.0
8561,665.8093903293623,10868.0
8562,665.7429639145159,97.0
8563,666.9368285847735,10890.0
8564,666.8889667250438,257.0
8565,668.0461125379406,10579.0
8566,669.2391735730127,10889.0
8567,669.202964519141,359.0
8568,669.1381724822033,114.0
8569,669.092065344224,274.0
8570,669.0536693501342,340.0
8571,670.244283714419,10875.0
8572,670.2128776390995,401.0
8573,671.3756706321437,10640.0
8574,672.5688629737609,10903.0
8575,672.4933535447761,25.0
8576,673.6832225719949,10878.0
8577,673.6466542317556,360.0
8578,674.8306329409022,10831.0
8579,676.0367132867133,11023.0
8580,675.997086586645,336.0
8581,675.9782102074108,514.0
8582,677.1727834090644,10929.0
8583,677.1078751164958,120.0
8584,677.0483401281305,166.0
8585,676.9245283018868,-386.0
8586,676.8496564574357,34.0
8587,678.0454122030741,10946.0
8588,679.228315286995,10838.0
8589,680.4416763678696,11102.0
8590,680.4054242812246,369.0
8591,680.3780260707636,445.0
8592,681.5283370185034,10565.0
8593,682.7207353967884,10929.0
8594,682.674229203025,283.0
8595,682.6413448115403,400.0
8596,683.7538676282425,10247.0
8597,683.7347057455222,519.0
8598,683.7172927084545,534.0
8599,684.85,10425.0
8600,686.0597604929659,11090.0
8601,685.9339688444547,-396.0
8602,685.8918981750552,324.0
8603,685.8570432357043,386.0
8604,687.0201045903544,10694.0
8605,688.205089472461,10885.0
8606,689.4316254211689,11245.0
8607,690.6366171003717,11062.0
8608,690.6286444418631,622.0
8609,690.5436701509872,-41.0
8610,690.4438508883985,-169.0
8611,690.3915466790525,240.0
8612,690.3510971786834,342.0
8613,691.5804504295334,11280.0
8614,691.5671503192107,577.0
8615,691.518686165274,274.0
8616,691.4794011837066,353.0
8617,691.4404734277094,356.0
8618,691.3612948137835,9.0
8619,691.3686774941996,755.0
8620,691.3039090592739,133.0
8621,691.1997216423104,-207.0
8622,691.0950945146701,-211.0
8623,692.3230519480519,11281.0
8624,692.2353623188405,-64.0
8625,692.1341293763041,-181.0
8626,692.0836907383795,257.0
8627,693.2636764024107,10873.0
8628,693.2411635183682,499.0
8629,693.2038238702202,371.0
8630,694.3926543853552,10954.0
8631,695.5671918443003,10833.0
8632,696.7134252287733,10591.0
8633,696.631341209173,-12.0
8634,696.5564562825709,50.0
8635,696.497568318666,188.0
8636,696.4857010536066,594.0
8637,696.44582079185,352.0
8638,696.352587104989,-109.0
8639,696.3094907407408,324.0
8640,696.212822589978,-139.0
8641,697.4105531127054,11047.0
8642,697.3901423116973,521.0
8643,697.3759833410459,575.0
8644,698.5526894158473,10870.0
8645,698.4754799907472,31.0
8646,698.4468601827223,451.0
8647,699.6209528214616,10852.0
8648,700.8211353913747,11080.0
8649,700.7679768786127,241.0
8650,700.7056987631488,162.0
8651,701.8793342579751,10855.0
8652,703.0577834277129,10899.0
8653,703.008550959094,277.0
8654,704.1803581744656,10845.0
8655,704.1396719038817,352.0
8656,704.0474760309576,-94.0
8657,703.9864864864865,176.0
8658,705.151749624668,10794.0
8659,705.0527713625866,-152.0
8660,704.9807181618751,81.0
8661,704.917570999769,158.0
8662,706.1098926468891,11034.0
8663,707.2795475530933,10840.0
8664,708.4302365839585,10678.0
8665,709.6545118855297,11318.0
8666,710.8296988577363,10895.0
8667,710.7918781725888,383.0
8668,711.9425539277887,10686.0
8669,713.1357554786621,11057.0
8670,713.0810748471918,239.0
8671,714.2946263837638,11237.0
8672,714.2303701141474,157.0
8673,714.180654830528,283.0
8674,714.0561383285302,-366.0
8675,714.0078377132319,295.0
8676,713.9044600668434,-183.0
8677,713.778289928555,-381.0
8678,713.7026155086992,57.0
8679,714.88133640553,10945.0
8680,716.0298352724341,10685.0
8681,715.9629117714812,135.0
8682,715.8958885177934,134.0
8683,715.8729847996315,517.0
8684,717.0564191134139,10994.0
8685,716.9548699055952,-165.0
8686,718.1284678254864,10912.0
8687,719.2922421731123,10829.0
8688,720.4593163770285,10860.0
8689,721.6324510932105,10915.0
8690,722.7884017949604,10768.0
8691,723.9782558674643,11065.0
8692,725.1633498216956,11026.0
8693,726.3320680929377,10886.0
8694,726.2127659574468,-311.0
8695,727.380634774609,10882.0
8696,727.3602391629297,550.0
8697,727.3123706599218,311.0
8698,727.2331302448557,38.0
8699,727.1867816091954,324.0
8700,728.3192736467073,10581.0
8701,728.2828085497587,411.0
8702,728.2098127082616,93.0
8703,728.1120174632352,-123.0
8704,728.084549109707,489.0
8705,728.0191821732138,159.0
8706,727.9127139083496,-199.0
8707,727.8661001378043,322.0
8708,727.8265013204731,383.0
8709,727.7637198622273,181.0
8710,728.9440936746643,11010.0
8711,730.1131772268136,10914.0
8712,731.247790657638,10616.0
8713,731.2253844388341,536.0
8714,732.3932300631096,10909.0
8715,732.344768242313,310.0
8716,732.2942526098428,292.0
8717,733.4585914200504,10883.0
8718,734.6496157816264,11118.0
8719,734.5786697247706,116.0
8720,734.4743722050224,-175.0
8721,735.641137353818,10911.0
8722,736.8202453284421,11021.0
8723,736.7328060522696,-26.0
8724,736.6644126074499,140.0
8725,736.5893880357552,82.0
8726,737.7512318093274,10876.0
8727,738.8386801099908,10229.0
8728,738.7312406919464,-199.0
8729,739.8758304696449,10731.0
8730,741.0656282212805,11128.0
8731,741.015002290426,299.0
8732,740.9482422993244,158.0
8733,740.9003892832608,323.0
8734,742.1074985689754,11285.0
8735,742.0879120879121,571.0
8736,742.0664987982145,555.0
8737,741.960860608835,-181.0
8738,741.9667009955373,793.0
8739,741.9185354691075,321.0
8740,741.8575677840064,209.0
8741,741.811141615191,336.0
8742,741.7872583781311,533.0
8743,742.9730100640439,11110.0
8744,744.1516295025729,11050.0
8745,745.3064257946489,10844.0
8746,746.4599291185549,10835.0
8747,747.6262002743484,10949.0
8748,747.5492056234998,74.0
8749,748.7208,10999.0
8750,749.8821848931551,10912.0
8751,749.8262111517367,260.0
8752,749.8023534788073,541.0
8753,749.7249257482293,72.0
8754,749.6775556824672,335.0
8755,750.856783919598,11075.0
8756,751.9854973164325,10635.0
8757,751.914364010048,129.0
8758,751.8886859230506,527.0
8759,753.0609589041096,11021.0
8760,752.9672411825134,-68.0
8761,752.8938598493495,110.0
8762,754.0298984366085,10708.0
8763,755.176061159288,10799.0
8764,755.1217341699943,279.0
8765,756.2461784166096,10612.0
8766,757.4443937492871,11261.0
8767,757.3714644160584,118.0
8768,757.314631086783,259.0
8769,758.4712656784493,10901.0
8770,758.4185383650668,296.0
8771,759.547993616051,10666.0
8772,760.6725179528098,10625.0
8773,761.8232277182585,10857.0
8774,762.957150997151,10712.0
8775,762.8478805834093,-196.0
8776,763.949868975732,10435.0
8777,763.8844839371155,190.0
8778,763.797471238182,0.0
8779,763.752277904328,367.0
8780,763.7043616900125,343.0
8781,763.6244591209291,62.0
8782,763.5442331777297,59.0
8783,763.4578779599271,5.0
8784,764.59203187251,10727.0
8785,764.5245845663555,172.0
8786,765.6368498918857,10538.0
8787,766.7769685935366,10785.0
8788,766.7278416202071,335.0
8789,766.6732650739476,287.0
8790,766.5636446365601,-197.0
8791,766.4764558689718,0.0
8792,766.4392130103491,439.0
8793,766.3750284284739,202.0
