episode,avg_reward
108,-337.11009174311926
109,-333.06363636363636
110,-332.4234234234234
111,-333.38392857142856
112,-334.5840707964602
113,-334.9736842105263
114,-335.39130434782606
115,-336.48275862068965
116,-336.95726495726495
117,-333.1864406779661
118,-334.327731092437
119,-335.075
120,-332.8595041322314
121,-333.0409836065574
122,-333.6178861788618
123,-333.69354838709677
124,-334.808
125,-335.62698412698415
126,-336.79527559055117
127,-337.4375
128,-338.1085271317829
129,-338.9384615384615
130,-339.76335877862596
131,-340.1136363636364
132,-340.43609022556393
133,-340.8358208955224
134,-341.0814814814815
135,-341.56617647058823
136,-342.7226277372263
137,-342.31159420289856
138,-342.158273381295
139,-342.65714285714284
140,-343.5673758865248
141,-344.63380281690144
142,-345.1048951048951
143,-345.68055555555554
144,-345.62068965517244
145,-346.0821917808219
146,-343.18367346938777
147,-344.3378378378378
148,-344.6845637583893
149,-341.2
150,-341.5496688741722
151,-341.44736842105266
152,-341.98039215686276
153,-338.44805194805195
154,-339.39354838709676
155,-339.7564102564103
156,-340.5987261146497
157,-341.0759493670886
158,-340.9811320754717
159,-338.0875
160,-338.9006211180124
161,-339.32716049382714
162,-335.9815950920245
163,-332.8475609756098
164,-333.57575757575756
165,-334.5542168674699
166,-335.05389221556885
167,-335.45238095238096
168,-336.4378698224852
169,-336.0529411764706
170,-336.5672514619883
171,-334.1686046511628
172,-334.8728323699422
173,-335.67816091954023
174,-336.3257142857143
175,-333.48295454545456
176,-330.774011299435
177,-331.30337078651684
178,-332.1005586592179
179,-332.31666666666666
180,-330.34806629834253
181,-328.47802197802196
182,-328.92349726775956
183,-327.3858695652174
184,-327.62702702702705
185,-328.0967741935484
186,-327.427807486631
187,-325.5585106382979
188,-326.2433862433862
189,-326.7684210526316
190,-327.25130890052355
191,-327.7552083333333
192,-327.30051813471505
193,-327.82474226804123
194,-328.3692307692308
195,-329.23979591836735
196,-327.0406091370558
197,-327.3989898989899
198,-327.9145728643216
199,-328.285
200,-328.9154228855721
201,-328.480198019802
202,-328.9802955665025
203,-329.4950980392157
204,-330.13658536585365
205,-330.99514563106794
206,-330.94202898550725
207,-331.3701923076923
208,-332.01913875598086
209,-332.2047619047619
210,-333.02369668246445
211,-333.4198113207547
212,-334.5023474178404
213,-334.9766355140187
214,-335.4651162790698
215,-335.52777777777777
216,-336.02764976958525
217,-333.9908256880734
218,-331.716894977169
219,-329.6727272727273
220,-330.24886877828055
221,-330.036036036036
222,-330.7219730941704
223,-331.25892857142856
224,-329.7422222222222
225,-330.2300884955752
226,-329.87665198237886
227,-330.140350877193
228,-330.48471615720524
229,-328.94347826086954
230,-329.012987012987
231,-329.63793103448273
232,-328.0600858369099
233,-328.7008547008547
234,-328.7744680851064
235,-329.0381355932203
236,-329.1898734177215
237,-329.55882352941177
238,-329.89121338912133
239,-330.6625
240,-328.6680497925311
241,-329.09090909090907
242,-327.4650205761317
243,-326.9344262295082
244,-327.1918367346939
245,-327.4756097560976
246,-328.0688259109312
247,-328.63709677419354
248,-328.93975903614455
249,-329.596
250,-329.8884462151394
251,-329.73809523809524
252,-329.89328063241106
253,-330.51181102362204
254,-331.0
255,-331.07421875
256,-331.63035019455253
257,-332.1046511627907
258,-332.43243243243245
259,-332.5346153846154
260,-332.735632183908
261,-333.01908396946567
262,-333.4334600760456
263,-334.03409090909093
264,-333.9358490566038
265,-331.59022556390977
266,-330.7303370786517
267,-331.0074626865672
268,-330.95910780669146
269,-331.4185185185185
270,-331.619926199262
271,-331.69117647058823
272,-332.0879120879121
273,-332.2153284671533
274,-332.46909090909094
275,-332.8188405797101
276,-333.3429602888087
277,-333.8093525179856
278,-334.3010752688172
279,-334.37857142857143
280,-332.6049822064057
281,-333.031914893617
282,-333.321554770318
283,-333.78169014084506
284,-334.2701754385965
285,-334.2762237762238
286,-333.0278745644599
287,-331.59375
288,-331.8131487889273
289,-331.99310344827586
290,-332.3745704467354
291,-333.0068493150685
292,-333.5597269624573
293,-332.1530612244898
294,-332.6271186440678
295,-332.85472972972974
296,-333.2457912457912
297,-333.5738255033557
298,-331.8628762541806
299,-330.6766666666667
300,-330.8272425249169
301,-331.44370860927154
302,-331.8151815181518
303,-329.4769736842105
304,-329.97049180327866
305,-329.91503267973854
306,-330.36482084690556
307,-330.72402597402595
308,-331.2686084142395
309,-331.4193548387097
310,-331.5369774919614
311,-331.875
312,-332.3738019169329
313,-331.015923566879
314,-331.45714285714286
315,-330.1107594936709
316,-330.4794952681388
317,-330.8647798742138
318,-331.0376175548589
319,-331.40625
320,-331.49532710280374
321,-331.5869565217391
322,-331.94736842105266
323,-332.25308641975306
324,-332.5692307692308
325,-332.73312883435585
326,-332.80428134556576
327,-331.8018292682927
328,-331.7051671732523
329,-332.0272727272727
330,-332.1570996978852
331,-332.19879518072287
332,-332.5615615615616
333,-333.0059880239521
334,-332.8238805970149
335,-332.9583333333333
336,-331.5252225519288
337,-332.0325443786982
338,-332.2979351032448
339,-332.40588235294115
340,-332.79472140762465
341,-332.9795321637427
342,-332.7842565597668
343,-332.8575581395349
344,-333.04347826086956
345,-333.46820809248555
346,-333.90778097982707
347,-333.86206896551727
348,-334.1404011461318
349,-334.4428571428571
350,-334.5441595441595
351,-335.08522727272725
352,-334.3456090651558
353,-334.47740112994353
354,-334.9802816901408
355,-335.13483146067415
356,-335.4593837535014
357,-334.4553072625698
358,-334.4930362116992
359,-334.8611111111111
360,-333.37396121883654
361,-333.50828729281767
362,-333.6804407713499
363,-332.1978021978022
364,-332.2849315068493
365,-332.6393442622951
366,-332.9700272479564
367,-333.0353260869565
368,-331.61246612466124
369,-331.9675675675676
370,-332.35040431266845
371,-332.51075268817203
372,-332.9034852546917
373,-333.24598930481284
374,-333.624
375,-333.5505319148936
376,-332.42705570291776
377,-331.0767195767196
378,-331.4617414248021
379,-331.5578947368421
380,-331.9186351706037
381,-331.9607329842932
382,-332.08877284595303
383,-332.1614583333333
384,-332.26493506493506
385,-332.64248704663214
386,-331.64857881136953
387,-331.7757731958763
388,-332.0616966580977
389,-332.2358974358974
390,-330.4296675191816
391,-330.76020408163265
392,-331.00763358778624
393,-330.98984771573606
394,-330.69620253164555
395,-331.0176767676768
396,-329.911838790932
397,-329.92713567839195
398,-330.4611528822055
399,-330.5975
400,-330.8528678304239
401,-331.16169154228857
402,-331.1017369727047
403,-331.30940594059405
404,-329.8543209876543
405,-330.2881773399015
406,-330.2825552825553
407,-329.17401960784315
408,-329.2909535452323
409,-329.6048780487805
410,-328.84671532846716
411,-329.0898058252427
412,-329.28329297820824
413,-329.6497584541063
414,-329.9542168674699
415,-330.1923076923077
416,-330.3717026378897
417,-330.7368421052632
418,-330.74224343675417
419,-330.2309523809524
420,-328.4441805225653
421,-328.7464454976303
422,-329.0354609929078
423,-328.0377358490566
424,-328.08941176470586
425,-328.1854460093897
426,-328.40515222482435
427,-328.54672897196264
428,-328.71794871794873
429,-329.1232558139535
430,-328.33642691415315
431,-328.3541666666667
432,-327.8637413394919
433,-328.18663594470047
434,-328.24827586206897
435,-328.5022935779817
436,-328.604118993135
437,-328.634703196347
438,-328.77904328018224
439,-327.5318181818182
440,-327.8843537414966
441,-328.11990950226243
442,-328.53047404063204
443,-328.7072072072072
444,-328.72808988764046
445,-328.82511210762334
446,-328.89709172259506
447,-329.02232142857144
448,-327.9554565701559
449,-328.2
450,-328.2217294900222
451,-328.1592920353982
452,-328.3576158940397
453,-328.52863436123346
454,-328.6791208791209
455,-327.905701754386
456,-328.2319474835886
457,-328.3930131004367
458,-328.557734204793
459,-328.6434782608696
460,-328.9891540130152
461,-329.27705627705626
462,-329.46868250539956
463,-329.7478448275862
464,-329.9161290322581
465,-330.26609442060084
466,-330.47537473233405
467,-330.6474358974359
468,-330.8486140724947
469,-330.91702127659573
470,-331.22505307855624
471,-331.59533898305085
472,-330.75475687103597
473,-330.73839662447256
474,-330.13894736842104
475,-330.29411764705884
476,-330.67505241090146
477,-330.8033472803347
478,-330.8204592901879
479,-331.1354166666667
480,-331.4054054054054
481,-330.6680497925311
482,-330.8737060041408
483,-329.8223140495868
484,-329.7896907216495
485,-328.81069958847735
486,-328.8829568788501
487,-329.1454918032787
488,-329.4274028629857
489,-329.7857142857143
490,-329.9837067209776
491,-329.8150406504065
492,-328.841784989858
493,-329.13157894736844
494,-329.25454545454545
495,-329.44354838709677
496,-329.5211267605634
497,-329.8694779116466
498,-330.0861723446894
499,-330.308
500,-330.5329341317365
501,-330.7988047808765
502,-331.065606361829
503,-331.3531746031746
504,-330.2059405940594
505,-330.4841897233202
506,-330.4990138067061
507,-330.7814960629921
508,-331.04125736738706
509,-331.2372549019608
510,-331.1819960861057
511,-331.19140625
512,-331.22222222222223
513,-331.55642023346303
514,-331.7281553398058
515,-331.9089147286822
516,-332.1818181818182
517,-332.27413127413126
518,-332.42774566473986
519,-332.6519230769231
520,-331.7523992322457
521,-332.0938697318008
522,-332.2543021032505
523,-332.35114503816794
524,-332.62857142857143
525,-332.9239543726236
526,-333.1423149905123
527,-333.1306818181818
528,-332.1984877126654
529,-332.27169811320755
530,-332.32015065913373
531,-331.33458646616543
532,-330.27392120075046
533,-330.561797752809
534,-330.69345794392524
535,-330.73320895522386
536,-330.79888268156424
537,-330.86988847583643
538,-331.178107606679
539,-331.31666666666666
540,-331.5619223659889
541,-330.4667896678967
542,-330.548802946593
543,-329.6397058823529
544,-329.9357798165138
545,-330.0164835164835
546,-329.164533820841
547,-328.29014598540147
548,-328.24408014571947
549,-328.3036363636364
550,-328.3448275862069
551,-328.4583333333333
552,-328.7124773960217
553,-328.90252707581226
554,-329.1783783783784
555,-329.2571942446043
556,-329.572710951526
557,-329.6272401433692
558,-329.9284436493739
559,-330.0910714285714
560,-330.2192513368984
561,-330.2437722419929
562,-330.348134991119
563,-330.41312056737587
564,-329.4141592920354
565,-329.5742049469965
566,-329.673721340388
567,-329.90669014084506
568,-330.0281195079086
569,-330.2526315789474
570,-329.59019264448335
571,-329.8374125874126
572,-329.98778359511346
573,-330.32752613240416
574,-330.4086956521739
575,-330.453125
576,-330.1386481802426
577,-330.5069204152249
578,-328.9913644214162
579,-329.17931034482757
580,-328.28227194492257
581,-328.1512027491409
582,-328.2847341337907
583,-328.541095890411
584,-328.6752136752137
585,-328.8788395904437
586,-329.18909710391824
587,-329.40646258503403
588,-329.5178268251273
589,-329.728813559322
590,-329.8206429780034
591,-330.0118243243243
592,-330.3136593591906
593,-328.86026936026934
594,-329.06050420168066
595,-328.3271812080537
596,-328.4472361809045
597,-328.67391304347825
598,-328.90651085141906
599,-329.1
600,-329.35274542429283
601,-329.5548172757475
602,-328.71973466003317
603,-328.7831125827815
604,-328.22314049586777
605,-328.28052805280527
606,-328.3459637561779
607,-328.4720394736842
608,-328.5435139573071
609,-328.7229508196721
610,-328.8919803600655
611,-329.062091503268
612,-329.1696574225122
613,-329.1498371335505
614,-329.2308943089431
615,-329.4301948051948
616,-329.6839546191248
617,-328.8915857605178
618,-328.8642972536349
619,-328.9
620,-328.7890499194847
621,-329.04180064308684
622,-329.1974317817014
623,-329.2996794871795
624,-329.4768
625,-329.74600638977637
626,-329.9968102073365
627,-330.2149681528662
628,-330.4435612082671
629,-330.5952380952381
630,-330.82725832012676
631,-331.126582278481
632,-331.39020537124804
633,-330.87697160883283
634,-330.90551181102364
635,-329.72327044025155
636,-329.9638932496075
637,-330.0360501567398
638,-330.15179968701096
639,-330.3890625
640,-330.49609984399376
641,-330.708722741433
642,-329.895800933126
643,-330.08850931677017
644,-330.42325581395346
645,-330.55727554179566
646,-329.79289026275114
647,-329.92283950617286
648,-330.1725731895223
649,-329.3692307692308
650,-329.3809523809524
651,-329.48006134969324
652,-329.7473200612557
653,-330.00305810397555
654,-330.2503816793893
655,-330.484756097561
656,-330.7077625570776
657,-329.2887537993921
658,-329.4992412746586
659,-329.6530303030303
660,-329.8608169440242
661,-330.00755287009065
662,-329.11463046757166
663,-329.19879518072287
664,-329.22105263157897
665,-329.2897897897898
666,-329.23988005997
667,-328.501497005988
668,-328.05829596412553
669,-328.12537313432836
670,-328.18479880774964
671,-328.4166666666667
672,-328.3358098068351
673,-328.459940652819
674,-328.4340740740741
675,-328.4423076923077
676,-328.4224519940916
677,-328.42035398230087
678,-328.2695139911635
679,-328.425
680,-328.4067547723935
681,-327.7258064516129
682,-327.83308931185945
683,-327.84941520467834
684,-328.0817518248175
685,-327.268221574344
686,-327.41775836972346
687,-327.5014534883721
688,-327.5791001451379
689,-327.6695652173913
690,-327.90882778581766
691,-328.0664739884393
692,-328.11832611832614
693,-328.3386167146974
694,-328.56258992805755
695,-327.8146551724138
696,-328.14490674318506
697,-328.34957020057305
698,-328.45779685264665
699,-328.64714285714285
700,-328.7888730385164
701,-328.991452991453
702,-329.1066856330014
703,-329.3224431818182
704,-329.46241134751773
705,-329.5382436260623
706,-329.6280056577086
707,-329.7768361581921
708,-329.11988716502117
709,-329.2535211267606
710,-329.45710267229254
711,-329.6657303370786
712,-329.7882187938289
713,-329.8879551820728
714,-330.0881118881119
715,-330.0684357541899
716,-330.17294281729426
717,-330.36072423398326
718,-330.4853963838665
719,-330.50555555555553
720,-330.4868238557559
721,-330.43905817174516
722,-330.6030428769018
723,-330.7610497237569
724,-330.86206896551727
725,-330.9600550964187
726,-330.97936726272354
727,-331.01785714285717
728,-331.1138545953361
729,-331.25753424657535
730,-331.4090287277702
731,-331.59016393442624
732,-331.72714870395635
733,-331.76566757493185
734,-331.9374149659864
735,-331.2880434782609
736,-331.4192672998643
737,-331.5460704607046
738,-331.7334235453315
739,-331.9594594594595
740,-332.0998650472335
741,-332.2425876010782
742,-331.4293405114401
743,-330.36021505376345
744,-330.5798657718121
745,-330.68900804289547
746,-330.91700133868807
747,-330.98395721925135
748,-331.1241655540721
749,-331.288
750,-330.5352862849534
751,-329.97074468085106
752,-330.0557768924303
753,-330.209549071618
754,-330.3549668874172
755,-330.505291005291
756,-330.61822985468956
757,-330.7928759894459
758,-330.8998682476943
759,-330.875
760,-330.81997371879106
761,-330.8530183727034
762,-330.908256880734
763,-330.89267015706804
764,-331.0562091503268
765,-331.1984334203655
766,-331.23468057366364
767,-331.3567708333333
768,-330.3107932379714
769,-329.65064935064936
770,-329.7730220492866
771,-329.8756476683938
772,-330.0646830530401
773,-330.2105943152455
774,-330.27096774193546
775,-329.8853092783505
776,-330.0694980694981
777,-330.16452442159385
778,-330.3697047496791
779,-329.74102564102566
780,-330.00256081946225
781,-329.26342710997443
782,-328.669220945083
783,-328.7244897959184
784,-328.71210191082804
785,-328.89312977099235
786,-328.89834815756035
787,-329.0241116751269
788,-329.13054499366285
789,-329.2911392405063
790,-329.45259165613146
791,-329.61237373737373
792,-329.1488020176545
793,-329.1662468513854
794,-329.20377358490566
795,-329.3253768844221
796,-329.52823086574654
797,-328.874686716792
798,-328.92115143929914
799,-328.6025
800,-328.6841448189763
801,-328.8715710723192
802,-328.9165628891656
803,-328.97014925373134
804,-329.1055900621118
805,-329.30645161290323
806,-329.29615861214376
807,-329.4752475247525
808,-328.9344870210136
809,-328.96172839506175
810,-329.078914919852
811,-329.2105911330049
812,-328.6555965559656
813,-328.77641277641277
814,-328.1079754601227
815,-328.18995098039215
816,-328.2154222766218
817,-328.27261613691934
818,-328.47374847374846
819,-328.6292682926829
820,-328.0292326431181
821,-328.1265206812652
822,-328.09113001215064
823,-328.2099514563107
824,-328.3466666666667
825,-328.2953995157385
826,-328.40024183796857
827,-328.45772946859904
828,-328.686369119421
829,-328.80481927710844
830,-328.94464500601686
831,-328.3737980769231
832,-328.47899159663865
833,-328.1570743405276
834,-328.2958083832335
835,-328.3767942583732
836,-328.40023894862605
837,-328.5715990453461
838,-328.4326579261025
839,-328.53690476190474
840,-328.6325802615933
841,-328.5914489311164
842,-328.66192170818505
843,-328.6409952606635
844,-328.67218934911244
845,-328.1962174940898
846,-328.38134592680046
847,-328.5566037735849
848,-328.60188457008246
849,-328.55058823529413
850,-328.7038777908343
851,-328.88497652582157
852,-328.2907385697538
853,-328.39695550351286
854,-327.82105263157894
855,-327.9929906542056
856,-328.17386231038506
857,-328.27039627039625
858,-328.31548311990684
859,-328.45813953488374
860,-327.8373983739837
861,-327.1368909512761
862,-327.29779837775203
863,-327.49074074074076
864,-326.92254335260117
865,-327.0692840646651
866,-326.3137254901961
867,-326.35138248847926
868,-326.41657077100115
869,-326.4367816091954
870,-326.50057405281285
871,-326.60779816513764
872,-326.71592210767466
873,-326.8867276887872
874,-326.9954285714286
875,-327.0730593607306
876,-327.1448118586089
877,-327.1560364464693
878,-327.35494880546077
879,-327.53977272727275
880,-327.69466515323495
881,-327.77097505668934
882,-327.86409966024917
883,-328.0656108597285
884,-328.0
885,-328.1106094808126
886,-327.61894024802706
887,-327.59234234234236
888,-327.76827896512935
889,-327.87977528089885
890,-327.993265993266
891,-328.1109865470852
892,-328.11870100783875
893,-328.1957494407159
894,-328.2491620111732
895,-328.28236607142856
896,-328.3511705685619
897,-328.4521158129176
898,-328.57842046718577
899,-328.6311111111111
900,-328.6082130965594
901,-328.609756097561
902,-328.5991140642303
903,-328.7179203539823
904,-328.74475138121545
905,-328.92273730684326
906,-328.87651598676956
907,-328.2874449339207
908,-328.3399339933993
909,-328.5868131868132
910,-328.7365532381998
911,-328.18092105263156
912,-328.3855421686747
913,-327.80525164113783
914,-327.8950819672131
915,-327.9912663755459
916,-328.1570338058888
917,-328.3115468409586
918,-328.4450489662677
919,-328.54347826086956
920,-328.6916395222584
921,-328.7874186550976
922,-328.97291440953416
923,-329.09090909090907
924,-329.10486486486485
925,-329.1619870410367
926,-329.1057173678533
927,-328.6346982758621
928,-328.7448869752422
929,-328.8258064516129
930,-328.8732545649839
931,-328.9989270386266
932,-329.13504823151123
933,-329.22269807280514
934,-329.2288770053476
935,-329.2916666666667
936,-329.3639274279616
937,-329.53731343283584
938,-329.00106496272633
939,-329.0563829787234
940,-329.2295430393199
941,-329.1316348195329
942,-329.1219512195122
943,-328.54025423728814
944,-327.978835978836
945,-327.44397463002116
946,-327.4625131995776
947,-327.60021097046416
948,-327.71654373024234
949,-327.7663157894737
950,-327.3080967402734
951,-326.89495798319325
952,-326.99265477439667
953,-327.12893081761007
954,-326.5560209424084
955,-326.69037656903765
956,-326.70950888192266
957,-326.77035490605425
958,-326.9103232533889
959,-326.98541666666665
960,-327.1373569198751
961,-327.2027027027027
962,-326.9688473520249
963,-327.0871369294606
964,-326.5492227979275
965,-326.6894409937888
966,-326.7683557394002
967,-326.86880165289256
968,-326.9019607843137
969,-326.9505154639175
970,-326.97425334706486
971,-327.04938271604937
972,-327.0349434737924
973,-327.18275154004107
974,-327.2041025641026
975,-327.28688524590166
976,-327.37768679631523
977,-327.26073619631904
978,-327.41777323799795
979,-327.5734693877551
980,-327.565749235474
981,-327.5967413441955
982,-327.16785350966427
983,-327.2825203252033
984,-327.4791878172589
985,-327.5618661257607
986,-327.62006079027356
987,-327.65384615384613
988,-327.75530839231544
989,-327.8636363636364
990,-327.9455095862765
991,-328.0483870967742
992,-328.10271903323263
993,-328.1951710261569
994,-328.1608040201005
995,-328.28614457831327
996,-328.2948846539619
997,-328.44088176352705
998,-328.1021021021021
999,-328.246
1000,-328.32167832167835
1001,-328.3493013972056
1002,-328.4955134596211
1003,-328.5906374501992
1004,-328.6009950248756
1005,-328.1848906560636
1006,-328.1519364448858
1007,-328.00198412698415
1008,-328.1228939544103
1009,-328.2821782178218
1010,-328.3016815034619
1011,-328.27667984189725
1012,-328.24481737413623
1013,-328.2810650887574
1014,-328.3241379310345
1015,-328.3897637795276
1016,-328.44149459193704
1017,-327.8064833005894
1018,-327.2826300294406
1019,-327.3049019607843
1020,-327.44172380019586
1021,-327.5078277886497
1022,-327.57771260997066
1023,-327.55859375
1024,-327.5990243902439
1025,-327.7163742690058
1026,-327.31937682570594
1027,-327.3910505836576
1028,-327.48590864917395
1029,-326.9815533980582
1030,-327.0300678952473
1031,-327.13662790697674
1032,-327.2671829622459
1033,-327.38588007736945
1034,-327.512077294686
1035,-327.6322393822394
1036,-327.62198649951785
1037,-327.65895953757223
1038,-327.6660250240616
1039,-327.8057692307692
1040,-327.27953890489914
1041,-327.404990403071
1042,-327.56184084372006
1043,-327.65038314176246
1044,-327.69665071770333
1045,-327.7734225621415
1046,-327.8662846227316
1047,-327.9398854961832
1048,-327.45757864632986
1049,-327.61047619047616
1050,-327.22264509990487
1051,-327.3051330798479
1052,-326.86514719848054
1053,-326.9924098671727
1054,-327.17535545023696
1055,-327.1827651515151
1056,-326.682119205298
1057,-326.17863894139884
1058,-326.28706326723324
1059,-325.811320754717
1060,-325.933081998115
1061,-326.075329566855
1062,-326.0931326434619
1063,-326.13345864661653
1064,-326.25539906103285
1065,-326.24577861163226
1066,-326.27366447985
1067,-326.32209737827714
1068,-326.3376987839102
1069,-326.3308411214953
1070,-326.4052287581699
1071,-326.51679104477614
1072,-326.6439888164026
1073,-326.7271880819367
1074,-326.89302325581394
1075,-326.11988847583643
1076,-325.65181058495824
1077,-325.74582560296847
1078,-325.33086190917516
1079,-325.35092592592594
1080,-324.8723404255319
1081,-324.52402957486134
1082,-324.63527239150505
1083,-324.71033210332104
1084,-324.69032258064516
1085,-324.81031307550643
1086,-324.91076356945723
1087,-324.98069852941177
1088,-325.07438016528926
1089,-325.14770642201836
1090,-325.16681943171403
1091,-325.2637362637363
1092,-325.43641354071366
1093,-325.5146252285192
1094,-325.5662100456621
1095,-325.56660583941607
1096,-325.65086599817687
1097,-325.6976320582878
1098,-325.74340309372155
1099,-325.65
1100,-325.7011807447775
1101,-325.7967332123412
1102,-325.8531278331822
1103,-325.73641304347825
1104,-325.89592760180994
1105,-325.46564195298373
1106,-325.5374887082204
1107,-325.6859205776173
1108,-325.307484220018
1109,-325.3945945945946
1110,-325.44464446444647
1111,-325.5431654676259
1112,-325.5884995507637
1113,-325.6373429084381
1114,-325.64125560538116
1115,-325.26881720430106
1116,-325.3088630259624
1117,-325.45796064400713
1118,-325.0205540661305
1119,-325.04910714285717
1120,-325.09277430865296
1121,-325.1595365418895
1122,-325.1415850400712
1123,-325.2838078291815
1124,-325.34577777777776
1125,-325.4449378330373
1126,-325.5119787045253
1127,-325.4645390070922
1128,-325.58458813108945
1129,-325.5929203539823
1130,-325.6525198938992
1131,-325.70494699646645
1132,-325.8314210061783
1133,-325.43650793650795
1134,-324.8942731277533
1135,-324.9207746478873
1136,-325.07563764291996
1137,-325.1458699472759
1138,-324.64266900790165
1139,-324.7552631578947
1140,-324.77563540753727
1141,-324.89141856392297
1142,-325.01049868766404
1143,-325.06206293706293
1144,-324.6227074235808
1145,-324.7478184991274
1146,-324.77070619006105
1147,-324.6637630662021
1148,-324.7371627502176
1149,-324.7730434782609
1150,-324.3848827106864
1151,-324.3854166666667
1152,-324.4379878577624
1153,-324.1239168110919
1154,-324.165367965368
1155,-324.1833910034602
1156,-324.2800345721694
1157,-324.34715025906735
1158,-323.9257981018119
1159,-323.5086206896552
1160,-323.4788975021533
1161,-323.57573149741825
1162,-323.16852966466035
1163,-323.2053264604811
1164,-323.3442060085837
1165,-323.51114922813036
1166,-323.5244215938303
1167,-323.5402397260274
1168,-323.6552609067579
1169,-323.7264957264957
1170,-323.7062339880444
1171,-323.74658703071674
1172,-323.81074168797954
1173,-323.88841567291314
1174,-323.9404255319149
1175,-323.9974489795918
1176,-324.0679694137638
1177,-324.2020373514431
1178,-324.2773536895674
1179,-324.32881355932204
1180,-324.3082133784928
1181,-324.3756345177665
1182,-324.49112426035504
1183,-324.1494932432432
1184,-324.25991561181434
1185,-324.3532883642496
1186,-324.4658803706824
1187,-324.4124579124579
1188,-324.4819175777965
1189,-324.572268907563
1190,-324.3618807724601
1191,-324.38926174496646
1192,-324.52808046940487
1193,-324.6164154103853
1194,-324.70041841004183
1195,-324.74581939799333
1196,-324.8421052631579
1197,-324.87061769616025
1198,-324.9749791492911
1199,-325.01416666666665
1200,-325.203164029975
1201,-325.30282861896836
1202,-325.404821280133
1203,-325.3779069767442
1204,-325.35020746887966
1205,-325.4195688225539
1206,-324.95608947804476
1207,-325.0455298013245
1208,-324.9859387923904
1209,-325.09338842975205
1210,-325.1643270024773
1211,-325.2145214521452
1212,-325.3017312448475
1213,-325.338550247117
1214,-325.4469135802469
1215,-325.5435855263158
1216,-325.48397699260477
1217,-325.58045977011494
1218,-325.571780147662
1219,-324.9401639344262
1220,-324.8984438984439
1221,-324.98936170212767
1222,-325.0572363041701
1223,-325.1151960784314
1224,-325.18367346938777
1225,-325.2969004893964
1226,-325.3504482477588
1227,-325.34609120521174
1228,-325.3173311635476
1229,-325.2926829268293
1230,-324.8497156783103
1231,-324.961038961039
1232,-324.9862124898621
1233,-325.11426256077795
1234,-325.05668016194335
1235,-325.02265372168284
1236,-325.1632983023444
1237,-325.1478190630049
1238,-325.29701372074254
1239,-325.3822580645161
1240,-325.45688960515713
1241,-325.1304347826087
1242,-324.70313757039423
1243,-324.7966237942122
1244,-324.84016064257025
1245,-324.9373996789727
1246,-325.056134723336
1247,-325.1057692307692
1248,-324.73658927141713
1249,-324.256
1250,-324.3884892086331
1251,-324.4592651757188
1252,-324.54748603351953
1253,-324.58931419457736
1254,-324.1665338645418
1255,-324.27945859872614
1256,-323.85759745425617
1257,-323.4173290937997
1258,-323.4233518665608
1259,-323.5468253968254
1260,-323.18239492466296
1261,-323.2820919175911
1262,-322.91844813935074
1263,-323.03164556962025
1264,-323.10197628458496
1265,-323.18404423380724
1266,-323.1373322809787
1267,-323.24132492113563
1268,-322.8384554767533
1269,-322.86614173228344
