======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
2503   No     -359.00    175       
2504   No     -366.00    136       
2505   No     -399.00    415       
2506   No     -364.00    310       
2507   No     -361.00    121       
2508   No     -361.00    121       
2509   No     -397.00    229       
2510   No     -330.00    178       
2511   No     -380.00    88        
2512   No     -487.00    679       
2513   No     -363.00    127       
2514   No     -517.00    769       
2515   No     -473.00    637       
2516   No     -380.00    88        
2517   No     -355.00    163       
2518   No     -542.00    844       
2519   No     -361.00    301       
2520   No     -437.00    529       
2521   No     -347.00    259       
2522   No     -363.00    97        
2523   No     -356.00    106       
2524   No     -558.00    892       
2525   No     -463.00    607       
2526   No     -435.00    523       
2527   No     -380.00    88        
2528   No     -489.00    685       
2529   No     -499.00    715       
2530   No     -358.00    292       
2531   No     -502.00    724       
2532   No     -367.00    319       
2533   No     -345.00    223       
2534   No     -335.00    223       
2535   No     -372.00    94        
2536   No     -372.00    94        
2537   No     -358.00    142       
2538   No     -420.00    478       
2539   No     -343.00    247       
2540   No     -560.00    898       
2541   No     -345.00    253       
2542   No     -337.00    199       
2543   No     -411.00    451       
2544   No     -603.00    1027      
2545   No     -260.00    1498      
2546   No     -381.00    181       
2547   No     -366.00    316       
2548   No     -367.00    139       
2549   No     -414.00    460       
2550   No     -759.00    1495      
2551   No     -331.00    211       
2552   No     -493.00    697       
2553   No     -371.00    331       
2554   No     -624.00    1090      
2555   No     -472.00    634       
2556   No     -387.00    199       
2557   No     -505.00    733       
2558   No     -324.00    190       
2559   No     -462.00    604       
2560   No     -363.00    307       
2561   No     -363.00    127       
2562   No     -434.00    520       
2563   No     -412.00    64        
2564   No     -417.00    469       
2565   No     -474.00    640       
2566   No     -380.00    88        
2567   No     -365.00    103       
2568   No     -462.00    604       
2569   No     -364.00    130       
2570   No     -418.00    472       
2571   No     -437.00    529       
2572   No     -337.00    199       
2573   No     -358.00    292       
2574   No     -627.00    1099      
2575   No     -326.00    196       
2576   No     -420.00    478       
2577   No     -358.00    172       
2578   No     -412.00    64        
2579   No     -349.00    175       
2580   No     -361.00    151       
2581   No     -363.00    187       
2582   No     -364.00    310       
2583   No     -448.00    562       
2584   No     -353.00    277       
2585   No     -482.00    664       
2586   No     -394.00    400       
2587   No     -436.00    526       
2588   No     -336.00    226       
2589   No     -322.00    154       
2590   No     -352.00    154       
2591   No     -326.00    196       
2592   No     -356.00    106       
2593   No     -374.00    160       
2594   No     -538.00    832       
2595   No     -400.00    418       
2596   No     -362.00    304       
2597   No     -330.00    178       
2598   No     -471.00    631       
2599   No     -631.00    1111      
2600   No     -419.00    475       
2601   No     -381.00    361       
2602   No     -347.00    259       
2603   No     -412.00    64        
2604   No     -372.00    94        
2605   No     -486.00    676       
2606   No     -411.00    451       
2607   No     -449.00    565       
2608   No     -365.00    103       
2609   No     -374.00    220       
2610   No     -340.00    238       
2611   No     -359.00    115       
2612   No     -420.00    478       
2613   No     -491.00    691       
2614   No     -325.00    163       
2615   No     -368.00    172       
2616   No     -367.00    139       
2617   No     -360.00    118       
2618   No     -353.00    277       
2619   No     -365.00    103       
2620   No     -552.00    874       
2621   No     -329.00    205       
2622   No     -363.00    127       
2623   No     -412.00    64        
2624   No     -437.00    529       
2625   No     -359.00    115       
2626   No     -350.00    178       
2627   No     -380.00    88        
2628   No     -369.00    175       
2629   No     -371.00    181       
2630   No     -359.00    115       
2631   No     -376.00    346       
2632   No     -368.00    322       
2633   No     -410.00    448       
2634   No     -358.00    142       
2635   No     -616.00    1066      
2636   No     -377.00    349       
2637   No     -359.00    115       
2638   No     -410.00    448       
2639   No     -389.00    205       
2640   No     -655.00    1183      
2641   No     -318.00    172       
2642   No     -530.00    808       
2643   No     -395.00    403       
2644   No     -260.00    1498      
2645   No     -328.00    202       
2646   No     -435.00    523       
2647   No     -339.00    235       
2648   No     -363.00    127       
2649   No     -397.00    229       
2650   No     -371.00    181       
2651   No     -358.00    142       
2652   No     -350.00    178       
2653   No     -412.00    64        
2654   No     -365.00    313       
2655   No     -339.00    235       
2656   No     -365.00    103       
2657   No     -512.00    754       
2658   No     -360.00    118       
2659   No     -755.00    1483      
2660   No     -399.00    415       
2661   No     -447.00    559       
2662   No     -347.00    259       
2663   No     -423.00    487       
2664   No     -412.00    454       
2665   No     -387.00    379       
2666   No     -562.00    904       
2667   No     -364.00    130       
2668   No     -486.00    676       
2669   No     -354.00    280       
2670   No     -325.00    193       
2671   No     -669.00    1225      
2672   No     -401.00    421       
2673   No     -358.00    142       
2674   No     -391.00    391       
2675   No     -543.00    847       
2676   No     -365.00    133       
2677   No     -442.00    544       
2678   No     -369.00    325       
2679   No     -458.00    592       
2680   No     -412.00    64        
2681   No     -372.00    94        
2682   No     -411.00    451       
2683   No     -376.00    346       
2684   No     -359.00    115       
2685   No     -468.00    622       
2686   No     -451.00    571       
2687   No     -358.00    202       
2688   No     -520.00    778       
2689   No     -325.00    193       
2690   No     -391.00    391       
2691   No     -367.00    319       
2692   No     -475.00    643       
2693   No     -567.00    919       
2694   No     -404.00    430       
2695   No     -612.00    1054      
2696   No     -364.00    100       
2697   No     -372.00    94        
2698   No     -412.00    64        
2699   No     -356.00    106       
2700   No     -389.00    385       
2701   No     -372.00    334       
2702   No     -412.00    64        
2703   No     -365.00    133       
2704   No     -360.00    148       
2705   No     -557.00    889       
2706   No     -340.00    238       
2707   No     -362.00    304       
2708   No     -365.00    133       
2709   No     -374.00    220       
2710   No     -371.00    151       
2711   No     -354.00    160       
2712   No     -371.00    91        
2713   No     -375.00    343       
2714   No     -325.00    163       
2715   No     -540.00    838       
2716   No     -332.00    214       
2717   No     -344.00    250       
2718   No     -363.00    127       
2719   No     -364.00    310       
2720   No     -380.00    88        
2721   No     -412.00    64        
2722   No     -666.00    1216      
2723   No     -420.00    478       
2724   No     -350.00    178       
2725   No     -380.00    88        
2726   No     -412.00    64        
2727   No     -346.00    166       
2728   No     -390.00    388       
2729   No     -393.00    397       
2730   No     -337.00    229       
2731   No     -595.00    1003      
2732   No     -358.00    142       
2733   No     -422.00    484       
2734   No     -360.00    118       
2735   No     -448.00    562       
2736   No     -346.00    256       
2737   No     -501.00    721       
2738   No     -382.00    364       
2739   No     -379.00    355       
2740   No     -372.00    94        
2741   No     -314.00    160       
2742   No     -412.00    64        
2743   No     -744.00    1450      
2744   No     -359.00    115       
2745   No     -371.00    91        
2746   No     -460.00    598       
2747   No     -371.00    91        
2748   No     -328.00    202       
2749   No     -524.00    790       
2750   No     -336.00    226       
2751   No     -415.00    283       
2752   No     -376.00    346       
2753   No     -359.00    175       
2754   No     -466.00    616       
2755   No     -431.00    511       
2756   No     -455.00    583       
2757   No     -367.00    139       
2758   No     -343.00    247       
2759   No     -681.00    1261      
2760   No     -412.00    64        
2761   No     -483.00    667       
2762   No     -372.00    334       
2763   No     -365.00    163       
2764   No     -362.00    124       
2765   No     -365.00    133       
2766   No     -359.00    115       
2767   No     -454.00    580       
2768   No     -349.00    175       
2769   No     -337.00    229       
2770   No     -411.00    451       
2771   No     -372.00    94        
2772   No     -378.00    172       
2773   No     -513.00    757       
2774   No     -443.00    547       
2775   No     -333.00    187       
2776   No     -376.00    346       
2777   No     -412.00    64        
2778   No     -480.00    658       
2779   No     -380.00    88        
2780   No     -412.00    64        
2781   No     -407.00    439       
2782   No     -360.00    118       
2783   No     -372.00    304       
2784   No     -466.00    616       
2785   No     -560.00    898       
2786   No     -365.00    103       
2787   No     -541.00    841       
2788   No     -346.00    256       
2789   No     -365.00    313       
2790   No     -353.00    277       
2791   No     -356.00    106       
2792   No     -581.00    961       
2793   No     -379.00    355       
2794   No     -372.00    94        
2795   No     -542.00    844       
2796   No     -510.00    748       
2797   No     -367.00    139       
2798   No     -355.00    283       
2799   No     -425.00    493       
2800   No     -566.00    916       
2801   No     -486.00    676       
2802   No     -385.00    373       
2803   No     -339.00    235       
2804   No     -388.00    382       
2805   No     -336.00    226       
2806   No     -364.00    310       
2807   No     -419.00    475       
2808   No     -364.00    190       
2809   No     -365.00    193       
2810   No     -478.00    652       
2811   No     -412.00    64        
2812   No     -452.00    574       
2813   No     -328.00    202       
2814   No     -412.00    64        
2815   No     -412.00    64        
2816   No     -576.00    946       
2817   No     -337.00    229       
2818   No     -377.00    349       
2819   No     -376.00    346       
2820   No     -554.00    880       
2821   No     -384.00    370       
2822   No     -396.00    406       
2823   No     -376.00    346       
2824   No     -373.00    157       
2825   No     -516.00    766       
2826   No     -395.00    403       
2827   No     -475.00    643       
2828   No     -377.00    349       
2829   No     -572.00    934       
2830   No     -344.00    250       
2831   No     -348.00    262       
2832   No     -356.00    286       
2833   No     -390.00    388       
2834   No     -385.00    373       
2835   No     -361.00    121       
2836   No     -356.00    106       
2837   No     -377.00    229       
2838   No     -440.00    538       
2839   No     -379.00    355       
2840   No     -379.00    355       
2841   No     -359.00    295       
2842   No     -369.00    145       
2843   No     -260.00    1498      
2844   No     -446.00    556       
2845   No     -367.00    319       
2846   No     -409.00    445       
2847   No     -390.00    208       
2848   No     -360.00    118       
2849   No     -358.00    142       
2850   No     -371.00    151       
2851   No     -479.00    655       
2852   No     -356.00    286       
2853   No     -750.00    1468      
2854   No     -611.00    1051      
2855   No     -548.00    862       
2856   No     -358.00    142       
2857   No     -338.00    232       
2858   No     -334.00    220       
2859   No     -380.00    88        
2860   No     -560.00    898       
2861   No     -481.00    661       
2862   No     -325.00    163       
2863   No     -356.00    106       
2864   No     -346.00    256       
2865   No     -344.00    250       
2866   No     -380.00    88        
2867   No     -412.00    64        
2868   No     -362.00    274       
2869   No     -399.00    415       
2870   No     -386.00    376       
2871   No     -368.00    142       
2872   No     -481.00    661       
2873   No     -422.00    484       
2874   No     -380.00    358       
2875   No     -422.00    484       
2876   No     -371.00    151       
2877   No     -358.00    292       
2878   No     -540.00    838       
2879   No     -371.00    91        
2880   No     -260.00    1498      
2881   No     -498.00    712       
2882   No     -362.00    184       
2883   No     -396.00    406       
2884   No     -371.00    91        
2885   No     -359.00    115       
2886   No     -620.00    1078      
2887   No     -365.00    193       
2888   No     -484.00    670       
2889   No     -377.00    349       
2890   No     -409.00    445       
2891   No     -630.00    1108      
2892   No     -445.00    553       
2893   No     -379.00    355       
2894   No     -364.00    310       
2895   No     -364.00    100       
2896   No     -386.00    376       
2897   No     -376.00    286       
2898   No     -314.00    160       
2899   No     -534.00    820       
2900   No     -358.00    292       
2901   No     -372.00    154       
2902   No     -371.00    91        
2903   No     -357.00    169       
2904   No     -485.00    673       
2905   No     -372.00    94        
2906   No     -358.00    292       
2907   No     -412.00    64        
2908   No     -418.00    472       
2909   No     -358.00    142       
2910   No     -373.00    217       
2911   No     -260.00    1498      
2912   No     -563.00    907       
2913   No     -371.00    331       
2914   No     -260.00    1498      
2915   No     -484.00    670       
2916   No     -465.00    613       
2917   No     -447.00    559       
2918   No     -491.00    691       
2919   No     -588.00    982       
2920   No     -474.00    640       
2921   No     -447.00    559       
2922   No     -379.00    355       
2923   No     -448.00    562       
2924   No     -359.00    115       
2925   No     -442.00    544       
2926   No     -358.00    142       
2927   No     -396.00    406       
2928   No     -587.00    979       
2929   No     -333.00    217       
2930   No     -365.00    103       
2931   No     -325.00    163       
2932   No     -392.00    394       
2933   No     -412.00    64        
2934   No     -414.00    460       
2935   No     -260.00    1498      
2936   No     -569.00    925       
2937   No     -372.00    94        
2938   No     -399.00    415       
2939   No     -643.00    1147      
2940   No     -352.00    154       
2941   No     -334.00    190       
2942   No     -440.00    538       
2943   No     -382.00    244       
2944   No     -412.00    64        
2945   No     -385.00    373       
2946   No     -511.00    751       
2947   No     -419.00    475       
2948   No     -342.00    244       
2949   No     -380.00    88        
2950   No     -448.00    562       
2951   No     -367.00    139       
2952   No     -374.00    310       
2953   No     -504.00    730       
2954   No     -365.00    103       
2955   No     -367.00    139       
2956   No     -729.00    1405      
2957   No     -467.00    619       
2958   No     -357.00    259       
2959   No     -360.00    118       
2960   No     -402.00    424       
2961   No     -354.00    280       
2962   No     -389.00    205       
2963   No     -384.00    370       
2964   No     -451.00    571       
2965   No     -364.00    100       
2966   No     -375.00    343       
2967   No     -360.00    178       
2968   No     -359.00    205       
2969   No     -555.00    883       
2970   No     -472.00    634       
2971   No     -717.00    1369      
2972   No     -417.00    469       
2973   No     -363.00    307       
2974   No     -399.00    415       
2975   No     -359.00    115       
2976   No     -403.00    427       
2977   No     -455.00    583       
2978   No     -378.00    352       
2979   No     -354.00    280       
2980   No     -365.00    163       
2981   No     -416.00    466       
2982   No     -447.00    559       
2983   No     -333.00    217       
2984   No     -460.00    598       
2985   No     -421.00    481       
2986   No     -325.00    193       
2987   No     -346.00    166       
2988   No     -367.00    319       
2989   No     -471.00    631       
2990   No     -326.00    196       
2991   No     -491.00    691       
2992   No     -412.00    64        
2993   No     -367.00    139       
2994   No     -522.00    784       
2995   No     -535.00    823       
2996   No     -408.00    442       
2997   No     -365.00    103       
2998   No     -399.00    415       
2999   No     -359.00    205       
3000   No     -339.00    235       
3001   No     -447.00    559       
3002   No     -413.00    457       
3003   No     -399.00    415       
3004   No     -509.00    745       
3005   No     -412.00    64        
3006   No     -329.00    175       
3007   No     -414.00    460       
3008   No     -394.00    400       
3009   No     -325.00    193       
3010   No     -343.00    247       
3011   No     -332.00    214       
3012   No     -260.00    1498      
3013   No     -371.00    91        
3014   No     -363.00    127       
3015   No     -364.00    310       
3016   No     -377.00    349       
3017   No     -371.00    91        
3018   No     -260.00    1498      
3019   No     -400.00    418       
3020   No     -358.00    262       
3021   No     -412.00    64        
3022   No     -359.00    115       
3023   No     -393.00    397       
3024   No     -455.00    583       
3025   No     -380.00    88        
3026   No     -411.00    451       
3027   No     -366.00    136       
3028   No     -360.00    118       
3029   No     -412.00    64        
3030   No     -364.00    100       
3031   No     -356.00    106       
3032   No     -342.00    214       
3033   No     -415.00    463       
3034   No     -379.00    175       
3035   No     -379.00    205       
3036   No     -346.00    256       
3037   No     -370.00    178       
3038   No     -351.00    211       
3039   No     -476.00    646       
3040   No     -388.00    382       
3041   No     -363.00    127       
3042   No     -522.00    784       
3043   No     -360.00    118       
3044   No     -570.00    928       
3045   No     -437.00    529       
3046   No     -356.00    106       
3047   No     -364.00    100       
3048   No     -365.00    163       
3049   No     -402.00    424       
3050   No     -480.00    658       
3051   No     -458.00    592       
3052   No     -496.00    706       
3053   No     -510.00    748       
3054   No     -364.00    100       
3055   No     -344.00    220       
3056   No     -564.00    910       
3057   No     -340.00    238       
3058   No     -412.00    64        
3059   No     -381.00    361       
3060   No     -391.00    241       
3061   No     -456.00    586       
3062   No     -378.00    352       
3063   No     -369.00    175       
3064   No     -526.00    796       
3065   No     -350.00    268       
3066   No     -411.00    451       
3067   No     -472.00    634       
3068   No     -629.00    1105      
3069   No     -756.00    1486      
3070   No     -362.00    214       
3071   No     -408.00    442       
3072   No     -379.00    355       
3073   No     -387.00    379       
3074   No     -412.00    64        
3075   No     -451.00    571       
3076   No     -394.00    400       
3077   No     -590.00    988       
3078   No     -354.00    280       
3079   No     -391.00    391       
3080   No     -443.00    547       
3081   No     -356.00    196       
3082   No     -371.00    91        
3083   No     -356.00    106       
3084   No     -376.00    226       
3085   No     -367.00    139       
3086   No     -359.00    175       
3087   No     -467.00    619       
3088   No     -625.00    1093      
3089   No     -394.00    400       
3090   No     -410.00    448       
3091   No     -395.00    403       
3092   No     -486.00    676       
3093   No     -350.00    178       
3094   No     -456.00    586       
3095   No     -392.00    394       
3096   No     -361.00    301       
3097   No     -372.00    94        
3098   No     -567.00    919       
3099   No     -358.00    292       
3100   No     -356.00    106       
3101   No     -354.00    190       
3102   No     -462.00    604       
3103   No     -371.00    91        
3104   No     -543.00    847       
3105   No     -371.00    91        
3106   No     -380.00    88        
3107   No     -375.00    343       
3108   No     -362.00    124       
3109   No     -389.00    385       
3110   No     -370.00    328       
3111   No     -440.00    538       
3112   No     -684.00    1270      
3113   No     -439.00    535       
3114   No     -375.00    343       
3115   No     -362.00    124       
3116   No     -355.00    283       
3117   No     -724.00    1390      
3118   No     -481.00    661       
3119   No     -383.00    367       
3120   No     -345.00    253       
3121   No     -346.00    256       
3122   No     -569.00    925       
3123   No     -260.00    1498      
3124   No     -349.00    175       
3125   No     -365.00    313       
3126   No     -380.00    88        
3127   No     -356.00    106       
3128   No     -358.00    292       
3129   No     -401.00    421       
3130   No     -475.00    643       
3131   No     -394.00    400       
3132   No     -407.00    289       
3133   No     -471.00    631       
3134   No     -375.00    163       
3135   No     -333.00    217       
3136   No     -411.00    451       
3137   No     -369.00    325       
3138   No     -441.00    541       
3139   No     -371.00    331       
3140   No     -604.00    1030      
3141   No     -341.00    241       
3142   No     -469.00    625       
3143   No     -403.00    427       
3144   No     -339.00    235       
3145   No     -403.00    427       
3146   No     -402.00    244       
3147   No     -471.00    631       
3148   No     -412.00    274       
3149   No     -326.00    196       
3150   No     -358.00    112       
3151   No     -325.00    163       
3152   No     -371.00    91        
3153   No     -358.00    262       
3154   No     -393.00    367       
3155   No     -459.00    595       
3156   No     -354.00    280       
3157   No     -352.00    274       
3158   No     -334.00    220       
3159   No     -373.00    157       
3160   No     -630.00    1108      
3161   No     -360.00    118       
3162   No     -508.00    742       
3163   No     -356.00    166       
3164   No     -367.00    139       
3165   No     -379.00    265       
3166   No     -368.00    322       
3167   No     -330.00    178       
3168   No     -589.00    985       
3169   No     -451.00    571       
3170   No     -343.00    247       
3171   No     -444.00    550       
3172   No     -357.00    289       
3173   No     -497.00    709       
3174   No     -340.00    238       
3175   No     -548.00    862       
3176   No     -350.00    178       
3177   No     -355.00    223       
3178   No     -357.00    109       
3179   No     -367.00    139       
3180   No     -442.00    544       
3181   No     -684.00    1270      
3182   No     -391.00    391       
3183   No     -351.00    181       
3184   No     -359.00    115       
3185   No     -413.00    457       
3186   No     -352.00    154       
3187   No     -352.00    274       
3188   No     -330.00    178       
3189   No     -466.00    616       
3190   No     -323.00    157       
3191   No     -667.00    1219      
3192   No     -503.00    727       
3193   No     -374.00    340       
3194   No     -645.00    1153      
3195   No     -325.00    163       
3196   No     -382.00    244       
3197   No     -471.00    631       
3198   No     -370.00    148       
3199   No     -388.00    382       
3200   No     -576.00    946       
3201   No     -347.00    259       
3202   No     -619.00    1075      
3203   No     -456.00    586       
3204   No     -386.00    376       
3205   No     -365.00    103       
3206   No     -327.00    169       
3207   No     -593.00    997       
3208   No     -349.00    175       
3209   No     -515.00    763       
3210   No     -412.00    64        
3211   No     -515.00    763       
3212   No     -367.00    139       
3213   No     -338.00    202       
3214   No     -363.00    127       
3215   No     -368.00    172       
3216   No     -484.00    670       
3217   No     -412.00    64        
3218   No     -400.00    418       
3219   No     -404.00    430       
3220   No     -400.00    418       
3221   No     -350.00    178       
3222   No     -387.00    229       
3223   No     -400.00    418       
3224   No     -344.00    250       
3225   No     -344.00    250       
3226   No     -359.00    115       
3227   No     -664.00    1210      
3228   No     -362.00    304       
3229   No     -362.00    154       
3230   No     -453.00    577       
3231   No     -478.00    652       
3232   No     -684.00    1270      
3233   No     -260.00    1498      
3234   No     -649.00    1165      
3235   No     -386.00    376       
3236   No     -461.00    601       
3237   No     -550.00    868       
3238   No     -382.00    364       
3239   No     -510.00    748       
3240   No     -351.00    271       
3241   No     -449.00    565       
3242   No     -371.00    91        
3243   No     -526.00    796       
3244   No     -372.00    94        
3245   No     -409.00    445       
3246   No     -462.00    604       
3247   No     -565.00    913       
3248   No     -447.00    559       
3249   No     -549.00    865       
3250   No     -335.00    223       
3251   No     -356.00    286       
3252   No     -377.00    349       
3253   No     -356.00    106       
3254   No     -445.00    553       
3255   No     -425.00    493       
3256   No     -464.00    610       
3257   No     -495.00    703       
3258   No     -651.00    1171      
3259   No     -473.00    637       
3260   No     -361.00    121       
3261   No     -352.00    274       
3262   No     -362.00    124       
3263   No     -365.00    103       
3264   No     -444.00    550       
3265   No     -371.00    181       
3266   No     -441.00    541       
3267   No     -426.00    316       
3268   No     -436.00    526       
3269   No     -371.00    91        
3270   No     -405.00    433       
3271   No     -328.00    202       
3272   No     -367.00    169       
3273   No     -371.00    331       
3274   No     -359.00    175       
3275   No     -334.00    220       
3276   No     -439.00    535       
3277   No     -364.00    310       
3278   No     -322.00    154       
3279   No     -531.00    811       
3280   No     -347.00    259       
3281   No     -352.00    274       
3282   No     -505.00    733       
3283   No     -440.00    538       
3284   No     -371.00    91        
3285   No     -365.00    103       
3286   No     -399.00    415       
3287   No     -474.00    640       
3288   No     -366.00    136       
3289   No     -449.00    565       
3290   No     -368.00    322       
3291   No     -519.00    775       
3292   No     -389.00    385       
3293   No     -371.00    91        
3294   No     -359.00    295       
3295   No     -370.00    268       
3296   No     -394.00    220       
3297   No     -386.00    196       
3298   No     -479.00    655       
3299   No     -350.00    178       
3300   No     -564.00    910       
3301   No     -361.00    151       
3302   No     -368.00    172       
3303   No     -554.00    880       
3304   No     -371.00    91        
3305   No     -412.00    64        
3306   No     -361.00    301       
3307   No     -348.00    262       
3308   No     -375.00    343       
3309   No     -340.00    238       
3310   No     -491.00    691       
3311   No     -364.00    100       
3312   No     -412.00    64        
3313   No     -364.00    310       
3314   No     -327.00    199       
3315   No     -359.00    115       
3316   No     -372.00    94        
3317   No     -508.00    742       
3318   No     -676.00    1246      
3319   No     -346.00    256       
3320   No     -444.00    550       
3321   No     -495.00    703       
3322   No     -388.00    232       
3323   No     -360.00    118       
3324   No     -365.00    103       
3325   No     -394.00    400       
3326   No     -340.00    148       
3327   No     -335.00    223       
3328   No     -353.00    277       
3329   No     -385.00    373       
3330   No     -396.00    406       
3331   No     -364.00    130       
3332   No     -365.00    103       
3333   No     -412.00    64        
3334   No     -402.00    424       
3335   No     -378.00    352       
3336   No     -376.00    346       
3337   No     -314.00    160       
3338   No     -375.00    343       
3339   No     -359.00    115       
3340   No     -680.00    1258      
3341   No     -412.00    64        
3342   No     -412.00    64        
3343   No     -358.00    112       
3344   No     -556.00    886       
3345   No     -360.00    118       
3346   No     -376.00    196       
3347   No     -375.00    163       
3348   No     -349.00    175       
3349   No     -345.00    223       
3350   No     -359.00    115       
3351   No     -583.00    967       
3352   No     -631.00    1111      
3353   No     -360.00    178       
3354   No     -368.00    322       
3355   No     -389.00    235       
3356   No     -339.00    235       
3357   No     -380.00    88        
3358   No     -362.00    304       
3359   No     -412.00    64        
3360   No     -404.00    430       
3361   No     -373.00    337       
3362   No     -527.00    799       
3363   No     -387.00    199       
3364   No     -324.00    190       
3365   No     -590.00    988       
3366   No     -479.00    655       
3367   No     -380.00    88        
3368   No     -337.00    229       
3369   No     -395.00    403       
3370   No     -468.00    622       
3371   No     -753.00    1477      
3372   No     -445.00    553       
3373   No     -360.00    178       
3374   No     -552.00    874       
3375   No     -681.00    1261      
3376   No     -371.00    151       
3377   No     -512.00    754       
3378   No     -499.00    715       
3379   No     -389.00    385       
3380   No     -351.00    271       
3381   No     -356.00    106       
3382   No     -402.00    424       
3383   No     -377.00    349       
3384   No     -428.00    502       
3385   No     -353.00    187       
3386   No     -544.00    850       
3387   No     -356.00    286       
3388   No     -380.00    88        
3389   No     -412.00    64        
3390   No     -358.00    142       
3391   No     -412.00    64        
3392   No     -558.00    892       
3393   No     -631.00    1111      
3394   No     -486.00    676       
3395   No     -373.00    157       
3396   No     -374.00    340       
3397   No     -371.00    91        
3398   No     -353.00    277       
3399   No     -514.00    760       
3400   No     -411.00    451       
3401   No     -430.00    508       
3402   No     -366.00    286       
3403   No     -433.00    517       
3404   No     -377.00    169       
3405   No     -435.00    523       
3406   No     -357.00    109       
3407   No     -355.00    283       
3408   No     -344.00    250       
3409   No     -322.00    154       
3410   No     -370.00    178       
3411   No     -352.00    274       
3412   No     -392.00    394       
3413   No     -414.00    460       
3414   No     -353.00    277       
3415   No     -334.00    190       
3416   No     -360.00    298       
3417   No     -371.00    91        
3418   No     -327.00    169       
3419   No     -412.00    64        
3420   No     -410.00    448       
3421   No     -321.00    181       
3422   No     -420.00    478       
3423   No     -363.00    127       
3424   No     -371.00    91        
3425   No     -461.00    601       
3426   No     -358.00    292       
3427   No     -422.00    484       
3428   No     -360.00    118       
3429   No     -331.00    211       
3430   No     -421.00    481       
3431   No     -415.00    463       
3432   No     -412.00    64        
3433   No     -367.00    139       
3434   No     -387.00    379       
3435   No     -372.00    94        
3436   No     -372.00    94        
3437   No     -389.00    235       
3438   No     -347.00    259       
3439   No     -331.00    211       
3440   No     -380.00    88        
3441   No     -356.00    286       
3442   No     -364.00    130       
3443   No     -363.00    307       
3444   No     -429.00    505       
3445   No     -350.00    178       
3446   No     -363.00    97        
3447   No     -333.00    187       
3448   No     -343.00    247       
3449   No     -537.00    829       
3450   No     -329.00    175       
3451   No     -354.00    280       
3452   No     -414.00    460       
3453   No     -352.00    274       
3454   No     -357.00    289       
3455   No     -599.00    1015      
3456   No     -412.00    64        
3457   No     -403.00    247       
3458   No     -389.00    235       
3459   No     -510.00    748       
3460   No     -375.00    343       
3461   No     -345.00    253       
3462   No     -405.00    433       
3463   No     -544.00    850       
3464   No     -371.00    91        
3465   No     -361.00    121       
3466   No     -363.00    127       
3467   No     -412.00    64        
3468   No     -512.00    754       
3469   No     -377.00    349       
3470   No     -371.00    91        
3471   No     -361.00    301       
3472   No     -415.00    463       
3473   No     -346.00    166       
3474   No     -340.00    178       
3475   No     -396.00    406       
3476   No     -369.00    325       
3477   No     -331.00    211       
3478   No     -542.00    844       
3479   No     -376.00    196       
3480   No     -380.00    88        
3481   No     -439.00    535       
3482   No     -451.00    571       
3483   No     -412.00    64        
3484   No     -359.00    295       
3485   No     -412.00    64        
3486   No     -375.00    343       
3487   No     -364.00    100       
3488   No     -364.00    130       
3489   No     -391.00    241       
3490   No     -373.00    157       
3491   No     -417.00    439       
3492   No     -552.00    874       
3493   No     -371.00    151       
3494   No     -426.00    496       
3495   No     -364.00    130       
3496   No     -397.00    409       
3497   No     -368.00    202       
3498   No     -437.00    529       
3499   No     -380.00    88        
3500   No     -415.00    463       
3501   No     -437.00    529       
3502   No     -410.00    448       
3503   No     -409.00    445       
3504   No     -380.00    88        
3505   No     -410.00    448       
3506   No     -358.00    142       
3507   No     -365.00    103       
3508   No     -376.00    346       
3509   No     -537.00    829       
3510   No     -380.00    88        
3511   No     -412.00    64        
3512   No     -371.00    91        
3513   No     -358.00    142       
3514   No     -371.00    91        
3515   No     -371.00    301       
3516   No     -371.00    151       
3517   No     -621.00    1081      
3518   No     -360.00    298       
3519   No     -367.00    139       
3520   No     -469.00    625       
3521   No     -325.00    163       
3522   No     -479.00    655       
3523   No     -503.00    727       
3524   No     -640.00    1138      
3525   No     -350.00    268       
3526   No     -695.00    1303      
3527   No     -434.00    520       
3528   No     -470.00    628       
3529   No     -410.00    448       
3530   No     -437.00    529       
3531   No     -437.00    529       
3532   No     -380.00    358       
3533   No     -491.00    691       
3534   No     -392.00    394       
3535   No     -366.00    136       
3536   No     -361.00    211       
3537   No     -388.00    232       
3538   No     -438.00    532       
3539   No     -463.00    607       
3540   No     -680.00    1258      
3541   No     -356.00    106       
3542   No     -372.00    94        
3543   No     -516.00    766       
3544   No     -396.00    406       
3545   No     -504.00    730       
3546   No     -389.00    385       
3547   No     -446.00    556       
3548   No     -380.00    88        
3549   No     -507.00    739       
