episode,avg_reward
1267,-149.91955835962145
1268,-149.02442868400314
1269,-148.9244094488189
1270,-148.76160503540518
1271,-147.86399371069183
1272,-147.6904948939513
1273,-147.44113029827315
1274,-146.13882352941175
1275,-145.64890282131663
1276,-145.88723570869226
1277,-146.11971830985917
1278,-145.75918686473807
1279,-145.54453125
1280,-144.55347384855583
1281,-144.26833073322933
1282,-143.81060015588466
1283,-142.7866043613707
1284,-142.45603112840467
1285,-141.1788491446345
1286,-140.88966588966588
1287,-140.5698757763975
1288,-140.54615981380914
1289,-140.03565891472869
1290,-139.84508133230054
1291,-139.7577399380805
1292,-139.276875483372
1293,-138.06027820710975
1294,-136.8864864864865
1295,-136.80246913580248
1296,-136.7486507324595
1297,-136.4060092449923
1298,-136.62586605080833
1299,-135.67307692307693
1300,-135.44427363566487
1301,-135.1904761904762
1302,-134.672294704528
1303,-133.909509202454
1304,-133.66590038314177
1305,-133.21822358346094
1306,-132.19969395562356
1307,-131.92278287461772
1308,-131.14744079449963
1309,-130.0007633587786
1310,-129.70099160945844
1311,-128.7545731707317
1312,-128.4135567402894
1313,-128.09969558599695
1314,-128.23269961977186
1315,-128.30851063829786
1316,-128.0303720577069
1317,-127.88694992412746
1318,-127.74147081122062
1319,-127.24166666666666
1320,-126.3103709311128
1321,-126.21028744326777
1322,-126.19803476946335
1323,-125.16691842900302
1324,-124.30264150943397
1325,-123.27073906485671
1326,-122.24189902034665
1327,-122.10090361445783
1328,-122.02558314522197
1329,-122.17894736842105
1330,-121.22314049586777
1331,-121.20870870870871
1332,-121.13278319579895
1333,-121.10794602698651
1334,-120.82921348314606
1335,-119.98053892215569
1336,-119.85639491398653
1337,-119.6337817638266
1338,-119.23076923076923
1339,-119.09626865671642
1340,-118.84787472035794
1341,-118.88152011922504
1342,-118.92330603127327
1343,-117.97321428571429
1344,-116.82527881040892
1345,-116.481426448737
1346,-116.50556792873051
1347,-115.91097922848665
1348,-115.71682727946627
1349,-115.89777777777778
1350,-115.66247224278312
1351,-114.56434911242603
1352,-114.46119733924613
1353,-114.27252584933531
1354,-114.08634686346863
1355,-113.6165191740413
1356,-113.36845983787767
1357,-112.5979381443299
1358,-111.48565121412804
1359,-111.41029411764706
1360,-111.29316678912565
1361,-111.04478707782673
1362,-110.10124724871606
1363,-109.02639296187684
1364,-108.85567765567765
1365,-108.80966325036603
1366,-107.94294074615948
1367,-107.83698830409357
1368,-106.6428049671293
1369,-106.31167883211678
1370,-105.37928519328958
1371,-105.20991253644316
1372,-104.3008011653314
1373,-103.36390101892286
1374,-102.97018181818181
1375,-103.07776162790698
1376,-102.92374727668846
1377,-102.4767779390421
1378,-101.4771573604061
1379,-101.33333333333333
1380,-100.98986241853729
1381,-100.91606367583212
1382,-100.82501807664498
1383,-100.65028901734104
1384,-99.45126353790614
1385,-99.17965367965368
1386,-99.18673395818313
1387,-98.28818443804035
1388,-98.08927285817134
1389,-97.93453237410073
1390,-97.64054636951833
1391,-97.64224137931035
1392,-96.74587221823403
1393,-96.95982783357245
1394,-96.05806451612904
1395,-96.1647564469914
1396,-96.00787401574803
1397,-94.9692417739628
1398,-94.82273052180129
1399,-94.72857142857143
1400,-94.36759457530336
1401,-94.1098430813124
1402,-93.032074126871
1403,-92.8482905982906
1404,-91.7103202846975
1405,-91.83357041251779
1406,-90.8045486851457
1407,-89.65767045454545
1408,-88.32718239886444
1409,-87.43404255319149
1410,-87.36144578313252
1411,-87.14022662889518
1412,-86.91578202406228
1413,-86.88118811881188
1414,-85.97950530035335
1415,-85.7542372881356
1416,-85.61185603387439
1417,-84.51057827926657
1418,-84.68357998590557
1419,-84.47183098591549
1420,-84.18789584799437
1421,-83.93459915611814
1422,-83.20449754040759
1423,-83.0688202247191
1424,-81.84140350877193
1425,-81.72440392706872
1426,-80.76944639103013
1427,-80.60224089635854
1428,-80.37438768369489
1429,-79.31118881118881
1430,-79.27882599580713
1431,-78.90013966480447
1432,-78.53663642707606
1433,-78.59832635983264
1434,-78.57351916376307
1435,-77.43105849582173
1436,-76.44815588030619
1437,-76.24061196105703
1438,-76.0486448922863
1439,-76.05
1440,-74.91325468424705
1441,-74.62898751733704
1442,-73.48579348579348
1443,-73.4286703601108
1444,-72.48512110726644
1445,-72.41562932226833
1446,-72.1969592259848
1447,-71.3432320441989
1448,-71.09592822636301
1449,-70.27241379310345
1450,-70.19917298414886
1451,-70.12258953168045
1452,-69.96627666896077
1453,-68.83906464924347
1454,-67.96494845360824
1455,-67.64903846153847
1456,-67.45504461221688
1457,-66.8079561042524
1458,-66.4167237834133
1459,-65.95616438356164
1460,-65.70088980150582
1461,-65.46785225718195
1462,-65.5727956254272
1463,-65.32308743169399
1464,-64.95563139931741
1465,-64.93929058663029
1466,-64.83912747102931
1467,-64.01021798365123
1468,-63.829135466303605
1469,-63.62380952380953
1470,-63.5574439157036
1471,-62.656929347826086
1472,-62.66191446028513
1473,-62.37924016282225
1474,-62.28067796610169
1475,-62.38075880758807
1476,-61.63777928232904
1477,-61.689445196211096
1478,-61.39553752535497
1479,-60.318243243243245
1480,-60.05469277515193
1481,-60.078947368421055
1482,-59.72825354012137
1483,-58.86657681940701
1484,-59.008080808080805
1485,-58.17900403768506
1486,-57.38197713517149
1487,-57.30981182795699
1488,-57.273337810611146
1489,-57.05436241610738
1490,-57.23071763916834
1491,-56.36528150134048
1492,-55.94976557267247
1493,-54.975903614457835
1494,-55.038127090301
1495,-54.906417112299465
1496,-54.86506346025384
1497,-54.58077436582109
1498,-54.37958639092729
1499,-53.52133333333333
1500,-53.38640906062625
1501,-53.26031957390146
1502,-53.08848968729208
1503,-53.129654255319146
1504,-52.903654485049834
1505,-51.98937583001328
1506,-51.72594558725945
1507,-51.004641909814325
1508,-50.951623591782635
1509,-50.88476821192053
1510,-49.98610191925877
1511,-49.31216931216931
1512,-49.38995373430271
1513,-48.684940554821665
1514,-47.63960396039604
1515,-47.68601583113456
1516,-47.41924851680949
1517,-47.17193675889328
1518,-46.007241606319944
1519,-45.732236842105266
1520,-44.81525312294543
1521,-44.63272010512483
1522,-44.309258043335525
1523,-43.490813648293965
1524,-42.935081967213115
1525,-42.0956749672346
1526,-41.82711198428291
1527,-41.36976439790576
1528,-41.23152387181164
1529,-40.25686274509804
1530,-39.83474853037231
1531,-39.10052219321149
1532,-38.78538812785388
1533,-38.57301173402868
1534,-38.24169381107492
1535,-38.51171875
1536,-37.77358490566038
1537,-36.92327698309493
1538,-36.655620532813515
1539,-35.855194805194806
1540,-35.938351719662556
1541,-35.78793774319066
1542,-35.13804277381724
1543,-35.35686528497409
1544,-35.57411003236246
1545,-35.61642949547219
1546,-35.285714285714285
1547,-35.17635658914729
1548,-34.70432537120723
1549,-33.714838709677416
1550,-33.61508704061895
1551,-32.59149484536083
1552,-32.370895041854475
1553,-31.333976833976834
1554,-30.987138263665596
1555,-31.260925449871465
1556,-31.109826589595375
1557,-31.088575096277278
1558,-31.13085311096857
1559,-30.216666666666665
1560,-29.283792440743113
1561,-29.222151088348273
1562,-29.339731285988485
1563,-28.846547314578004
1564,-28.83258785942492
1565,-28.87675606641124
1566,-28.699425654116144
1567,-28.427933673469386
1568,-28.463989802421924
1569,-28.20764331210191
1570,-27.969446212603437
1571,-28.16412213740458
1572,-28.233947870311507
1573,-27.972681067344347
1574,-27.147936507936507
1575,-27.021573604060915
1576,-26.146480659480027
1577,-25.20278833967047
1578,-24.742875237492083
1579,-24.423417721518987
1580,-24.265654648956357
1581,-24.261694058154234
1582,-24.17056222362603
1583,-24.054924242424242
1584,-23.861198738170348
1585,-23.665825977301388
1586,-23.662255828607435
1587,-22.762594458438286
1588,-21.96664568911265
1589,-21.915723270440253
1590,-21.148962916404777
1591,-21.292085427135678
1592,-21.000627746390457
1593,-21.00125470514429
1594,-20.563636363636363
1595,-20.275062656641605
1596,-20.077019411396368
1597,-19.453066332916144
1598,-18.6260162601626
1599,-18.76
1600,-17.93004372267333
1601,-17.185393258426966
1602,-17.319401122894572
1603,-16.443890274314214
1604,-16.153894080996885
1605,-15.350560398505603
1606,-14.355320472930927
1607,-13.511194029850746
1608,-12.448104412678683
1609,-12.739751552795031
1610,-11.747982619491
1611,-11.76302729528536
1612,-11.473031618102913
1613,-11.4182156133829
1614,-10.635294117647058
1615,-10.579826732673267
1616,-10.495361781076067
1617,-10.584672435105068
1618,-9.679431747992588
1619,-9.475308641975309
1620,-9.202344231955584
1621,-8.951911220715166
1622,-8.88724584103512
1623,-8.600369458128078
1624,-7.516307692307692
1625,-7.4175891758917585
1626,-7.278426551936079
1627,-6.387592137592137
1628,-6.637200736648251
1629,-5.910429447852761
1630,-4.957694665849172
1631,-4.012867647058823
1632,-3.2106552357624003
1633,-2.44124847001224
1634,-2.399388379204893
1635,-2.6442542787286065
1636,-2.447159437996335
1637,-2.283272283272283
1638,-1.8163514338010982
1639,-1.8164634146341463
1640,-1.6508226691042047
1641,-1.225943970767357
1642,-1.0499087035909922
1643,-0.9616788321167883
1644,-0.8364741641337387
1645,-0.39125151883353587
1646,-0.27200971463266543
1647,-0.08980582524271845
1648,0.7355973317161917
1649,1.4393939393939394
1650,1.3797698364627498
1651,1.5012106537530265
1652,2.0387174833635813
1653,1.7744860943168077
1654,2.565558912386707
1655,2.2971014492753623
1656,2.3464091732045866
1657,2.448733413751508
1658,2.4948764315852925
1659,2.772289156626506
1660,3.062612883804937
1661,3.230445246690734
1662,3.9651232711966324
1663,4.265024038461538
1664,5.312912912912913
1665,5.4411764705882355
1666,5.468506298740252
1667,5.629496402877698
1668,5.759736369083283
1669,6.631137724550898
1670,7.36983842010772
1671,7.141746411483253
1672,7.072325164375374
1673,7.776583034647551
1674,8.536119402985074
1675,8.862768496420047
1676,8.964221824686941
1677,8.977353992848629
1678,9.07921381774866
1679,9.35
1680,9.463414634146341
1681,9.81807372175981
1682,10.701128936423054
1683,11.262470308788599
1684,11.143026706231455
1685,11.421708185053381
1686,12.228808535862477
1687,12.363151658767773
1688,12.332741267021907
1689,13.370414201183433
1690,14.177409816676523
1691,14.370567375886525
1692,14.484937979917307
1693,15.511216056670602
1694,15.670796460176991
1695,16.452830188679247
1696,17.053624042427813
1697,17.19316843345112
1698,17.808122424955858
1699,17.94235294117647
1700,18.123456790123456
1701,18.876615746180963
1702,19.186729301233118
1703,19.3556338028169
1704,19.619941348973608
1705,19.352286049237982
1706,19.569420035149385
1707,19.607728337236534
1708,19.679929783499123
1709,20.5906432748538
1710,21.040911747516073
1711,21.13317757009346
1712,21.109748978400468
1713,21.203617269544925
1714,21.315451895043733
1715,21.257575757575758
1716,21.533488642981947
1717,22.42782305005821
1718,22.54624781849913
1719,22.60988372093023
1720,23.495061011040093
1721,24.24274099883856
1722,24.392338943702843
1723,24.377030162412993
1724,24.972753623188407
1725,25.264774044032446
1726,25.003474232773595
1727,25.11284722222222
1728,25.855986119144013
1729,25.967052023121386
1730,26.594454072790295
1731,26.580831408775982
1732,26.648586266589728
1733,26.503460207612456
1734,27.219596541786743
1735,27.961981566820278
1736,28.714450201496835
1737,29.477560414269274
1738,30.3421506612996
1739,30.337931034482757
1740,31.11889718552556
1741,32.069460390355914
1742,32.271944922547334
1743,32.0045871559633
1744,32.03209169054441
1745,32.19129438717068
1746,32.80194619347453
1747,33.506864988558355
1748,33.61463693539165
1749,33.885714285714286
1750,34.7812678469446
1751,34.971461187214615
1752,34.840844266970905
1753,35.52394526795895
1754,35.77720797720798
1755,35.941913439635535
1756,36.27603870233352
1757,36.80261660978385
1758,37.67595224559409
1759,37.91477272727273
1760,38.10618966496309
1761,38.22587968217934
1762,38.0850822461713
1763,37.909297052154194
1764,37.98186968838527
1765,38.144394110985274
1766,38.80418788907753
1767,38.97341628959276
1768,38.89655172413793
1769,39.003389830508475
1770,39.586109542631284
1771,40.181715575620764
1772,40.318668922729834
1773,41.0597519729425
1774,41.17521126760563
1775,41.45213963963964
1776,42.16319639842431
1777,42.493250843644546
1778,43.132658797077006
1779,43.092134831460676
1780,43.21897810218978
1781,43.95342312008979
1782,44.674144699943916
1783,44.902466367713004
1784,44.994957983193274
1785,44.99776035834267
1786,45.725797425853386
1787,45.72371364653244
1788,45.522079373951925
1789,45.55698324022347
1790,45.584589614740366
1791,45.69029017857143
1792,45.59843837144451
1793,45.81605351170568
1794,45.77548746518106
1795,45.73552338530067
1796,46.53478018920423
1797,47.42992213570634
1798,47.38299055030573
1799,48.089444444444446
1800,48.19322598556358
1801,48.217536071032185
1802,48.82307265668331
1803,48.94678492239468
1804,49.16897506925208
1805,48.93964562569214
1806,49.163254012174875
1807,49.85066371681416
1808,49.79546710889994
1809,49.73646408839779
1810,50.454997239094425
1811,50.62582781456954
1812,50.50248207391065
1813,50.30264608599779
1814,50.39889807162535
1815,51.24834801762115
1816,51.69400110071547
1817,51.43729372937294
1818,52.22704782847718
1819,52.46208791208791
1820,52.24162548050521
1821,53.003293084522504
1822,53.613823368074605
1823,54.34375
1824,54.08547945205479
1825,54.80120481927711
1826,54.71592775041051
1827,55.51203501094092
1828,55.58993985784582
1829,56.291803278688526
1830,56.20480611687602
1831,56.173034934497814
1832,57.0911074740862
1833,57.415485278080695
1834,57.319346049046324
1835,58.03376906318083
1836,58.1943385955362
1837,58.0272034820457
1838,57.75747688961392
1839,58.43858695652174
1840,58.96306355241717
1841,59.19163952225841
1842,59.90613130765057
1843,59.9587852494577
1844,60.5869918699187
1845,60.651137594799565
1846,60.9631835408771
1847,61.78084415584416
1848,62.46673877771769
1849,62.61405405405405
1850,63.24365207995678
1851,63.182505399568036
1852,63.80841878035618
1853,63.80582524271845
1854,63.95256064690027
1855,64.66756465517241
1856,65.28971459343026
1857,65.50430570505921
1858,65.69876277568585
1859,66.56397849462365
1860,67.2299838796346
1861,67.32116004296455
1862,67.467525496511
1863,67.27682403433477
1864,67.95817694369973
1865,68.85423365487674
1866,69.05731119442957
1867,69.7178800856531
1868,70.48742643124666
1869,70.5620320855615
1870,70.57776590058792
1871,71.26655982905983
1872,71.05766150560598
1873,71.85005336179296
1874,72.4416
1875,73.15565031982942
1876,73.75972296217368
1877,74.43343982960596
1878,74.99946780202235
1879,75.89308510638298
1880,76.60446570972887
1881,76.57917109458023
1882,76.42644715878916
1883,76.63853503184713
1884,76.72785145888594
1885,77.3032873806999
1886,77.50291467938527
1887,78.3114406779661
1888,78.24086818422445
1889,78.41798941798942
1890,78.51401374933897
1891,79.30866807610994
1892,79.87902799788695
1893,79.90179514255544
1894,80.62585751978892
1895,81.48206751054852
1896,82.17290458618872
1897,82.85879873551106
1898,83.22222222222223
1899,83.87421052631579
1900,84.04944765912677
1901,84.68611987381703
1902,85.02679978980557
1903,85.67174369747899
1904,86.29396325459318
1905,86.94281217208814
1906,87.6696381751442
1907,87.52568134171908
1908,88.26506024096386
1909,88.49424083769634
1910,88.33385661957091
1911,89.10198744769875
1912,89.06168322007318
1913,89.25809822361546
1914,89.9159268929504
1915,89.99269311064718
1916,90.49034950443401
1917,91.2356621480709
1918,91.85669619593538
1919,92.5890625
1920,92.6022904737116
1921,93.58428720083246
1922,94.2126885075403
1923,95.11018711018711
1924,95.85662337662338
1925,95.92315680166148
1926,95.9351323300467
1927,95.68412863070539
1928,95.82115085536547
1929,96.49637305699481
1930,97.2216468151217
1931,97.82505175983437
1932,98.42628039317124
1933,99.18562564632886
1934,100.0108527131783
1935,100.17200413223141
1936,100.71037687145069
1937,100.9783281733746
1938,101.6028880866426
1939,102.27268041237113
1940,102.58165893869139
1941,102.78784757981462
1942,103.41276376737005
1943,103.93878600823045
1944,104.1064267352185
1945,104.16546762589928
1946,104.28556753980483
1947,104.38398357289527
1948,105.17085684966649
1949,105.9671794871795
1950,106.50230650948232
1951,106.81352459016394
1952,107.47926267281106
1953,107.62180143295804
1954,108.3007672634271
1955,109.16513292433538
1956,109.14716402657129
1957,109.8855975485189
1958,110.0199081163859
1959,110.68775510204081
1960,111.39979602243753
1961,111.79969418960245
1962,112.34335201222619
1963,112.95315682281058
1964,113.74300254452926
1965,113.8677517802645
1966,114.45399084900865
1967,114.66819105691057
1968,115.29862874555612
1969,115.88781725888325
1970,115.82293252156266
1971,116.51622718052738
1972,116.63811454637607
1973,116.82117527862209
1974,117.37620253164557
1975,117.51518218623482
1976,117.30905412240769
1977,117.33417593528817
1978,117.55583628094998
1979,118.04292929292929
1980,118.79252902574457
1981,118.96367305751765
1982,119.53403933434191
1983,119.59173387096774
1984,119.65843828715366
1985,119.89425981873111
1986,120.53850025163563
1987,121.26006036217304
1988,121.9079939668175
1989,121.92211055276383
1990,122.67152184831743
1991,122.87650602409639
1992,122.87104867034621
1993,123.3370110330993
1994,123.31779448621553
1995,123.29559118236473
1996,123.55032548823235
1997,124.07957957957957
1998,124.18509254627314
1999,124.236
